time,cmd_pos,pos,vel,tau,joint_name
1777274341.8267655,0.2476887702941894,0.3220589243020386,-0.97811822870571,2.843714714050293,L_hip_roll
1777274341.8440332,0.215326651930809,0.3128547586858818,-2.59407330545976,2.294381618499756,L_hip_roll
1777274341.864379,0.1831044256687164,0.2952134412549121,-2.7481917783135468,1.0400707721710205,L_hip_roll
1777274341.884929,0.1615337878465652,0.2672174375057681,-3.981139561143832,0.360728770494461,L_hip_roll
1777274341.9050555,0.1541707664728164,0.2342358440478724,-4.266487624744409,0.140995517373085,L_hip_roll
1777274341.9266582,0.1625927984714508,0.2054728264973828,-2.80312509537034,-0.9228797554969788,L_hip_roll
1777274341.9446938,0.1816415637731552,0.1855304676623737,-1.9516586809900205,-1.4850306510925293,L_hip_roll
1777274341.9642138,0.2119420021772384,0.1793943572516019,-0.9918515579699084,-1.5491195917129517,L_hip_roll
1777274341.9846308,0.2500726878643036,0.1767098089468897,-0.3723258156071662,-0.6463820338249207,L_hip_roll
1777274342.0041904,0.2876885235309601,0.1870644952650657,1.5350810266426596,0.140995517373085,L_hip_roll
1777274342.0246842,0.3226582705974579,0.2073903610007486,3.028962065492724,0.5072176456451416,L_hip_roll
1777274342.0444307,0.3473095893859863,0.2273327198357551,2.97860652485733,0.2581865787506103,L_hip_roll
1777274342.064259,0.3596735894680023,0.2534111890815325,3.3509323404644964,3.4223456382751465,L_hip_roll
1777274342.0842671,0.3578404784202575,0.2771886169232713,2.963347270119332,5.229651927947998,L_hip_roll
1777274342.1044235,0.341728150844574,0.3036505930697251,2.246162297433396,4.4935455322265625,L_hip_roll
1777274342.1245358,0.3136660754680633,0.3193743759973264,1.8112735374004367,3.5908079147338867,L_hip_roll
1777274342.1442366,0.2784030437469482,0.3232094450040588,0.5218665120395483,3.2135989665985107,L_hip_roll
1777274342.164297,0.2395909875631332,0.3235929519047316,-0.7248146000549349,2.2852261066436768,L_hip_roll
1777274342.184077,0.2037678658962249,0.3059516344737645,-2.664265877254557,1.8915371894836424,L_hip_roll
1777274342.20403,0.175114169716835,0.2802566721286572,-3.1403546250801107,0.6591998338699341,L_hip_roll
1777274342.2247624,0.1575724184513092,0.2445905303660493,-3.379924924466687,0.038453321903944,L_hip_roll
1777274342.2440012,0.15474234521389,0.2292502543391208,-3.886532181768243,0.0128177739679813,L_hip_roll
1777274342.2639692,0.1659187972545623,0.1897490435697788,-2.5208288827173684,-0.3772087693214416,L_hip_roll
1777274342.286681,0.1940382122993469,0.1751757813441967,-0.840784936063721,-1.435590744018555,L_hip_roll
1777274342.3039954,0.2235172241926193,0.1736417537415038,-0.0976592303231937,-1.5710928440093994,L_hip_roll
1777274342.3240433,0.2618980705738067,0.1736417537415038,0.2517777031769808,-0.3991821110248565,L_hip_roll
1777274342.3459058,0.3028474748134613,0.1866809883643929,2.240058595538197,0.4156621098518371,L_hip_roll
1777274342.3640597,0.3313346803188324,0.2150604990142124,3.5508285775322723,0.7068086862564087,L_hip_roll
1777274342.3850513,0.3534265458583832,0.2369203923525855,2.6169621875667626,4.180425643920898,L_hip_roll
1777274342.404305,0.3606902658939361,0.2629988615983629,2.813806573686939,4.872585296630859,L_hip_roll
1777274342.4246087,0.3537863194942474,0.289460837744814,2.906888027588728,4.867091655731201,L_hip_roll
1777274342.445839,0.3316991627216339,0.3071021551757837,2.29804376354259,4.588763236999512,L_hip_roll
1777274342.4641354,0.303067147731781,0.3209084036000194,0.9552293465987072,3.8819544315338135,L_hip_roll
1777274342.4846594,0.264744371175766,0.3228259381033851,-0.0656147953733921,2.9554123878479004,L_hip_roll
1777274342.5041685,0.2272244393825531,0.3178403483946335,-1.4664143803216678,2.4958035945892334,L_hip_roll
1777274342.5252278,0.1913965940475464,0.2986650033609708,-2.8489028595843404,1.7450484037399292,L_hip_roll
1777274342.5445917,0.1674091517925262,0.2699019858104803,-3.538621173741874,0.4339731931686401,L_hip_roll
1777274342.565015,0.1550018191337585,0.2472750786707616,-3.764458143864253,-0.4541154205799103,L_hip_roll
1777274342.5843196,0.1570557951927185,0.2139099783121931,-3.366191595202489,-0.1831110566854477,L_hip_roll
1777274342.6042264,0.1729228496551513,0.1893655366691051,-2.264473403118994,-0.9338663816452026,L_hip_roll
1777274342.625059,0.2020635604858398,0.1797778641522756,-1.164281136509293,-1.9794305562973025,L_hip_roll
1777274342.6442626,0.2365195453166961,0.1759427951455432,0.3112887966551736,-1.7688528299331665,L_hip_roll
1777274342.6641457,0.274989902973175,0.180544877953622,1.065095980712305,-0.2032532691955566,L_hip_roll
1777274342.684087,0.3111205101013183,0.1889820297684323,1.9425031281472216,1.1517685651779177,L_hip_roll
1777274342.7046216,0.3404476940631866,0.2223471301270034,3.3646656697286947,0.765404224395752,L_hip_roll
1777274342.7268372,0.3582512736320495,0.2426729958626827,2.9938657795953283,3.8215277194976807,L_hip_roll
1777274342.7443562,0.3600549697875976,0.2725865341151925,2.996917630542928,5.504318237304688,L_hip_roll
1777274342.764407,0.3485552966594696,0.2990485102616436,2.673421430097356,4.713278770446777,L_hip_roll
1777274342.78467,0.323878675699234,0.3174568414939607,1.7838068788720407,3.8709676265716553,L_hip_roll
1777274342.805232,0.2890722751617431,0.3251269795074245,0.7385479293191333,3.310647964477539,L_hip_roll
1777274342.8282957,0.2447275817394256,0.3201413897986729,-2.046266060365609,1.6461683511734009,L_hip_roll
1777274342.844566,0.214380457997322,0.3063351413744373,-2.220221564378794,2.374950408935547,L_hip_roll
1777274342.8650105,0.1822560131549835,0.3009660447650129,-2.0416882839442096,2.3529770374298096,L_hip_roll
1777274342.8840806,0.1621583551168441,0.2679844513071145,-3.381450849940487,0.4852443039417267,L_hip_roll
1777274342.904061,0.1541899293661117,0.2468915717700888,-3.323465681936094,-0.7177953720092773,L_hip_roll
1777274342.9248457,0.1612527519464492,0.2027882781926697,-3.535569322794274,-0.0109866634011268,L_hip_roll
1777274342.944251,0.1810585856437683,0.1828459193576606,-1.8753624073000297,-1.115146279335022,L_hip_roll
1777274342.9640346,0.2116285413503646,0.1744087675428502,-0.55391094698935,-1.4777061939239502,L_hip_roll
1777274342.985232,0.2512405514717102,0.1759427951455432,0.3280739768669716,-0.5090487599372864,L_hip_roll
1777274343.004529,0.2883188724517822,0.180544877953622,1.3687551499984796,0.443128764629364,L_hip_roll
1777274343.024129,0.3218167424201965,0.1962686608812225,2.63679921872616,1.5710928440093994,L_hip_roll
1777274343.045257,0.3480905890464782,0.2292502543391208,2.6688436536759563,4.021118640899658,L_hip_roll
1777274343.0642543,0.3596722185611725,0.2537946959822061,3.097628711813716,4.60158109664917,L_hip_roll
1777274343.084029,0.3579479455947876,0.2718195203138469,3.06405835139012,6.207464694976807,L_hip_roll
1777274343.104048,0.3421482741832733,0.2883103170427938,3.295999023407692,4.43861198425293,L_hip_roll
1777274343.1247387,0.3133344054222107,0.3189908690966527,1.2619403668324811,3.722647666931152,L_hip_roll
1777274343.1439266,0.2789933979511261,0.3224424312027123,0.3723258156071662,3.4791100025177,L_hip_roll
1777274343.1661754,0.2360023409128189,0.315539306990594,-1.6907254249702464,1.496017336845398,L_hip_roll
1777274343.184647,0.2028217911720276,0.29981552406299,-2.415540025025176,1.922666072845459,L_hip_roll
1777274343.204813,0.1742036044597625,0.2756545893205784,-2.9145176549577325,0.5877864956855774,L_hip_roll
1777274343.2297676,0.1555401533842086,0.2468915717700888,-3.398236030152285,-0.0054933317005634,L_hip_roll
1777274343.2440035,0.1547427922487259,0.2254151853323893,-3.6622211371196647,-0.2435377091169357,L_hip_roll
1777274343.2640145,0.165959894657135,0.1978026884839154,-2.8092287972655394,-0.3387554585933685,L_hip_roll
1777274343.2843146,0.1904656141996383,0.1793943572516019,-1.573229163487655,-1.4154484272003174,L_hip_roll
1777274343.3045564,0.2245513796806335,0.1751757813441967,0.2182073427533848,-0.5914487242698669,L_hip_roll
1777274343.3241851,0.2621734738349914,0.1790108503509291,0.4165776543473609,-0.1629688441753387,L_hip_roll
1777274343.3440714,0.2996437549591064,0.1932006056758375,1.806695760979038,0.6884976029396057,L_hip_roll
1777274343.3647163,0.332222044467926,0.2119924438088274,2.754295480208746,1.39164400100708,L_hip_roll
1777274343.3839753,0.3526346683502197,0.2188955680209448,3.598132267220066,2.891323566436768,L_hip_roll
1777274343.4044824,0.3606947362422943,0.2591637925916306,2.948088015381334,5.636158466339111,L_hip_roll
1777274343.4268856,0.3521033227443695,0.2837082342347159,3.3082064271980904,4.905545234680176,L_hip_roll
1777274343.4442842,0.3337701261043548,0.3071021551757837,2.3850215155491794,4.839625358581543,L_hip_roll
1777274343.4642105,0.3029359579086303,0.3209084036000194,0.7965330973235263,3.718985557556152,L_hip_roll
1777274343.484149,0.2657351195812225,0.3220589243020386,-0.1083407086397925,3.274025678634644,L_hip_roll
1777274343.5039773,0.2275801002979278,0.3163063207919405,-1.638843958861047,2.232123851776123,L_hip_roll
1777274343.524871,0.191931813955307,0.29981552406299,-2.7939695425275413,1.807306170463562,L_hip_roll
1777274343.5445557,0.1674419045448303,0.2679844513071145,-3.2944730979338974,0.8203375339508057,L_hip_roll
1777274343.5640202,0.1552650928497314,0.2430565027633564,-3.961302529984434,-0.221564382314682,L_hip_roll
1777274343.5843682,0.1570780575275421,0.2112254300074809,-3.6881618701742616,-0.3552354574203491,L_hip_roll
1777274343.6040664,0.1727445572614669,0.1908995642717981,-2.903836176641134,-0.0402844324707984,L_hip_roll
1777274343.6249032,0.2018076181411743,0.1740252606421775,-0.920133060701317,-1.3348796367645264,L_hip_roll
1777274343.6440775,0.2361665517091751,0.1713407123374644,0.1770073549607786,-0.91189306974411,L_hip_roll
1777274343.6655226,0.2776247560977936,0.1793943572516019,1.489303262428665,0.0640888735651969,L_hip_roll
1777274343.684508,0.3118193447589874,0.1958851539805497,2.6001770073549646,0.95767080783844,L_hip_roll
1777274343.704497,0.340303361415863,0.2165945266169053,3.06405835139012,2.446363687515259,L_hip_roll
1777274343.72448,0.3571583032608032,0.2422894889620099,3.2242805261391005,4.678487300872803,L_hip_roll
1777274343.7442012,0.3600881993770599,0.2706689996118268,2.987762077700129,5.82476282119751,L_hip_roll
1777274343.7640407,0.3488887548446655,0.2921453860495262,2.9770805993835303,4.722434043884277,L_hip_roll
1777274343.7844615,0.3241876065731048,0.3128547586858818,2.087466048158204,4.810327529907227,L_hip_roll
1777274343.804281,0.2908293008804321,0.3216754174013658,0.7599108859523307,3.8709676265716553,L_hip_roll
1777274343.8247423,0.2516155242919922,0.3224424312027123,-0.1892147587511827,2.915127992630005,L_hip_roll
1777274343.8441422,0.2151326686143875,0.3082526758778039,-2.1179845576342062,2.424390316009521,L_hip_roll
1777274343.8639913,0.1836305558681488,0.2848587549367352,-3.0075991088595213,1.1737418174743652,L_hip_roll
1777274343.8848405,0.1615955233573913,0.2622318477970164,-3.3371990112002923,0.4779198467731476,L_hip_roll
1777274343.9048102,0.1541721224784851,0.2273327198357551,-3.707998901333659,0.2728354632854461,L_hip_roll
1777274343.926861,0.162749707698822,0.2043223057953627,-3.393658253730885,-0.1483199596405029,L_hip_roll
1777274343.9445386,0.1814370155334472,0.1820789055563141,-1.8631550035096311,-0.5145420432090759,L_hip_roll
1777274343.9679768,0.2186268121004104,0.173258246840831,-0.7126071962645364,-1.1737418174743652,L_hip_roll
1777274343.9844637,0.2497477531433105,0.1736417537415038,0.1785332804345785,-0.3772087693214416,L_hip_roll
1777274344.0050566,0.2888903021812439,0.176326302046216,0.6118961149937485,-0.173955500125885,L_hip_roll
1777274344.024145,0.3180044293403625,0.2020212643913206,3.0747398297067186,1.197546362876892,L_hip_roll
1777274344.044093,0.3337486982345581,0.2227306370276762,3.286843470564893,3.241065740585327,L_hip_roll
1777274344.0640645,0.3306948542594909,0.2503431338761475,2.864162114322333,4.515518665313721,L_hip_roll
1777274344.0851357,0.3079656362533569,0.2741205617178854,2.2522659993285954,4.77553653717041,L_hip_roll
1777274344.104164,0.2752852141857147,0.289460837744814,2.0264290292062115,3.3454389572143555,L_hip_roll
1777274344.1239736,0.2371276319026947,0.2963639619569314,0.3875850703451644,2.9700613021850586,L_hip_roll
1777274344.1440406,0.2035401761531829,0.2902278515461605,-1.3046662800988815,1.3312174081802368,L_hip_roll
1777274344.1645536,0.183124229311943,0.2714360134131732,-3.099154637287516,0.5767998099327087,L_hip_roll
1777274344.184445,0.1817592084407806,0.2415224751606635,-3.375347148045288,0.5401776432991028,L_hip_roll
1777274344.2048137,0.1995291709899902,0.2181285542195983,-3.636280404065068,0.5951109528541565,L_hip_roll
1777274344.226245,0.2341106086969375,0.1978026884839154,-1.8997772148808267,0.6299020648002625,L_hip_roll
1777274344.2440505,0.2683652937412262,0.1916665780731445,-0.8117923520615244,1.3330484628677368,L_hip_roll
1777274344.2639625,0.3038143217563629,0.193967619477184,1.4114810632648744,2.065492630004883,L_hip_roll
1777274344.284351,0.3282690644264221,0.2165945266169053,3.714102603228864,3.598132371902466,L_hip_roll
1777274344.3047545,0.3345251381397247,0.2434400096640292,3.285317545091093,3.610949993133545,L_hip_roll
1777274344.3242977,0.321894109249115,0.2603143132936507,3.445539719840085,4.010132312774658,L_hip_roll
1777274344.3441277,0.2935287654399872,0.2867762894401018,2.562028870509969,2.79061245918274,L_hip_roll
1777274344.3640726,0.2561603486537933,0.3005825378643365,1.1108737449262995,2.77962589263916,L_hip_roll
1777274344.3842282,0.2187486886978149,0.29981552406299,-0.8514664143803197,1.931821703910828,L_hip_roll
1777274344.4052446,0.1902071237564087,0.2852422618374088,-2.6429029206213595,1.115146279335022,L_hip_roll
1777274344.426077,0.1799876987934112,0.2557122304855719,-3.045747245704522,0.8917508721351624,L_hip_roll
1777274344.44409,0.1879260838031768,0.2330853233458532,-3.527939695425275,0.4339731931686401,L_hip_roll
1777274344.4641278,0.2130393385887146,0.2135264714115194,-2.771080660420544,0.0823999792337417,L_hip_roll
1777274344.4840543,0.2489612847566604,0.1997202229872821,-1.2787255470442849,0.3405865728855133,L_hip_roll
1777274344.5041187,0.2872133553028106,0.1947346332785304,0.1846369823297777,0.7837153077125549,L_hip_roll
1777274344.52434,0.3182403147220611,0.2135264714115194,2.562028870509969,0.6335642337799072,L_hip_roll
1777274344.5442648,0.3338052630424499,0.2319348026438339,2.6581621753593576,2.455519199371338,L_hip_roll
1777274344.5642278,0.3305915594100952,0.2603143132936507,2.8504287850581345,2.805261373519897,L_hip_roll
1777274344.5840154,0.3095983862876892,0.2794896583273107,2.5589770195623696,3.4260079860687256,L_hip_roll
1777274344.606791,0.2702729403972626,0.2975144826589506,1.6602069154942445,2.981048107147217,L_hip_roll
1777274344.6245089,0.2361249774694442,0.3025000723677058,-0.0350962858973957,2.4115726947784424,L_hip_roll
1777274344.6440382,0.2035435140132904,0.2940629205528919,-2.113406781212807,1.1261329650878906,L_hip_roll
1777274344.665038,0.1828640699386596,0.2695184789098075,-3.0228583635975195,1.0821863412857056,L_hip_roll
1777274344.684191,0.1816556304693222,0.2442070234653757,-3.462324900051883,0.2984710335731506,L_hip_roll
1777274344.7044635,0.1990799307823181,0.2211966094249842,-3.332621234778893,0.2746665775775909,L_hip_roll
1777274344.7250402,0.2318855077028274,0.2012542505899741,-1.9089327677236256,0.503555417060852,L_hip_roll
1777274344.744504,0.2692379355430603,0.1947346332785304,-0.074770348216191,0.6683553457260132,L_hip_roll
1777274344.76397,0.3038265705108642,0.197035674682569,1.1032441175573005,1.638844013214111,L_hip_roll
1777274344.7869987,0.3301946520805359,0.2185120611202711,2.664265877254557,2.3438215255737305,L_hip_roll
1777274344.8041704,0.3346219360828399,0.2430565027633564,3.2929471724600923,3.21726131439209,L_hip_roll
1777274344.8251166,0.3209967613220215,0.2626153546976892,2.848902859584334,3.48643445968628,L_hip_roll
1777274344.844307,0.2932200133800506,0.2883103170427938,2.368236335337381,2.69905686378479,L_hip_roll
1777274344.864102,0.2561028301715851,0.2963639619569314,0.9613330484939064,2.622150421142578,L_hip_roll
1777274344.8841448,0.2188894897699356,0.29981552406299,-0.6714072084719358,2.365794897079468,L_hip_roll
1777274344.9055223,0.1899405568838119,0.287926810142121,-2.671895504623556,1.2671284675598145,L_hip_roll
1777274344.9251866,0.1800001263618469,0.2664504237044216,-3.523361919003876,1.1316263675689695,L_hip_roll
1777274344.9447908,0.1885381489992141,0.2384544199552776,-2.761925107577745,-0.3241065740585327,L_hip_roll
1777274344.9641094,0.2130100727081298,0.2211966094249842,-2.9404583880123294,0.0952177494764328,L_hip_roll
1777274344.984273,0.2493844181299209,0.1985697022852619,-1.1429181798760957,0.4101687669754028,L_hip_roll
1777274345.0042024,0.2873628139495849,0.1974191815832426,0.4089480269783618,0.7983642220497131,L_hip_roll
1777274345.024439,0.3183599710464477,0.2058563333980556,1.7334513382366357,1.4795373678207395,L_hip_roll
1777274345.0447292,0.3339504897594452,0.2296337612397945,2.8992584002197286,3.008514642715454,L_hip_roll
1777274345.06415,0.3306412398815155,0.2591637925916306,2.922147282326726,3.3545944690704346,L_hip_roll
1777274345.083907,0.3097542822360992,0.2817906997313502,2.8656880397961326,2.8785057067871094,L_hip_roll
1777274345.105537,0.2726739346981048,0.2990485102616436,1.6190069277016494,2.367625951766968,L_hip_roll
1777274345.1246922,0.2357821017503738,0.3032670861690523,-0.0930814539017887,1.9812616109848025,L_hip_roll
1777274345.1441782,0.2033481895923614,0.2940629205528919,-2.0264290292062115,1.115146279335022,L_hip_roll
1777274345.164261,0.1832863986492157,0.270285492711154,-3.1144138920255138,0.6115909218788147,L_hip_roll
1777274345.185192,0.1820818930864334,0.2396049406572977,-3.027436140018924,0.521866500377655,L_hip_roll
1777274345.2040138,0.1985082030296325,0.2146769921135396,-2.755821405682546,0.3131199181079864,L_hip_roll
1777274345.2260673,0.2337815910577774,0.2043223057953627,-2.1897030549027976,0.4193243086338043,L_hip_roll
1777274345.2441094,0.2684791982173919,0.1912830711724709,0.1098666341135867,0.6207464933395386,L_hip_roll
1777274345.26411,0.3040436804294586,0.2001037298879548,1.6937772759178404,1.723075032234192,L_hip_roll
1777274345.284248,0.328187346458435,0.2188955680209448,3.854487746818447,2.017883777618408,L_hip_roll
1777274345.3040028,0.3346522450447082,0.2484255993727808,3.556932279427472,3.2648701667785645,L_hip_roll
1777274345.3258889,0.320125937461853,0.273353547916539,2.6764732810449554,3.729972124099731,L_hip_roll
1777274345.3442774,0.2932710647583008,0.2948299343542384,1.9775994140446167,3.140354633331299,L_hip_roll
1777274345.364283,0.2557506561279297,0.3025000723677058,0.8056886501663252,2.424390316009521,L_hip_roll
1777274345.3842175,0.2187659740447998,0.3025000723677058,0.0289925840021965,1.7468794584274292,L_hip_roll
1777274345.4041634,0.191276729106903,0.2921453860495262,-1.2833033234656843,2.629474878311157,L_hip_roll
1777274345.4240134,0.1800756752490997,0.2668339306050953,-3.653065584276866,1.0675374269485474,L_hip_roll
1777274345.4445724,0.1883452385663986,0.2342358440478724,-3.5401470992156736,0.6372264623641968,L_hip_roll
1777274345.464337,0.213373452425003,0.208157374802095,-2.525406659138768,0.1007110849022865,L_hip_roll
1777274345.4843888,0.2496087700128555,0.1978026884839154,-1.129184850611897,0.503555417060852,L_hip_roll
1777274345.5044098,0.2877348065376282,0.1962686608812225,0.76601458784753,0.7690664529800415,L_hip_roll
1777274345.5245943,0.3185460567474365,0.2054728264973828,1.976073488570817,1.4795373678207395,L_hip_roll
1777274345.5443554,0.3338342607021332,0.2261821991337358,2.439954832605973,3.380230188369751,L_hip_roll
1777274345.5645795,0.3303633332252502,0.2553287235848991,2.864162114322333,4.065065383911133,L_hip_roll
1777274345.5843337,0.3091387748718261,0.2771886169232713,2.6322214423047607,4.207891941070557,L_hip_roll
1777274345.6042073,0.2752030193805694,0.2948299343542384,1.5594958342234566,3.1989500522613525,L_hip_roll
1777274345.6242044,0.2366949170827865,0.3021165654670321,-0.1602221747489862,2.3493149280548096,L_hip_roll
1777274345.6444242,0.2030061185359954,0.2940629205528919,-1.9653920102542188,1.65349280834198,L_hip_roll
1777274345.6655824,0.1825847327709198,0.2676009444064409,-3.1174657429731134,1.4117861986160278,L_hip_roll
1777274345.6841357,0.1816334724426269,0.2430565027633564,-3.1006805627613154,0.4687643051147461,L_hip_roll
1777274345.7065432,0.2018196731805801,0.2142934852128659,-2.9480880153813285,0.4266487658023834,L_hip_roll
1777274345.7288797,0.2390486150979995,0.1962686608812225,-1.6174810022278496,0.7544175386428833,L_hip_roll
1777274345.743897,0.268069326877594,0.192433591874491,0.1434369945371827,0.9887996912002563,L_hip_roll
1777274345.7643063,0.3043485283851623,0.1997202229872821,1.7212439344462371,1.986755013465881,L_hip_roll
1777274345.7867556,0.3300313651561737,0.2257986922330621,2.446058534501172,2.2815637588500977,L_hip_roll
1777274345.804386,0.334590882062912,0.2323183095445067,3.3768730735190933,3.114719152450561,L_hip_roll
1777274345.8255515,0.320508748292923,0.2629988615983629,2.172917874691005,2.5727102756500244,L_hip_roll
1777274345.844075,0.2936202883720398,0.282174206632023,2.6581621753593576,3.3362834453582764,L_hip_roll
1777274345.86475,0.2548418641090393,0.2944464274535656,0.6805627613147402,3.2685322761535645,L_hip_roll
1777274345.8841002,0.2189643830060959,0.2952134412549121,-0.5493331705679505,2.993865728378296,L_hip_roll
1777274345.9039598,0.1914838850498199,0.2860092756387553,-1.489303262428665,2.378612518310547,L_hip_roll
1777274345.9249525,0.1800098568201065,0.2626153546976892,-3.3616138187810893,0.9540085792541504,L_hip_roll
1777274345.9440677,0.1879070550203323,0.2376874061539311,-3.798028504287848,0.153813287615776,L_hip_roll
1777274345.96585,0.2158267199993133,0.2073903610007486,-2.235480819116792,0.0897244215011596,L_hip_roll
1777274345.983991,0.2488385885953903,0.1993367160866084,-1.5717032380138551,0.5767998099327087,L_hip_roll
1777274346.0045614,0.2880062162876129,0.1943511263778568,0.5386516922513462,0.9503464102745056,L_hip_roll
1777274346.0246515,0.31861412525177,0.2093078955041143,2.1240882595294,1.1938841342926023,L_hip_roll
1777274346.0443342,0.3338276147842407,0.2300172681404673,2.7680288094729444,3.2923367023468018,L_hip_roll
1777274346.0642776,0.330559492111206,0.2557122304855719,3.4913174840540795,3.4772789478302,L_hip_roll
1777274346.0864344,0.3060232996940613,0.2871597963407746,2.728354747154149,2.373119354248047,L_hip_roll
1777274346.1042552,0.2751122117042541,0.2959804550562586,1.664784691915644,2.552568197250366,L_hip_roll
1777274346.1242375,0.236632764339447,0.3059516344737645,0.2487258522293811,1.693777322769165,L_hip_roll
1777274346.144143,0.2033631503582,0.3013495516656856,-1.6281624805444483,1.0217597484588623,L_hip_roll
1777274346.164699,0.1830186992883682,0.2810236859300037,-2.7603991821039453,0.4248176515102386,L_hip_roll
1777274346.1839998,0.1815796643495559,0.2564792442869184,-3.2624286629841013,0.2581865787506103,L_hip_roll
1777274346.203974,0.1984579414129257,0.2162110197162325,-3.364665669728689,0.6683553457260132,L_hip_roll
1777274346.2239258,0.2298485487699508,0.2004872367886285,-1.8539994506668267,0.5694754123687744,L_hip_roll
1777274346.244056,0.2683753967285156,0.1943511263778568,-0.390636921292764,0.6665242314338684,L_hip_roll
1777274346.264039,0.3039335310459137,0.1989532091859356,1.139866328928496,1.8897061347961424,L_hip_roll
1777274346.2844443,0.3283420503139496,0.2158275128155589,2.8351695303201363,1.983092784881592,L_hip_roll
1777274346.304391,0.3345900774002075,0.2449740372667221,3.49284340952788,3.1110568046569824,L_hip_roll
1777274346.3251045,0.3210102915763855,0.2683679582077873,3.379924924466693,3.8087100982666016,L_hip_roll
1777274346.3445234,0.2928462028503418,0.2913783722481797,1.8753624073000297,2.9755547046661377,L_hip_roll
1777274346.3645265,0.2552774250507355,0.3013495516656856,0.5142368846705492,2.6679279804229736,L_hip_roll
1777274346.384393,0.218470811843872,0.3021165654670321,-0.5233924375133536,3.4040346145629883,L_hip_roll
1777274346.4041593,0.1912810802459716,0.2825577135326957,-2.4002807702871776,1.2012085914611816,L_hip_roll
1777274346.4243166,0.1800497323274612,0.2572462580882648,-3.309732352671896,1.0547196865081787,L_hip_roll
1777274346.4460063,0.189651221036911,0.2292502543391208,-3.120517593920713,0.635395348072052,L_hip_roll
1777274346.4648626,0.2142188251018524,0.2058563333980556,-2.414014099551376,0.3698843419551849,L_hip_roll
1777274346.4847827,0.2503727972507477,0.1932006056758375,-0.561540574358349,0.869777500629425,L_hip_roll
1777274346.5040011,0.2870011627674103,0.1955016470798769,1.239051484725484,1.2286752462387085,L_hip_roll
1777274346.525364,0.3194548785686493,0.208157374802095,1.9928586687826155,2.473830461502075,L_hip_roll
1777274346.5439467,0.3336997032165527,0.2338523371471996,2.931302835169536,3.1788079738616943,L_hip_roll
1777274346.5642378,0.3305850028991699,0.2610813270949972,2.961821344645532,3.65855884552002,L_hip_roll
1777274346.5840454,0.3093705475330353,0.2798731652279835,2.7832880642109425,3.0433058738708496,L_hip_roll
1777274346.6051326,0.2734453082084656,0.29981552406299,1.222266304513686,3.063447952270508,L_hip_roll
1777274346.6249225,0.2353520393371582,0.3017330585663593,-0.2227851191747787,2.43903923034668,L_hip_roll
1777274346.6438944,0.203744500875473,0.2902278515461605,-1.921140171514024,1.7450484037399292,L_hip_roll
1777274346.6650877,0.1828380674123764,0.2741205617178854,-3.2074953459273026,1.4795373678207395,L_hip_roll
1777274346.684399,0.1817401200532913,0.240755461359317,-3.5828730124820685,0.556657612323761,L_hip_roll
1777274346.704401,0.198999747633934,0.2158275128155589,-2.8229621265297378,0.3808709979057312,L_hip_roll
1777274346.728238,0.237837478518486,0.197035674682569,-1.606799523911251,0.4779198467731476,L_hip_roll
1777274346.7439177,0.2681088447570801,0.1935841125765103,-0.5386516922513518,0.6280709505081177,L_hip_roll
1777274346.7642283,0.3042276799678802,0.2001037298879548,2.2843104342783915,2.2742393016815186,L_hip_roll
1777274346.7840738,0.3280488550662994,0.2165945266169053,2.681051057466355,1.9171727895736688,L_hip_roll
1777274346.8056507,0.3343375027179718,0.2484255993727808,2.841273232215336,3.2081058025360107,L_hip_roll
1777274346.8254156,0.3206627070903778,0.2745040686185591,2.8168584246345385,3.1714835166931152,L_hip_roll
1777274346.8448572,0.292266309261322,0.2909948653475069,2.3514511551255834,2.6532793045043945,L_hip_roll
1777274346.865996,0.2524191439151764,0.3032670861690523,0.7843256935331278,2.3255105018615723,L_hip_roll
1777274346.8845117,0.2182724475860595,0.2982814964602971,-1.045258949552902,1.640675067901611,L_hip_roll
1777274346.904215,0.1912244409322738,0.2817906997313502,-2.6429029206213595,1.0602129697799685,L_hip_roll
1777274346.9245243,0.1800345331430435,0.259930806392977,-3.291421246986298,1.025421977043152,L_hip_roll
1777274346.9441657,0.1879914999008178,0.2384544199552776,-3.6057618945890657,0.2142399400472641,L_hip_roll
1777274346.965306,0.2149378061294555,0.2066233471994021,-2.151554918057802,-0.1995910555124282,L_hip_roll
1777274346.9842668,0.2493728697299957,0.1989532091859356,-1.4831995605334658,0.5456709265708923,L_hip_roll
1777274347.003988,0.2869771420955658,0.1958851539805497,0.5981627857295502,0.9558396935462952,L_hip_roll
1777274347.024325,0.3182221949100494,0.2104584162061344,1.754814294869833,1.7084261178970337,L_hip_roll
1777274347.0441484,0.3337669968605041,0.2319348026438339,2.661214026306957,2.77779483795166,L_hip_roll
1777274347.0642931,0.3305495381355285,0.2491926131741273,3.553880428479872,3.275856733322144,L_hip_roll
1777274347.0843384,0.3091322183609009,0.2829412204333694,2.4658955656605697,3.729972124099731,L_hip_roll
1777274347.1049016,0.2738854587078094,0.2986650033609708,1.547288430433058,3.244727849960327,L_hip_roll
1777274347.1264544,0.2324861288070678,0.3017330585663593,-0.2594073305459743,2.2797327041625977,L_hip_roll
1777274347.1446657,0.202673003077507,0.2898443446454868,-2.0187994018372124,1.3293862342834473,L_hip_roll
