time,cmd_pos,pos,vel,tau,joint_name
1777274246.064092,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.0854115,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.1048317,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.1252143,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.1443975,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.1644742,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.184473,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.2043388,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.225599,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.244248,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.264491,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.284686,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.3040347,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.3242104,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.3450365,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.3644383,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.3854876,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.404583,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.4247298,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.4441037,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.4640348,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.4841075,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.5041904,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.5246048,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.5442626,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.5643637,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.584166,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.6046505,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.6297224,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.6438787,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.66406,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.6841042,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.7039557,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.7246137,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.7439346,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.7654717,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.7841065,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.804545,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.8264923,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.844179,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.8644917,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.884319,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.9040384,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.928063,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.944502,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.9650705,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274246.9843209,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274247.0047908,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274247.0271585,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274247.044203,0.0799999982118606,0.0771652626035683,0.0224311044648573,0.2233954966068267,R_hip_pitch
1777274250.0644758,0.1891261786222458,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.084039,0.2239740490913391,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.1042635,0.2550740540027618,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.1247203,0.2809279561042785,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.1442149,0.2999361157417297,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.1640365,0.3133286237716675,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.1841297,0.3205873072147369,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.204104,0.3213848769664764,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.224628,0.3155263066291809,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.2439897,0.3038803935050964,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.2641225,0.2856588065624237,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.2846034,0.2610273957252502,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.3040214,0.2323625832796096,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.3241332,0.1976879835128784,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.3439424,0.1591040641069412,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.3653796,0.1130933538079261,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.3843749,0.0692795887589454,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.404359,0.0208081509917974,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.4239025,-0.0282289050519466,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.4464085,-0.0857363492250442,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.4639258,-0.1305704712867736,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.4841194,-0.1815341413021087,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.5051415,-0.2329660803079605,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.524256,-0.2775216996669769,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.5445,-0.3216998875141144,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.5639412,-0.3605516850948334,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.5840416,-0.3964165449142456,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.6040225,-0.4271714091300964,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.62431,-0.4529061615467071,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.644039,-0.4722285866737366,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.664081,-0.4857906103134155,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.6840832,-0.4930165410041809,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.704183,-0.4938138425350189,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.7250266,-0.4877845048904419,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.744032,-0.4762871563434601,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.7645094,-0.4576668441295624,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.7862065,-0.4312886297702789,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.8041933,-0.4045262932777405,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.825734,-0.3671642541885376,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.8441577,-0.3311012685298919,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.8642168,-0.2881284654140472,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.884702,-0.2409418225288391,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.9040585,-0.1939903348684311,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.925577,-0.1399570256471634,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.9441185,-0.0925738960504531,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.963941,-0.041838277131319,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274250.9847538,0.0106764761731028,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.004327,0.0585709176957607,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.024464,0.1055532917380333,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.0460413,0.1524772644042968,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.064006,0.1882357746362686,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.0839672,0.2238540649414062,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.1040726,0.2548040747642517,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.1241488,0.2802861332893371,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.145147,0.3007020056247711,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.1639557,0.3132866024971008,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.184029,0.3205671012401581,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.204043,0.3213922083377838,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.2243874,0.3156338036060333,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.2439394,0.3039183914661407,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.2640364,0.2857501208782196,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.2842312,0.2615272998809814,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.304732,0.2312211394309997,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.326341,0.1935945451259613,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.344488,0.1579849869012832,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.364281,0.1155475676059722,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.384163,0.069782443344593,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.404517,0.0204175971448421,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.423952,-0.0283547639846801,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.444454,-0.0807240009307861,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.4640808,-0.1309551149606704,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.4845884,-0.1827034503221511,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.50438,-0.2311351746320724,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.5263028,-0.2821411788463592,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.5439396,-0.3205247223377228,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.564685,-0.3619610369205475,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.584617,-0.3973732590675354,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.6047883,-0.4282472133636474,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.624487,-0.4531051814556122,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.6439264,-0.4721349477767944,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.6646852,-0.486101895570755,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.6843762,-0.4930748641490936,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.704629,-0.4937577247619629,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.725057,-0.4877707064151764,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.7439246,-0.4763680398464203,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.7656915,-0.4564232528209686,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.7841218,-0.4341128468513489,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.8041673,-0.4045679867267608,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.826862,-0.3650594055652618,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.8442583,-0.3308943808078766,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.8640764,-0.2884412705898285,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.884519,-0.241376131772995,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.9041042,-0.19386887550354,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.9248369,-0.1418373435735702,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.9456518,-0.0886423736810684,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.9641705,-0.0412543639540672,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274251.984208,0.0093167042359709,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.0041523,0.0581507720053195,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.0247424,0.1061832159757614,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.0449302,0.1501600891351699,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.0643885,0.1889605671167373,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.0844405,0.2246418893337249,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.1041994,0.2549822032451629,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.1276753,0.2842111885547638,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.144668,0.3003101348876953,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.164813,0.3137286007404327,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.1840842,0.3205781579017639,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.2043538,0.3213541805744171,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.22457,0.3155523240566253,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.2445033,0.3034922182559967,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.2642794,0.2854933142662048,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.2839477,0.2619076669216156,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.304238,0.23201584815979,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.3260295,0.1941750794649124,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.3440838,0.1588142961263656,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.3641405,0.1158599108457565,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.384744,0.0684048756957054,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.4046648,0.0200487747788429,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.4261942,-0.0340507254004478,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.4479165,-0.0896026715636253,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.465615,-0.1348628550767898,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.4840946,-0.1814729273319244,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.5042171,-0.2307453751564026,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.5247607,-0.2786643207073211,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.5455046,-0.3237979114055633,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.564606,-0.361810952425003,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.5847805,-0.3976435959339142,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.6048603,-0.428348183631897,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.6243122,-0.452908843755722,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.6439085,-0.4721196591854095,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.6643207,-0.4859146773815155,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.6840684,-0.4930135607719421,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.7041664,-0.4938158392906189,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.7239976,-0.4882447719573974,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.7443287,-0.4760630130767822,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.7646167,-0.4575741589069366,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.7846477,-0.4334062039852142,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.8049371,-0.4033286869525909,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.824076,-0.3702318668365478,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.844447,-0.3305087089538574,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.8641114,-0.2883632183074951,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.884812,-0.2406816035509109,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.904003,-0.1941276937723159,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.9247098,-0.1421588808298111,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.944076,-0.09268269687891,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.9646275,-0.0400892533361911,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274252.9840612,0.0089505789801478,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.0041013,0.0580284111201763,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.0244691,0.1055646240711212,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.044334,0.1489127576351165,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.0642574,0.1887131333351135,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.0839343,0.223818302154541,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.1042137,0.2550019919872284,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.124421,0.2805922329425812,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.1439762,0.2997377216815948,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
1777274253.164027,0.3133240342140198,0.048018738152405,-1.2259285256508077,-0.5529953837394714,R_hip_pitch
