time,L_hip_pitch_target,R_hip_pitch_target,L_hip_roll_target,R_hip_roll_target,L_hip_yaw_target,R_hip_yaw_target,L_knee_target,R_knee_target,L_foot_pitch_target,R_foot_pitch_target,L_foot_roll_target,R_foot_roll_target,L_hip_pitch_pos,R_hip_pitch_pos,L_hip_roll_pos,R_hip_roll_pos,L_hip_yaw_pos,R_hip_yaw_pos,L_knee_pos,R_knee_pos,L_foot_pitch_pos,R_foot_pitch_pos,L_foot_roll_pos,R_foot_roll_pos,L_hip_pitch_vel,R_hip_pitch_vel,L_hip_roll_vel,R_hip_roll_vel,L_hip_yaw_vel,R_hip_yaw_vel,L_knee_vel,R_knee_vel,L_foot_pitch_vel,R_foot_pitch_vel,L_foot_roll_vel,R_foot_roll_vel,L_hip_pitch_tau,R_hip_pitch_tau,L_hip_roll_tau,R_hip_roll_tau,L_hip_yaw_tau,R_hip_yaw_tau,L_knee_tau,R_knee_tau,L_foot_pitch_tau,R_foot_pitch_tau,L_foot_roll_tau,R_foot_roll_tau
44.48,-0.07999999821186066,-0.12928611040115356,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0660448893904686,-0.086856909096241,-0.007390931714326143,0.0067670647986233234,0.07553598284721375,-0.0755084976553917,0.2528194487094879,0.26939836144447327,-0.1749759167432785,-0.17747372388839722,-0.052469342947006226,0.026491284370422363,-0.5558404922485352,0.3549729287624359,-1.5196934938430786,1.6170737743377686,-20.990055084228516,20.991806030273438,-3.318885087966919,-3.404940128326416,29.99812889099121,29.99951934814453,-30.000001907348633,30.000011444091797,-4.607484817504883,-5.198355674743652,-10.713871955871582,11.595528602600098,-50.0,50.0,-10.020834922790527,-14.104996681213379,30.0,30.0,-30.0,30.0
44.5,-0.07999999821186066,-0.08621926605701447,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0681413933634758,-0.08672259002923965,0.0029702186584472656,-0.003639048431068659,0.2727287709712982,-0.271733820438385,0.2482580691576004,0.25656014680862427,-0.3536313772201538,-0.35028302669525146,0.14447641372680664,-0.16954688727855682,0.38183462619781494,-0.3814769685268402,1.5701032876968384,-1.5627635717391968,20.984718322753906,-20.985780715942383,3.457810640335083,2.788581609725952,-30.00000762939453,-30.00000762939453,30.0000057220459,-30.000003814697266,1.101043701171875,-2.1925482749938965,11.208375930786133,-11.72905158996582,49.373687744140625,-49.383888244628906,9.4491548538208,6.723115921020508,-29.848852157592773,-29.77530860900879,30.0,-30.0
44.52,-0.07999999821186066,-0.043152421712875366,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0659589096903801,-0.08763826638460159,-0.007347123697400093,0.007542196661233902,0.0755171924829483,-0.07504083216190338,0.2528589963912964,0.24741816520690918,-0.1744338423013687,-0.16912612318992615,-0.04844775050878525,0.056462500244379044,-0.5613067746162415,0.7245306968688965,-1.5190306901931763,1.5106102228164673,-20.990097045898438,20.98951530456543,-3.3365797996520996,-3.991032838821411,29.99835968017578,29.99793815612793,-30.000009536743164,30.000011444091797,-4.616474151611328,10.322230339050293,-10.740310668945312,10.81299114227295,-50.0,50.0,-10.059885025024414,-9.546570777893066,30.0,30.0,-30.0,30.0
44.54,-0.07999999821186066,-0.04006652906537056,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06811784952878952,-0.08189783245325089,0.0030314053874462843,-0.002053395612165332,0.27271053194999695,-0.2729223370552063,0.24819707870483398,0.23672592639923096,-0.35328277945518494,-0.3497898280620575,0.14844860136508942,-0.1406308114528656,0.3809495270252228,-0.19166919589042664,1.570862054824829,-1.5011847019195557,20.984750747680664,-20.983402252197266,3.4618289470672607,3.4453320503234863,-30.00001335144043,-30.000024795532227,30.00000762939453,-30.000009536743164,1.1210980415344238,3.8534631729125977,11.196181297302246,-11.176562309265137,49.377197265625,-49.4611930847168,9.495119094848633,12.43782901763916,-29.865345001220703,-30.0,30.0,-30.0
44.56,-0.07999999821186066,-0.07982636243104935,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0659550353884697,-0.08149053156375885,-0.007268267683684826,0.007522293832153082,0.07550367712974548,-0.07550421357154846,0.25283730030059814,0.24810576438903809,-0.1741560995578766,-0.17382846772670746,-0.04443137347698212,0.052577584981918335,-0.5622128844261169,0.6049699783325195,-1.5185123682022095,1.4656435251235962,-20.9901123046875,20.98941993713379,-3.3359875679016113,-2.7352564334869385,29.998573303222656,29.998125076293945,-30.000009536743164,30.000003814697266,-4.614958763122559,1.6187143325805664,-10.756257057189941,10.127311706542969,-50.0,50.0,-10.06096076965332,-7.9466633796691895,30.0,30.0,-30.0,30.0
44.58,-0.07999999821186066,-0.12552101910114288,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06813161820173264,-0.0801263377070427,0.003115816740319133,-0.003678441746160388,0.2726949453353882,-0.2730693221092224,0.24823595583438873,0.2570933699607849,-0.3531002402305603,-0.35741645097732544,0.15242010354995728,-0.1446400135755539,0.38002026081085205,-0.5119596719741821,1.571068525314331,-1.6620738506317139,20.98476219177246,-20.98550033569336,3.464517831802368,4.172370433807373,-30.000001907348633,-30.000015258789062,30.00000762939453,-30.000009536743164,1.1262903213500977,-11.857791900634766,11.178619384765625,-10.880695343017578,49.379676818847656,-49.37750244140625,9.497249603271484,8.546731948852539,-29.873889923095703,-29.883270263671875,30.0,-30.0
44.6,-0.07999999821186066,-0.1347300410270691,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06599303334951401,-0.08598824590444565,-0.00719101820141077,0.0069062067195773125,0.075497105717659,-0.07557428628206253,0.25285372138023376,0.26938897371292114,-0.17402565479278564,-0.17945072054862976,-0.040413446724414825,0.04801161587238312,-0.5635795593261719,0.33596593141555786,-1.519226312637329,1.6086363792419434,-20.990121841430664,20.991662979125977,-3.339362859725952,-3.2097854614257812,29.998777389526367,29.998394012451172,-30.000001907348633,29.999996185302734,-4.60644006729126,-6.50092887878418,-10.77279281616211,11.46560001373291,-50.0,50.0,-10.07602596282959,-13.793917655944824,30.0,30.0,-30.0,30.0
44.62,-0.07999999821186066,-0.09890425205230713,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06818722933530807,-0.08653219789266586,0.0031802512239664793,-0.0037519000470638275,0.2726810574531555,-0.2718139588832855,0.24826130270957947,0.2593715190887451,-0.35297220945358276,-0.35233309864997864,0.15639130771160126,-0.14830291271209717,0.37955281138420105,-0.43046072125434875,1.5704659223556519,-1.5867440700531006,20.984786987304688,-20.985971450805664,3.4661831855773926,2.8907413482666016,-30.000028610229492,-30.000019073486328,30.00000762939453,-30.00001335144043,1.1420135498046875,-4.508659362792969,11.169354438781738,-11.699254035949707,49.380889892578125,-49.371620178222656,9.50441837310791,6.139341354370117,-29.878007888793945,-29.714872360229492,30.0,-30.0
44.64,-0.07999999821186066,-0.05130240321159363,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06605740636587143,-0.0884174033999443,-0.007143770344555378,0.007374717853963375,0.07549379765987396,-0.07496346533298492,0.2528640329837799,0.2506754398345947,-0.17394530773162842,-0.16847330331802368,-0.03639746084809303,0.04443194717168808,-0.563910186290741,0.6793040037155151,-1.5202772617340088,1.5288429260253906,-20.99013900756836,20.989948272705078,-3.3413174152374268,-4.034967422485352,29.99898338317871,29.998567581176758,-30.00000762939453,30.000001907348633,-4.593391418457031,9.139357566833496,-10.780473709106445,10.989177703857422,-50.0,50.0,-10.08558464050293,-10.359097480773926,30.0,30.0,-30.0,30.0
44.66,-0.07999999821186066,-0.03611549735069275,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06825189292430878,-0.08295228332281113,0.0032094300258904696,-0.0022147686686366796,0.2726694345474243,-0.27271756529808044,0.24829435348510742,0.2374131679534912,-0.3528673052787781,-0.3478935658931732,0.1603608876466751,-0.15240003168582916,0.3797975778579712,-0.17412370443344116,1.5697369575500488,-1.4930808544158936,20.984804153442383,-20.983598709106445,3.467980146408081,3.249946117401123,-30.000003814697266,-30.000019073486328,30.000001907348633,-30.000003814697266,1.155749797821045,4.998867034912109,11.167680740356445,-11.264927864074707,49.381534576416016,-49.47642135620117,9.508426666259766,11.983323097229004,-29.880624771118164,-30.0,30.0,-30.0
44.68,-0.07999999821186066,-0.06744224578142166,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06611879169940948,-0.08183347433805466,-0.007133312523365021,0.007438716012984514,0.07549495995044708,-0.07540921121835709,0.2528795599937439,0.24534103274345398,-0.1738823652267456,-0.17109103500843048,-0.0323822908103466,0.04068276286125183,-0.5637544393539429,0.6626311540603638,-1.5213261842727661,1.4539742469787598,-20.990150451660156,20.989238739013672,-3.3435912132263184,-2.880784273147583,29.999202728271484,29.998767852783203,-30.000001907348633,30.000009536743164,-4.583343029022217,3.9236106872558594,-10.780987739562988,10.103684425354004,-50.0,50.0,-10.096923828125,-7.484208106994629,30.0,30.0,-30.0,30.0
44.7,-0.07999999821186066,-0.11620057374238968,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0683048814535141,-0.07951255887746811,0.003204002510756254,-0.0035995617508888245,0.2726595997810364,-0.27313122153282166,0.24832502007484436,0.25381141901016235,-0.35276609659194946,-0.35606324672698975,0.1643299162387848,-0.15647786855697632,0.38044533133506775,-0.47373566031455994,1.5691927671432495,-1.6482713222503662,20.98482894897461,-20.985191345214844,3.4695210456848145,4.235138416290283,-30.000024795532227,-30.00001335144043,30.000001907348633,-30.000003814697266,1.1657867431640625,-10.493181228637695,11.172616958618164,-10.789801597595215,49.3813591003418,-49.39405822753906,9.512452125549316,9.48096752166748,-29.882732391357422,-29.96603775024414,30.0,-30.0
44.72,-0.07999999821186066,-0.1371258646249771,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06616155803203583,-0.08490752428770065,-0.007151656784117222,0.006773901171982288,0.07549964636564255,-0.07557345181703568,0.2528899013996124,0.2685733437538147,-0.17381931841373444,-0.179293692111969,-0.028367875143885612,0.036097221076488495,-0.5633000135421753,0.3350399136543274,-1.5220109224319458,1.5985110998153687,-20.990184783935547,20.991615295410156,-3.3458611965179443,-3.044360637664795,29.999412536621094,29.999011993408203,-30.000001907348633,30.00001335144043,-4.5780158042907715,-7.291112899780273,-10.776473045349121,11.361684799194336,-50.0,50.0,-10.107067108154297,-13.391470909118652,30.0,30.0,-30.0,30.0
44.74,-0.07999999821186066,-0.11079219728708267,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06833501160144806,-0.0859115868806839,0.0031769215129315853,-0.004079223144799471,0.27265119552612305,-0.2718353867530823,0.248350590467453,0.26187950372695923,-0.3526638150215149,-0.3530597686767578,0.16829869151115417,-0.16013574600219727,0.38128137588500977,-0.4757181704044342,1.5690251588821411,-1.6089717149734497,20.984846115112305,-20.986278533935547,3.4711153507232666,3.0465128421783447,-30.000028610229492,-30.000011444091797,30.000009536743164,-30.00001335144043,1.1705310344696045,-6.837000846862793,11.18036937713623,-11.609623908996582,49.380619049072266,-49.37162399291992,9.517400741577148,5.78987979888916,-29.88483238220215,-29.72020149230957,30.0,-30.0
44.76,-0.07999999821186066,-0.06164633482694626,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06617231667041779,-0.08876238763332367,-0.007346524391323328,0.007186355534940958,0.07561161369085312,-0.07501472532749176,0.2527867555618286,0.25419193506240845,-0.1760769486427307,-0.16937531530857086,-0.0564778707921505,0.032394420355558395,-0.5649723410606384,0.6312050223350525,-1.5230478048324585,1.5527876615524292,-20.990009307861328,20.990341186523438,-3.3548755645751953,-4.064995288848877,29.9979305267334,29.999208450317383,-30.0,30.000009536743164,-4.57802677154541,7.45991325378418,-10.770509719848633,11.19257640838623,-50.0,50.0,-10.11645221710205,-11.277849197387695,30.0,30.0,-30.0,30.0
44.78,-0.07999999821186066,-0.03531266748905182,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0683174878358841,-0.08378921449184418,0.0029421125072985888,-0.002342779189348221,0.27276360988616943,-0.2725193202495575,0.24793687462806702,0.23874615132808685,-0.3541560769081116,-0.347565621137619,0.1405099481344223,-0.16416636109352112,0.38532984256744385,-0.17481087148189545,1.5668177604675293,-1.4862881898880005,20.98466682434082,-20.98380470275879,3.4640634059906006,3.0787100791931152,-30.00001335144043,-30.000024795532227,30.000015258789062,-30.00000762939453,1.1833374500274658,5.5181169509887695,11.222185134887695,-11.386663436889648,49.35993957519531,-49.4683723449707,9.563011169433594,11.440438270568848,-29.815622329711914,-30.0,30.0,-30.0
44.8,-0.07999999821186066,-0.05623795837163925,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06604485213756561,-0.08228467404842377,-0.007390797603875399,0.007483385503292084,0.07553578168153763,-0.07533663511276245,0.2528194487094879,0.24324923753738403,-0.17497585713863373,-0.1698099970817566,-0.052469316869974136,0.02878069505095482,-0.5558406710624695,0.7077213525772095,-1.5196940898895264,1.4494682550430298,-20.99005126953125,20.98908805847168,-3.318880081176758,-3.043527364730835,29.998130798339844,29.9993953704834,-30.000015258789062,30.000009536743164,-4.6074957847595215,6.095496654510498,-10.713895797729492,10.082573890686035,-50.0,50.0,-10.020827293395996,-7.210436820983887,30.0,30.0,-30.0,30.0
44.82,-0.07999999821186066,-0.10499628633260727,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06814135611057281,-0.0790790244936943,0.002970334840938449,-0.003320579882711172,0.27272868156433105,-0.27317047119140625,0.24825794994831085,0.2503931224346161,-0.3536313772201538,-0.35503578186035156,0.14447635412216187,-0.16830071806907654,0.38183262944221497,-0.4302642345428467,1.5701018571853638,-1.6287163496017456,20.98472785949707,-20.984891891479492,3.4578070640563965,4.241524696350098,-30.000019073486328,-30.000017166137695,30.000011444091797,-30.000009536743164,1.1010382175445557,-8.688279151916504,11.208354949951172,-10.768553733825684,49.373714447021484,-49.40666961669922,9.449139595031738,10.345719337463379,-29.84885597229004,-30.0,30.0,-30.0
44.84,-0.07999999821186066,-0.13632303476333618,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0659589022397995,-0.08386927843093872,-0.007347021717578173,0.0070199077017605305,0.07551710307598114,-0.07571402192115784,0.2528589069843292,0.26684996485710144,-0.1744339019060135,-0.18170100450515747,-0.048447780311107635,0.05641186609864235,-0.5613064765930176,0.34572121500968933,-1.519031047821045,1.5849153995513916,-20.990089416503906,20.991273880004883,-3.3365731239318848,-2.897488594055176,29.99834632873535,29.997928619384766,-30.00000762939453,30.000001907348633,-4.616467475891113,-7.507204055786133,-10.74032211303711,11.18436050415039,-50.0,50.0,-10.05985164642334,-12.79533576965332,30.0,30.0,-30.0,30.0
44.86,-0.07999999821186066,-0.1211361289024353,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06811784207820892,-0.08519461750984192,0.0030314794275909662,-0.003974679857492447,0.2727104127407074,-0.27205199003219604,0.24819698929786682,0.2632956802845001,-0.35328254103660583,-0.35560721158981323,0.14844854176044464,-0.14014072716236115,0.380948930978775,-0.5185337662696838,1.5708602666854858,-1.6277414560317993,20.98474884033203,-20.986289978027344,3.461829662322998,3.214888572692871,-30.000019073486328,-30.000022888183594,30.000009536743164,-30.00000762939453,1.1210949420928955,-8.955221176147461,11.196166038513184,-11.565533638000488,49.37718963623047,-49.345298767089844,9.495116233825684,5.6594719886779785,-29.86532974243164,-29.64689826965332,30.0,-30.0
44.88,-0.07999999821186066,-0.0735342800617218,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0659550279378891,-0.08910033106803894,-0.007268201094120741,0.0073299044743180275,0.07550355792045593,-0.07514302432537079,0.252837210893631,0.25767162442207336,-0.17415598034858704,-0.17203295230865479,-0.044431205838918686,0.05256734415888786,-0.5622130632400513,0.5704261064529419,-1.5185130834579468,1.5711816549301147,-20.990114212036133,20.990589141845703,-3.335983991622925,-4.019832134246826,29.998577117919922,29.99813461303711,-30.0000057220459,30.00000762939453,-4.614956378936768,5.469330310821533,-10.756258010864258,11.295762062072754,-50.0,50.0,-10.060946464538574,-12.037887573242188,30.0,30.0,-30.0,30.0
44.9,-0.07999999821186066,-0.03770849108695984,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06813161075115204,-0.08486688137054443,0.0031158658675849438,-0.002257121028378606,0.2726948857307434,-0.27241086959838867,0.2482360303401947,0.2406489998102188,-0.3531001806259155,-0.34858134388923645,0.15242037177085876,-0.14410220086574554,0.3800201117992401,-0.1878906488418579,1.571066975593567,-1.4874467849731445,20.984764099121094,-20.983909606933594,3.46452260017395,2.9140892028808594,-30.000003814697266,-30.00001335144043,30.000003814697266,-30.0000057220459,1.1262900829315186,5.54276180267334,11.178610801696777,-11.532063484191895,49.379703521728516,-49.446022033691406,9.49725341796875,10.678603172302246,-29.873897552490234,-29.937145233154297,30.0,-30.0
44.92,-0.07999999821186066,-0.04691750556230545,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.0659930482506752,-0.08324205875396729,-0.007191031705588102,0.00770120695233345,0.07549704611301422,-0.07524898648262024,0.25285378098487854,0.24183261394500732,-0.17402571439743042,-0.16939929127693176,-0.04041321203112602,0.04905397817492485,-0.5635815858840942,0.7409247756004333,-1.519229769706726,1.4447414875030518,-20.9901180267334,20.988880157470703,-3.3393661975860596,-3.2067654132843018,29.99878692626953,29.99832534790039,-30.000011444091797,30.00000762939453,-4.606440544128418,8.052177429199219,-10.772790908813477,10.074685096740723,-50.0,50.0,-10.076053619384766,-7.059087753295898,30.0,30.0,-30.0,30.0
44.94,-0.07999999821186066,-0.09261216968297958,0.0,0.0,0.0,0.0,0.25,0.25,-0.17000000178813934,-0.17000000178813934,0.0,0.0,-0.06818730384111404,-0.07921242713928223,0.003180184168741107,-0.002929738722741604,0.27268102765083313,-0.273255854845047,0.24826136231422424,0.24678625166416168,-0.3529722988605499,-0.35461798310279846,0.15639154613018036,-0.14828377962112427,0.37955236434936523,-0.38120293617248535,1.5704636573791504,-1.6088770627975464,20.984790802001953,-20.98441505432129,3.4661853313446045,4.187137126922607,-30.00000762939453,-30.000009536743164,30.000003814697266,-30.000009536743164,1.1420292854309082,-6.502631187438965,11.169379234313965,-10.777036666870117,49.380882263183594,-49.42182159423828,9.50441837310791,11.090425491333008,-29.878015518188477,-30.0,30.0,-30.0
