time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
2.58,0.7291979789733887,0.7412886619567871,0.14612959325313568,0.21107731759548187,-0.280656099319458,-2.7897517681121826,1.915493369102478,-0.15645140409469604,-1.113422155380249,0.25739169120788574,-0.0724429115653038,-0.7679305076599121,0.6647666869354002,0.6732496561172006,0.1960500854847506,0.2102544165653262,-0.2713362596625768,-1.6208439296495956,1.9241720414028345,-0.006863473980485729,-0.8840623790131966,0.3331198918630703,-0.06859551075373398,-0.2881452337021591,-5.579503536224365,0.42215463519096375,1.3225773572921753,-0.8129028081893921,0.8547833561897278,-3.0717220306396484,-0.561312198638916,0.29225918650627136,1.6183959245681763,3.330986738204956,-1.8868443965911865,-0.2897716462612152
2.6,0.7291921973228455,0.7412900924682617,0.14613240957260132,0.2110813558101654,-0.28065308928489685,-2.789724111557007,1.9154796600341797,-0.1564422845840454,-1.113399624824524,0.2573815584182739,-0.07244771718978882,-0.7679274082183838,0.6648152785947657,0.6733060177821687,0.19600761569470468,0.21025413684216906,-0.27132368737062973,-1.620846181287407,1.9241417757120975,-0.006863301953206311,-0.8840612886488561,0.3331623208685298,-0.06860034140397112,-0.2881438566063533,-5.579448223114014,0.4221627116203308,1.3225802183151245,-0.8128845691680908,0.8547630906105042,-3.071709632873535,-0.5613061785697937,0.29226481914520264,1.6183843612670898,3.3309593200683594,-1.8867993354797363,-0.2897908687591553
2.62,0.7291865944862366,0.7412914633750916,0.1461355835199356,0.21108537912368774,-0.28065037727355957,-2.789696455001831,1.9154664278030396,-0.15643340349197388,-1.1133768558502197,0.25737085938453674,-0.07245209813117981,-0.7679247260093689,0.6648638746491411,0.6733622133356386,0.19596525279791413,0.21025385729596222,-0.2713109174539625,-1.6208484295390966,1.9241117415415447,-0.006863129812948058,-0.8840601966454855,0.33320447726550695,-0.06860514920251898,-0.2881424856927914,-5.579392910003662,0.4221707582473755,1.3225829601287842,-0.8128668069839478,0.8547416925430298,-3.0716989040374756,-0.5613007545471191,0.2922711670398712,1.618373155593872,3.330932855606079,-1.8867536783218384,-0.28980839252471924
2.64,0.7291809916496277,0.74129319190979,0.14613819122314453,0.2110898494720459,-0.28064775466918945,-2.789668083190918,1.9154531955718994,-0.1564244031906128,-1.1133545637130737,0.2573603093624115,-0.0724567398428917,-0.7679214477539062,0.6649123881261666,0.6734183682568969,0.19592297923440388,0.21025359420140016,-0.2712980519761905,-1.620850672780801,1.9240820576024273,-0.006862967956284362,-0.884059106942064,0.3332463731439419,-0.06860993397776648,-0.2881411216442657,-5.579336166381836,0.4221796989440918,1.3225864171981812,-0.8128488063812256,0.8547205924987793,-3.071685791015625,-0.5612955093383789,0.29227638244628906,1.6183619499206543,3.330906391143799,-1.886709213256836,-0.2898269593715668
2.66,0.7291755676269531,0.7412949204444885,0.14614063501358032,0.21109385788440704,-0.280644953250885,-2.7896392345428467,1.9154407978057861,-0.15641561150550842,-1.1133323907852173,0.2573499381542206,-0.07246141880750656,-0.767918586730957,0.6649608741247878,0.6734744642759428,0.19588077605682508,0.21025335046478696,-0.2712851819130844,-1.6208529070853133,1.9240528761067133,-0.006862820187180452,-0.8840580234954235,0.3332880141591093,-0.06861470289708707,-0.2881397659572262,-5.579278469085693,0.4221877157688141,1.3225898742675781,-0.8128312230110168,0.8546998500823975,-3.071674346923828,-0.56128990650177,0.29228127002716064,1.6183511018753052,3.3308815956115723,-1.886664867401123,-0.28984567523002625
2.68,0.7291696071624756,0.7412967085838318,0.14614349603652954,0.21109774708747864,-0.28064247965812683,-2.7896132469177246,1.9154272079467773,-0.15640690922737122,-1.1133105754852295,0.2573391795158386,-0.0724661722779274,-0.7679156064987183,0.6650091780672002,0.6735306043619058,0.19583866456529297,0.21025310607634196,-0.27127238508230006,-1.6208551395322328,1.9240239315160268,-0.0068626853343755016,-0.8840569479437081,0.3333293982750574,-0.06861945932462563,-0.28813842101950227,-5.579226493835449,0.4221954941749573,1.3225934505462646,-0.8128138184547424,0.8546783328056335,-3.071662425994873,-0.5612849593162537,0.2922869920730591,1.61833918094635,3.3308544158935547,-1.8866212368011475,-0.2898646891117096
2.7,0.7291643619537354,0.7412983179092407,0.14614656567573547,0.21110203862190247,-0.2806398570537567,-2.7895846366882324,1.9154142141342163,-0.1563977599143982,-1.1132882833480835,0.2573290765285492,-0.07247079163789749,-0.767913281917572,0.6650574937770949,0.6735865459144916,0.19579667225358866,0.21025284479699902,-0.27125973189005304,-1.6208573677540288,1.9239948917815501,-0.006862537405217733,-0.8840558755023734,0.3333705019478222,-0.06862420155276401,-0.28813707999181865,-5.579169273376465,0.42220407724380493,1.3225966691970825,-0.8127955198287964,0.8546581268310547,-3.071653127670288,-0.5612797141075134,0.29229313135147095,1.6183286905288696,3.3308284282684326,-1.886576533317566,-0.28988316655158997
2.72,0.7291591763496399,0.7412999868392944,0.14614930748939514,0.2111058086156845,-0.28063714504241943,-2.7895569801330566,1.9154012203216553,-0.1563887894153595,-1.1132673025131226,0.2573181986808777,-0.07247534394264221,-0.7679101824760437,0.6651057989937743,0.6736423055037601,0.1957548013137728,0.21025255945039115,-0.2712471918248948,-1.62085958844994,1.9239657390173894,-0.006862363944816466,-0.8840548149631798,0.33341130909374367,-0.06862892688013748,-0.28813573247234875,-5.579113960266113,0.422211617231369,1.32260000705719,-0.812777578830719,0.8546363711357117,-3.071640729904175,-0.5612742900848389,0.2922986149787903,1.6183183193206787,3.3308024406433105,-1.886534571647644,-0.28990137577056885
2.74,0.7291534543037415,0.741301953792572,0.1461520791053772,0.2111096829175949,-0.28063443303108215,-2.78952956199646,1.9153883457183838,-0.15637975931167603,-1.1132454872131348,0.25730812549591064,-0.0724797174334526,-0.7679070830345154,0.6651538964883569,0.6736980994403109,0.19571304716019164,0.21025228373360524,-0.27123470933478927,-1.620861806182219,1.9239365596237492,-0.006862198998418479,-0.8840537617953457,0.3334518584453962,-0.06863363092449755,-0.28813438980839073,-5.57905912399292,0.4222193658351898,1.3226039409637451,-0.812759518623352,0.8546162247657776,-3.0716283321380615,-0.5612688660621643,0.2923041582107544,1.6183068752288818,3.3307766914367676,-1.886491060256958,-0.2899188697338104
2.7600000000000002,0.7291480302810669,0.7413034439086914,0.14615455269813538,0.21111375093460083,-0.28063198924064636,-2.789501428604126,1.915374994277954,-0.15637105703353882,-1.1132230758666992,0.25729796290397644,-0.07248430699110031,-0.7679043412208557,0.6652019697867779,0.6737537400633684,0.19567141079942163,0.21025201935466317,-0.27122227178285685,-1.6208640215958523,1.923907336909726,-0.00686204727538599,-0.8840527037967071,0.3334921565215635,-0.06863831687819046,-0.2881330572374048,-5.579002857208252,0.42222750186920166,1.3226069211959839,-0.8127421140670776,0.8545958995819092,-3.071617364883423,-0.5612639784812927,0.29230910539627075,1.6182960271835327,3.330749988555908,-1.8864461183547974,-0.28993722796440125
