time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
7.4,0.341592401266098,-0.3603559732437134,0.1183510422706604,0.398204505443573,-0.04781081900000572,-0.11768177151679993,-0.23805350065231323,0.7422792315483093,-0.6699985265731812,-0.6698793172836304,0.24999168515205383,0.17811959981918335,0.3448989808161189,-0.3463024856773216,0.20350585390330875,-0.039573181581469594,-0.03822244995686797,-0.1260461897882711,0.21489264697386876,0.4731925216307523,-0.6485227303206491,-0.6482223549928732,0.11144546274288236,-0.05575710168410334,-0.23536354303359985,0.796409010887146,-0.8807119727134705,0.9845584630966187,-0.9997586607933044,0.7124783992767334,-0.09562163800001144,0.2367020845413208,0.8431848287582397,-0.9761070013046265,-0.9999970197677612,0.9999667406082153
7.42,0.33715343475341797,-0.3745228946208954,-0.10134962946176529,0.32062187790870667,-0.016330204904079437,-0.08861836045980453,-0.23516875505447388,0.7462413311004639,-0.6699991226196289,-0.6698847413063049,0.24999409914016724,0.23092113435268402,0.3345186612051813,-0.35587183547756124,0.2042356992789601,-0.0045044568558161874,-0.025908370152218748,-0.09512791919310397,0.10645184469694784,0.5662477767576011,-0.648505724606143,-0.682821289860348,0.1713161985960741,0.02629657349801136,-0.17723672091960907,0.6412437558174133,-0.9090458154678345,0.9924827218055725,-0.9997695088386536,0.9236845374107361,-0.032660409808158875,-0.20269925892353058,0.8343068957328796,-0.9703375101089478,-0.9999982118606567,0.999976396560669
7.44,0.3642565608024597,-0.4029519855976105,-0.2749345302581787,-0.08260003477334976,-0.06006913259625435,-0.04418948292732239,-0.24404969811439514,0.6906753778457642,-0.669999897480011,-0.6699912548065186,0.2499539852142334,0.2431710660457611,0.3296595984122063,-0.37836168405214954,0.10756877727851827,-0.035444155527828314,-0.0520410499885919,-0.057829647817518356,0.05935624655454685,0.6228796845020794,-0.6484247530110023,-0.6669305124380605,0.20354901178240065,0.1169632313022457,-0.08837896585464478,-0.16520006954669952,-0.9659039974212646,0.8813508152961731,-0.9999825358390808,0.9726842641830444,-0.1201382651925087,-0.5498690605163574,0.8885131478309631,-0.9880993962287903,-0.9999998211860657,0.9998159408569336
7.46,0.28302979469299316,-0.40996578335762024,-0.40816032886505127,-0.4195263981819153,-0.037800367921590805,0.004539900925010443,-0.22263756394386292,0.5251184701919556,-0.6699995398521423,-0.6699684858322144,0.24989205598831177,0.2343641072511673,0.3116303934922848,-0.3880787685267146,-0.049112004157769465,-0.1269408156099946,-0.04104070585862983,-0.01621775929993124,0.024186130652545833,0.5889972684451233,-0.6483562539234481,-0.6584603185651557,0.2209924123483322,0.16728850842306708,0.009079801850020885,-0.8390527963638306,-0.9799315929412842,0.5502368807792664,-0.9999369382858276,0.9374564290046692,-0.07560073584318161,-0.8163206577301025,0.72605961561203,-0.9452751278877258,-0.9999990463256836,0.9995682239532471
7.48,0.20203347504138947,-0.4157209098339081,-0.4632178544998169,-0.4725857675075531,-0.04561839997768402,0.06539413332939148,-0.15684810280799866,-0.032342225313186646,-0.6699991226196289,-0.6699985265731812,0.24808290600776672,0.23823107779026031,0.27705516471995545,-0.38962951072940627,-0.21211387854471406,-0.265853572634782,-0.04153017340704166,0.04155600871511045,-0.0014203057541546042,0.39113012235193395,-0.6484804092656256,-0.6534751065708704,0.2295730428639097,0.1963076326596327,0.13078826665878296,-0.9451715350151062,-0.9914418458938599,-0.5646844506263733,-0.999997079372406,0.9529243111610413,-0.09123679995536804,-0.9264357089996338,0.5640669465065002,-0.8136962056159973,-0.9999982118606567,0.9923316240310669
7.5,0.2867874801158905,-0.4055032730102539,-0.467907577753067,-0.48799657821655273,0.004736980423331261,0.009979987516999245,0.11675970256328583,-0.2125418484210968,-0.6699997186660767,-0.6699999570846558,0.16341108083724976,0.23019526898860931,0.26607205427164915,-0.3956760701525332,-0.25351294574994365,-0.3351315495800935,-0.009267577396643833,0.018005422173757824,0.05439559556690432,0.20241260876149406,-0.6485107342920305,-0.6511227721748815,0.197729263399405,0.2082787214746832,0.01995997503399849,-0.9759931564331055,-0.9710065722465515,-0.9250836968421936,-0.9999998807907104,0.9207810759544373,0.009473960846662521,-0.935815155506134,0.7335749864578247,-0.26648059487342834,-0.9999994039535522,0.653644323348999
7.5200000000000005,0.27383360266685486,-0.38404572010040283,-0.4328172206878662,-0.43670371174812317,0.040425822138786316,-0.07015872746706009,0.6181520819664001,-0.2006799876689911,-0.6699433922767639,-0.6699982285499573,-0.19541579484939575,-0.1092110425233841,0.2741152120809519,-0.40460279869906346,-0.23456045186603394,-0.37598167815817374,0.027204345558963304,-0.04474929282860603,0.26418847330547235,0.09942973849795127,-0.6545454350880162,-0.6498494326865761,0.047831958056508916,0.08370393029846794,-0.14031745493412018,-0.8734074234962463,-0.9280914664268494,-0.9013599753379822,-0.9999964237213135,-0.4368441700935364,0.08085164427757263,-0.8656344413757324,0.7076672315597534,0.7363041639328003,-0.9998868107795715,-0.781663179397583
7.54,0.32644346356391907,-0.34412404894828796,-0.1367677003145218,-0.32526370882987976,0.031908079981803894,-0.13653643429279327,0.7030986547470093,-0.12507382035255432,-0.6699812412261963,-0.6699967980384827,-0.21650981903076172,-0.2456890344619751,0.3008871121702051,-0.37350984757871103,-0.191136563449132,-0.35658802293345526,0.028855395025197288,-0.10900845948646029,0.4048228325408537,0.05638318483304124,-0.6616649451274309,-0.6492051936218556,-0.021325356507669792,-0.059725067861859014,-0.27307286858558655,-0.6505274176597595,-0.8482481241226196,-0.7501476407051086,-0.9999935626983643,-0.9827561378479004,0.06381615996360779,-0.2735354006290436,0.8128869533538818,0.9061972498893738,-0.9999624490737915,-0.8660392761230469
7.5600000000000005,0.4005475640296936,-0.33499813079833984,0.17477279901504517,-0.06526683270931244,-0.014553689397871494,-0.18332615494728088,0.47870129346847534,0.0697854608297348,-0.6699997186660767,-0.6699981093406677,-0.1378374993801117,-0.24953243136405945,0.34297940632318596,-0.3564599427228971,-0.06491447199306667,-0.2511284818820348,-0.0031480724398859237,-0.1608826015204834,0.4453793699664954,0.06944562332251276,-0.6554995315658028,-0.6488156655385842,-0.07453484113709485,-0.14324432233435447,-0.36665230989456177,-0.13053366541862488,-0.8299962878227234,-0.3604290783405304,-0.9999961853027344,-0.9981297254562378,-0.02910737879574299,0.34954559803009033,0.9610951542854309,0.4574025571346283,-0.9999994039535522,-0.5513499975204468
7.58,0.40377137064933777,-0.2999866306781769,0.3405604660511017,0.1513427495956421,-0.04083213582634926,-0.19013027846813202,-0.12156793475151062,0.5458378791809082,-0.6699966192245483,-0.6699690222740173,0.18100862205028534,-0.2469981163740158,0.36348593138169033,-0.347462847296319,0.10600203367769154,-0.11469828593130815,-0.031370752002921456,-0.17664335001729914,0.31456015610497406,0.2511002546246103,-0.6518702442684655,-0.6487169038494652,0.014545392276485426,-0.1871588272723005,-0.38026055693626404,0.3026854991912842,-0.7599732875823975,0.5916758179664612,-0.9999380707740784,-0.9879924654960632,-0.08166427165269852,0.6811209321022034,0.9675427675247192,-0.7431358695030212,-0.9999932050704956,0.7240344882011414
7.6000000000000005,0.3841175436973572,-0.3471345007419586,0.19328410923480988,0.41562578082084656,-0.048272330313920975,-0.16078194975852966,-0.24475574493408203,0.7353496551513672,-0.6699995994567871,-0.6699437499046326,0.24994327127933502,0.08372591435909271,0.37554942870989194,-0.34003881383917334,0.18552202924806643,-0.03649392719455188,-0.04547642486156529,-0.16295891910343116,0.15653704524599935,0.45772896184671735,-0.6502343205288423,-0.6484058769693697,0.11740119888228986,-0.08388342562808328,-0.3215638995170593,0.8312515616416931,-0.8542690277099609,0.9706993103027344,-0.9998874664306641,0.33490365743637085,-0.09654466062784195,0.38656821846961975,0.9282351136207581,-0.9895114898681641,-0.9999992251396179,0.9997730851173401
7.62,0.39822930097579956,-0.385095477104187,-0.015569576062262058,0.3314216434955597,-0.07509849220514297,-0.13936689496040344,-0.24686986207962036,0.7386050820350647,-0.6700000166893005,-0.669988751411438,0.24998928606510162,0.22637125849723816,0.38932537976394455,-0.35678354160819986,0.16378816868493998,-0.008844151737698222,-0.06534569555416718,-0.1439797270926733,0.0716552346180218,0.555270039395461,-0.6493954559678232,-0.6637911103136398,0.17445123140637697,0.014638681235629341,-0.2787337899208069,0.6628432869911194,-0.9301909804344177,0.9772101640701294,-0.9999775290489197,0.9054850339889526,-0.15019698441028595,-0.031139152124524117,0.9564586281776428,-0.9937397241592407,-1.0,0.9999571442604065
7.640000000000001,0.36456945538520813,-0.40021491050720215,-0.20378093421459198,-0.06075386703014374,-0.06724081933498383,-0.06032649427652359,-0.23928973078727722,0.709597647190094,-0.6700000166893005,-0.6699389815330505,0.24994464218616486,0.2421782910823822,0.3921534701181985,-0.37049021407769755,0.05179588972577792,-0.029652250232803632,-0.06844924530841429,-0.0840946552903568,0.03891986487067314,0.6207123341979445,-0.6488804626939434,-0.6567278450844504,0.205263169112928,0.11180574186980777,-0.12065298855304718,-0.12150773406028748,-0.960429847240448,0.919195294380188,-0.9998779296875,0.9687131643295288,-0.13448163866996765,-0.40756186842918396,0.88913893699646,-0.9785794615745544,-1.0,0.9997785687446594
