time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
4.66,0.3275042176246643,0.07525566965341568,0.12355226278305054,-0.06263240426778793,-0.2900868058204651,-0.11268848180770874,1.0387029647827148,0.5098936557769775,-0.6663510203361511,-0.014978794381022453,0.08668173849582672,0.11455368995666504,0.3595753386055817,0.05137848661339097,0.10009223952361022,0.019847396856598747,-0.28675178210032953,-0.10125416109432823,1.1319989277543379,0.502390757995277,-0.6821973735033199,-0.4708940694227273,0.06288156213582899,-0.022225098099371513,-0.22537696361541748,-0.12526480853557587,-0.009488655254244804,0.5197872519493103,0.3100424110889435,0.45821475982666016,-0.5801736116409302,0.24710452556610107,0.8150084614753723,1.5774060487747192,-0.9927020072937012,0.3467269539833069
4.68,0.29707521200180054,0.096619613468647,0.13565674424171448,-0.03871544823050499,-0.30163487792015076,-0.11757583916187286,0.9423380494117737,0.5332136750221252,-0.6510874629020691,-0.000812990649137646,0.11941531300544739,0.07403387874364853,0.3327414152393646,0.07092414568724519,0.12212615343735551,0.019124213748671254,-0.3033689860299094,-0.10772207237969957,1.0472335993074835,0.5103213207536049,-0.6675809268931235,-0.4881262928161404,0.08584163522099608,-0.03082266346818197,-0.23515167832374573,-0.07743089646100998,0.033239226788282394,0.5664273500442505,0.3383740186691284,0.2961355149745941,-0.6032697558403015,0.27131348848342896,0.7541504502296448,1.3846760988235474,-0.9621749520301819,0.47766125202178955
4.7,0.2738545536994934,0.10563952475786209,0.15256641805171967,-0.009551497176289558,-0.310682088136673,-0.12158980220556259,0.8651003837585449,0.5688020586967468,-0.660790205001831,0.006964074447751045,0.1440242975950241,0.0494089238345623,0.30671313018873153,0.08531412173043842,0.14563104027243443,0.0218122996005501,-0.3143996715466326,-0.11586015266484828,0.9650826303881631,0.526132330854102,-0.6601314403764871,-0.5083316572578852,0.11165017089261396,-0.03809709935686485,-0.24317960441112518,-0.019102994352579117,0.05127904936671257,0.6376041173934937,0.3539281487464905,0.1976356953382492,-0.621364176273346,0.30513283610343933,0.7077091336250305,1.2302007675170898,-0.981580376625061,0.5760971903800964
4.72,0.2653193473815918,0.11279752105474472,0.18854360282421112,0.015725012868642807,-0.3191516399383545,-0.12348993122577667,0.813946545124054,0.6194265484809875,-0.6673150062561035,0.003199206665158272,0.15331588685512543,0.039680805057287216,0.28472075683228454,0.09286678462370895,0.17374871758009686,0.031391751759987166,-0.32219460706400377,-0.12257358288177857,0.8963266925827823,0.5535167828835543,-0.6607809672329307,-0.5308145798814974,0.13249749529600133,-0.04471313948679306,-0.24697986245155334,0.031450025737285614,0.06559503823518753,0.7388530969619751,0.34639841318130493,0.15872322022914886,-0.638303279876709,0.37708720564842224,0.6906387209892273,1.127893090248108,-0.9946300387382507,0.6132635474205017
4.74,0.2639932930469513,0.11302328109741211,0.23964127898216248,0.036837562918663025,-0.32573527097702026,-0.1251751333475113,0.7792719006538391,0.6736903786659241,-0.6757921576499939,-0.0627170205116272,0.15259049832820892,0.03703709691762924,0.2709956948911951,0.09679376461671231,0.1937378352189856,0.037797123291101756,-0.3172668076835436,-0.12495643470501745,0.8846008547508106,0.5934694845794266,-0.5881951511595845,-0.5514442390607079,0.201507350017691,-0.046865514991425695,-0.2503502666950226,0.07367512583732605,0.06604655832052231,0.8473807573318481,0.2145659625530243,0.14814838767051697,-0.6514705419540405,0.47928255796432495,0.6879866123199463,1.0585438013076782,-1.0115842819213867,0.6103619933128357
4.76,0.27972620725631714,0.09302602708339691,0.14576105773448944,0.03350216895341873,-0.2927630841732025,-0.10079342871904373,0.8248549103736877,0.6591266393661499,-0.651245653629303,-0.07461588084697723,0.11147402226924896,0.00450937869027257,0.2688752289924377,0.09241107333293039,0.19156761757439686,0.030688525115606855,-0.3039645758357801,-0.11117132331845646,0.892046627189107,0.6213507035128746,-0.548985421057189,-0.5643264231910343,0.18337151934815787,-0.04803292544660684,-0.20158685743808746,0.06700433790683746,0.026052061468362808,0.8182532787322998,0.19076824188232422,0.01803751476109028,-0.585526168346405,0.2915221154689789,0.719452440738678,1.1497098207473755,-0.9624913334846497,0.44589608907699585
4.78,0.27029624581336975,0.1435813009738922,0.16939117014408112,-0.0113616231828928,-0.3003333508968353,-0.09910885989665985,0.8803430795669556,0.6718607544898987,-0.5815688371658325,0.13215510547161102,0.08262411504983902,0.038459643721580505,0.25847088373118926,0.1023877316485566,0.18265413650013063,0.02253745242020331,-0.30227184144296226,-0.10168473614189835,0.9048572869169792,0.633319330281714,-0.566619775673766,-0.5634159936220827,0.1727063541661579,-0.05439067610541557,-0.1982177197933197,-0.0227232463657856,0.12716259062290192,0.8437215089797974,0.6043102145195007,0.15383857488632202,-0.6006667017936707,0.33878234028816223,0.7005925178527832,1.2606861591339111,-0.8231377005577087,0.3304964601993561
4.8,0.24342937767505646,0.16405236721038818,0.1779472976922989,-0.029675861820578575,-0.30888548493385315,-0.10187315195798874,0.8762076497077942,0.6853176355361938,-0.555067241191864,0.13178755342960358,0.07809952646493912,0.03920227289199829,0.2413057916921322,0.11808729194621793,0.17712685609416443,0.0191049637071393,-0.30514660201753907,-0.10178438911961965,0.9108968667456577,0.6442575922578424,-0.5799698034797328,-0.5504252716920036,0.1610890819092826,-0.05625754669162936,-0.20374630391597748,-0.05935172364115715,0.16810473799705505,0.8706352710723877,0.6035751104354858,0.15680909156799316,-0.6177709698677063,0.3558945953845978,0.6468587517738342,1.2524152994155884,-0.7701345086097717,0.31239810585975647
4.82,0.21092496812343597,0.17906762659549713,0.17600230872631073,-0.0362459272146225,-0.3104671835899353,-0.10450855642557144,0.8706355094909668,0.6956928968429565,-0.5285089612007141,0.1037515252828598,0.08708348870277405,0.02091951295733452,0.2184185111573177,0.13465084780075937,0.1721114534525896,0.01565683687391192,-0.3077802101927512,-0.1051831722219754,0.9085892957422396,0.657198274577362,-0.5885040703708768,-0.5296169353221197,0.14857555574366255,-0.05626201459413612,-0.20901711285114288,-0.072491854429245,0.19813524186611176,0.8913857936859131,0.5475030541419983,0.08367805182933807,-0.6209343671798706,0.35200461745262146,0.5818499326705933,1.2412710189819336,-0.7170179486274719,0.3483339548110962
4.84,0.1831282526254654,0.19633081555366516,0.17475327849388123,-0.0377117395401001,-0.30906543135643005,-0.10662772506475449,0.8662805557250977,0.7062385678291321,-0.4989452362060547,0.0903407484292984,0.0980079397559166,0.007093254942446947,0.19275769515894448,0.15095739853788723,0.16768164073237984,0.012215880794982746,-0.30995759786472976,-0.10832550713079184,0.9015377612009853,0.6706076728585428,-0.5942916597738257,-0.5027383996309452,0.13523222813097402,-0.057917429112543155,-0.21325545012950897,-0.0754234790802002,0.23266161978244781,0.9124771356582642,0.5206815004348755,0.02837301976978779,-0.6181308627128601,0.34950655698776245,0.5262565016746521,1.2325611114501953,-0.6578904986381531,0.3920317590236664
4.86,0.15960337221622467,0.21463941037654877,0.1803816258907318,-0.038208138197660446,-0.3081454634666443,-0.10811515152454376,0.8566157817840576,0.7195776700973511,-0.4648878872394562,0.08003251254558563,0.10511408746242523,0.003115928266197443,0.1660729286444676,0.16624747363635736,0.16452970143084217,0.009694149986779659,-0.31167620451518874,-0.11024440920835926,0.8924373622733341,0.6841812359546896,-0.5989224705857457,-0.4711152983423122,0.12134371946774913,-0.05919518975198074,-0.21623030304908752,-0.07641627639532089,0.2692788243293762,0.9391553997993469,0.50006502866745,0.012463713064789772,-0.6162909269332886,0.3607632517814636,0.47920674085617065,1.2132315635681152,-0.589775800704956,0.4204563498497009
4.88,0.13647152483463287,0.23278355598449707,0.18783538043498993,-0.03680393844842911,-0.30685752630233765,-0.10920681059360504,0.842918872833252,0.7347219586372375,-0.42387494444847107,0.0708974152803421,0.10781984031200409,0.0004889564588665962,0.13850634257574093,0.1803462979650084,0.16267350569666714,0.008168194908779364,-0.3126319485265812,-0.11169392888881806,0.8817660443267331,0.698132149831145,-0.6026911970582313,-0.43592577028584345,0.10719943103508327,-0.056848589156327664,-0.21841362118721008,-0.07360787689685822,0.3055671155452728,0.9694439172744751,0.4817948341369629,0.001955825835466385,-0.6137150526046753,0.37567076086997986,0.43294304609298706,1.185837745666504,-0.5077499151229858,0.43127936124801636
4.9,0.11167693138122559,0.24751535058021545,0.19410116970539093,-0.030682867392897606,-0.3055575489997864,-0.11032053828239441,0.8278794288635254,0.7512317895889282,-0.3728269934654236,0.06054678559303284,0.10492528975009918,-0.005594608839601278,0.1103267617466038,0.1928999099937324,0.16203907143544816,0.007317898931510921,-0.31287247423080244,-0.11330794549632628,0.8695767435155091,0.7127907200644161,-0.6055817829334164,-0.39741303579013887,0.09308379642704584,-0.05395143878387063,-0.22064107656478882,-0.06136573478579521,0.3350307047367096,1.0024635791778564,0.46109357476234436,-0.022378435358405113,-0.6111150979995728,0.38820233941078186,0.3833538591861725,1.1557588577270508,-0.40565401315689087,0.41970115900039673
