time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
8.58,0.7442083358764648,0.7459491491317749,0.13253778219223022,0.21631017327308655,-0.3032555878162384,-2.779528856277466,1.909364938735962,-0.12702274322509766,-1.0753235816955566,0.15876536071300507,-0.06636691093444824,-0.804262638092041,0.7250929613940177,0.7233253620140437,0.20701150625151674,0.21007963547393668,-0.28944453516517,-1.622820376323606,1.9119301013374475,-0.006062556404008207,-0.8822645102176964,0.18146816634895266,-0.06250702984738726,-0.2903630973575394,-5.559057712554932,0.4326203465461731,1.3318983316421509,-0.7540454864501953,0.6575307250022888,-3.217050552368164,-0.6065111756324768,0.26507556438446045,1.6484166383743286,3.318729877471924,-1.8106472492218018,-0.26546764373779297
8.6,0.7441942691802979,0.7459468841552734,0.1325373649597168,0.21631814539432526,-0.3032529056072235,-2.779505968093872,1.9093406200408936,-0.12701186537742615,-1.075305461883545,0.15877018868923187,-0.06636742502450943,-0.8042590618133545,0.7251077614327595,0.7233522942011218,0.20694960892201633,0.21007959352827837,-0.2894346545969257,-1.6228216243107045,1.9118922299923113,-0.00606181922696262,-0.8822636504101564,0.1815332673958191,-0.06250763924256227,-0.29036191078094936,-5.559011936187744,0.4326362907886505,1.331893801689148,-0.7540237307548523,0.6575403809547424,-3.217036247253418,-0.606505811214447,0.2650747299194336,1.6483885049819946,3.318681240081787,-1.8106108903884888,-0.2654697000980377
8.620000000000001,0.7441803812980652,0.7459452152252197,0.13253648579120636,0.216326043009758,-0.3032505512237549,-2.7794835567474365,1.9093164205551147,-0.12700101733207703,-1.0752878189086914,0.15877501666545868,-0.06636828184127808,-0.804255485534668,0.7251224463084446,0.7233792992275906,0.20688780786037544,0.21007950035478426,-0.2894247008551813,-1.62282289124495,1.911854709806318,-0.006061067243695721,-0.8822627951395066,0.18159824811509867,-0.06250825004577534,-0.2903607118651135,-5.558967113494873,0.432652086019516,1.3318904638290405,-0.754002034664154,0.657550036907196,-3.217021942138672,-0.6065011024475098,0.2650729715824127,1.6483607292175293,3.3186328411102295,-1.8105756044387817,-0.2654731273651123
8.64,0.7441670298576355,0.7459434866905212,0.1325358897447586,0.21633388102054596,-0.30324840545654297,-2.77946138381958,1.9092918634414673,-0.1269901692867279,-1.0752707719802856,0.15877966582775116,-0.06636929512023926,-0.8042519092559814,0.7251371944203929,0.7234062041317152,0.20682610326900658,0.21007936730703516,-0.2894147132060674,-1.62282417317391,1.9118175327443219,-0.0060603115607008266,-0.8822619530722288,0.18166311978554484,-0.06250887297767721,-0.29035950690082585,-5.55892276763916,0.4326677620410919,1.3318870067596436,-0.7539803385734558,0.657559335231781,-3.217007637023926,-0.6064968109130859,0.2650717794895172,1.64833402633667,3.3185837268829346,-1.8105415105819702,-0.26547718048095703
8.66,0.7441533803939819,0.7459416389465332,0.13253501057624817,0.2163417935371399,-0.30324602127075195,-2.779439687728882,1.9092676639556885,-0.12697944045066833,-1.0752532482147217,0.15878446400165558,-0.06636999547481537,-0.8042487502098083,0.7251519309402797,0.7234330995065797,0.20676450287783815,0.21007924568393968,-0.28940474604412,-1.6228254709552956,1.9117805591837298,-0.006059555777689062,-0.8822611142288099,0.18172788805358778,-0.06250950429489419,-0.29035830318662664,-5.558879375457764,0.4326835870742798,1.3318833112716675,-0.7539588809013367,0.6575689315795898,-3.2169950008392334,-0.6064920425415039,0.26507002115249634,1.6483067274093628,3.318535327911377,-1.8105065822601318,-0.2654799818992615
8.68,0.7441396713256836,0.7459402680397034,0.1325342059135437,0.2163500338792801,-0.3032442033290863,-2.779417037963867,1.9092438220977783,-0.1269685924053192,-1.0752360820770264,0.15878887474536896,-0.06637053191661835,-0.8042454123497009,0.7251665519948095,0.7234600624787766,0.2067030117066689,0.2100790955497748,-0.28939478122984025,-1.6228267657690147,1.9117437659745598,-0.006058797604243291,-0.8822602848224546,0.1817925502383381,-0.06251012912115163,-0.29035709825124356,-5.558834075927734,0.4327000677585602,1.3318805694580078,-0.7539371848106384,0.6575777530670166,-3.2169816493988037,-0.6064884066581726,0.2650684118270874,1.6482793092727661,3.3184876441955566,-1.8104722499847412,-0.2654821276664734
8.700000000000001,0.7441263794898987,0.7459385991096497,0.13253344595432281,0.21635782718658447,-0.3032422959804535,-2.7793948650360107,1.9092200994491577,-0.12695813179016113,-1.075218915939331,0.15879376232624054,-0.06637149304151535,-0.8042420148849487,0.7251812533379778,0.7234869625775137,0.20664161631960945,0.21007899131128893,-0.28938492147348116,-1.6228280452997625,1.9117072107334916,-0.006058053742632724,-0.882259456166781,0.18185712669582874,-0.06251076156356619,-0.29035590660538596,-5.5587897300720215,0.43271565437316895,1.3318772315979004,-0.7539162635803223,0.6575875282287598,-3.216968059539795,-0.606484591960907,0.26506689190864563,1.6482527256011963,3.3184401988983154,-1.8104379177093506,-0.2654859721660614
8.72,0.7441126108169556,0.7459363341331482,0.1325329840183258,0.2163652777671814,-0.3032400608062744,-2.7793712615966797,1.9091954231262207,-0.12694740295410156,-1.0752018690109253,0.1587991565465927,-0.06637228280305862,-0.8042382597923279,0.7251960372459039,0.7235137856675911,0.20658034411969886,0.2100789879536775,-0.2893752048415459,-1.6228292637175827,1.9116705841536616,-0.006057354732031927,-0.8822586209878612,0.1819216513263784,-0.06251140826692446,-0.2903547409699616,-5.558742523193359,0.4327305555343628,1.3318727016448975,-0.7538948059082031,0.6575983166694641,-3.2169530391693115,-0.6064801216125488,0.2650659680366516,1.64822518825531,3.3183908462524414,-1.8104037046432495,-0.2654891312122345
8.74,0.7440991401672363,0.7459349036216736,0.13253185153007507,0.21637310087680817,-0.3032374382019043,-2.779348373413086,1.9091708660125732,-0.12693652510643005,-1.0751839876174927,0.1588040143251419,-0.066372811794281,-0.8042348623275757,0.7252106520987118,0.7235405980053323,0.2065192451175903,0.21007891782375515,-0.2893654293939828,-1.6228305133246566,1.911633515190314,-0.006056632732521271,-0.8822577830868413,0.1819860483228062,-0.06251205201379686,-0.29035356291432535,-5.558696746826172,0.43274620175361633,1.3318698406219482,-0.7538730502128601,0.6576080322265625,-3.2169394493103027,-0.6064748764038086,0.26506370306015015,1.6481982469558716,3.3183417320251465,-1.8103679418563843,-0.265491247177124
8.76,0.7440856099128723,0.745932936668396,0.13253085315227509,0.21638037264347076,-0.3032357096672058,-2.7793259620666504,1.9091463088989258,-0.12692579627037048,-1.075166940689087,0.1588089019060135,-0.06637358665466309,-0.8042311072349548,0.7252252536911911,0.723567251286375,0.20645831082917088,0.21007876506210102,-0.28935560251717835,-1.6228317841746285,1.9115961051128723,-0.006055887986619653,-0.8822569552281111,0.18205031800570426,-0.06251269136193141,-0.2903523707323229,-5.558651924133301,0.43276074528694153,1.331865906715393,-0.753851592540741,0.6576178073883057,-3.2169244289398193,-0.6064714193344116,0.26506170630455017,1.6481711864471436,3.3182926177978516,-1.8103339672088623,-0.26549434661865234
