time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_L_hip_pitch,act_R_hip_pitch,act_L_hip_roll,act_R_hip_roll,act_L_hip_yaw,act_R_hip_yaw,act_L_knee,act_R_knee,act_L_foot_pitch,act_R_foot_pitch,act_L_foot_roll,act_R_foot_roll
4.5,0.14430943131446838,-0.10789626836776733,-0.03445207327604294,-0.07242046296596527,-0.02571607381105423,0.057945072650909424,0.7225793600082397,0.3505922853946686,-0.04106020927429199,-0.043973296880722046,-0.06736811995506287,0.21539556980133057,0.20409767741477852,-0.04855081683141623,0.0026746134182560983,0.00472436929635119,-0.026713939852737123,0.07390492940369658,0.6819938777327254,0.3642812276194241,-0.18858579003105885,-0.3587056727382179,-0.06487137242983916,0.14031905765264932,0.4486188590526581,-0.375792533159256,-0.06890414655208588,-0.14484092593193054,-0.05143214762210846,0.11589014530181885,0.9451587796211243,0.20118457078933716,0.2578795850276947,0.2520534098148346,-0.26947247982025146,0.8615822792053223
4.5200000000000005,0.144526869058609,-0.10761596262454987,-0.03456602990627289,-0.072393499314785,-0.025815490633249283,0.057947784662246704,0.722690224647522,0.35056066513061523,-0.04112684726715088,-0.043786242604255676,-0.06732857972383499,0.21539032459259033,0.20409279001934882,-0.04853040340109064,0.0026776100690218754,0.00473929794253845,-0.026716183681044423,0.07385567813715638,0.6820408110750059,0.36421808037671655,-0.188574550786178,-0.35865677335943147,-0.06488748807623333,0.14033673490625712,0.44905373454093933,-0.37523192167282104,-0.06913205981254578,-0.14478699862957,-0.051630981266498566,0.11589556932449341,0.9453803896903992,0.20112133026123047,0.25774630904197693,0.25242751836776733,-0.26931431889533997,0.8615612983703613
4.54,0.14471173286437988,-0.10731178522109985,-0.03469157591462135,-0.07240521162748337,-0.025900447741150856,0.057848308235406876,0.7227298021316528,0.35049840807914734,-0.04138252139091492,-0.04367132484912872,-0.06731080263853073,0.21539315581321716,0.20406940912705718,-0.048487773341227024,0.002674623297514888,0.004751561190019004,-0.02676005350185961,0.0738030016160817,0.6820862183622268,0.3641516450841321,-0.18856060322303778,-0.3586085297670191,-0.06489801775793592,0.14035236522743225,0.4494234621524811,-0.374623566865921,-0.0693831518292427,-0.14481042325496674,-0.05180089548230171,0.11569661647081375,0.9454596042633057,0.20099681615829468,0.25723496079444885,0.25265735387802124,-0.2692432105541229,0.8615726232528687
4.5600000000000005,0.14477640390396118,-0.10728855431079865,-0.03469672426581383,-0.07244765758514404,-0.025908848270773888,0.05774202570319176,0.7227350473403931,0.3504807651042938,-0.04153992235660553,-0.043632909655570984,-0.06730373948812485,0.21539853513240814,0.20405887691749974,-0.04844920127082372,0.0026715468434511465,0.004764943956818135,-0.026817313617210518,0.07373722360365885,0.6821372602032986,0.3640795507765158,-0.18855519473355045,-0.35856280907960775,-0.06490865936109218,0.14036028170246806,0.4495528042316437,-0.3745771050453186,-0.06939344853162766,-0.14489531517028809,-0.051817696541547775,0.11548405140638351,0.9454700946807861,0.20096151530742645,0.2569201588630676,0.2527341842651367,-0.2692149579524994,0.8615941405296326
4.58,0.14455978572368622,-0.10761703550815582,-0.034601736813783646,-0.07245882600545883,-0.025721454992890358,0.05771024525165558,0.7226791977882385,0.35054564476013184,-0.041667282581329346,-0.043390050530433655,-0.06735730171203613,0.2153838872909546,0.2040786821280175,-0.04845705101622382,0.0026743722028854822,0.004778415437824169,-0.026806416260839065,0.07368803018224034,0.6821842189131135,0.36402281286083016,-0.18855127291571633,-0.3585173688912322,-0.06492580765398116,0.14037113660101525,0.44911956787109375,-0.37523406744003296,-0.06920347362756729,-0.14491765201091766,-0.051442909985780716,0.11542049050331116,0.945358395576477,0.20109128952026367,0.25666543841362,0.2532199025154114,-0.26942920684814453,0.8615355491638184
4.6000000000000005,0.14478853344917297,-0.10731935501098633,-0.034676749259233475,-0.07253307849168777,-0.025891348719596863,0.05771338567137718,0.7227998971939087,0.3505322337150574,-0.04177375137805939,-0.04329340159893036,-0.06731295585632324,0.2153853476047516,0.20409679490853902,-0.04845401747011045,0.0026757921019994234,0.004791055661130728,-0.026789328555920307,0.07362845360566111,0.6822292515334423,0.3639511787753138,-0.18854829958034777,-0.3584661496410123,-0.06495563678679535,0.14038301134928985,0.44957706332206726,-0.37463870644569397,-0.06935349851846695,-0.14506615698337555,-0.051782697439193726,0.11542677134275436,0.9455997347831726,0.20106446743011475,0.2564525008201599,0.25341320037841797,-0.26925182342529297,0.8615413904190063
4.62,0.14480705559253693,-0.10733538866043091,-0.034668970853090286,-0.07252998650074005,-0.025905510410666466,0.0576585978269577,0.7227833271026611,0.35052263736724854,-0.04191999137401581,-0.043233126401901245,-0.06732089072465897,0.21538561582565308,0.20410751432985622,-0.04844811320120336,0.0026770843377002637,0.0048060130652782165,-0.026826745178937638,0.07357637486243365,0.6822787836701757,0.3638884760716708,-0.18855334903638402,-0.3584190982850735,-0.06496574952130216,0.14038617106925239,0.44961410760879517,-0.37467077374458313,-0.06933794170618057,-0.1450599730014801,-0.05181102082133293,0.1153171956539154,0.9455666542053223,0.20104524493217468,0.25616002082824707,0.2535337507724762,-0.26928356289863586,0.8615424633026123
4.64,0.14490707218647003,-0.10722126066684723,-0.03469831123948097,-0.07250272482633591,-0.02596200630068779,0.057584259659051895,0.722801685333252,0.3504967987537384,-0.042034298181533813,-0.043242260813713074,-0.06731680035591125,0.2154010683298111,0.20411658945361805,-0.04844260033557602,0.002680809068589134,0.004821626641437557,-0.026841729287676933,0.07352034191299228,0.6823218256866763,0.3638241097803997,-0.18856185405200182,-0.3583706404198394,-0.06497488704515679,0.14039077857522095,0.4498141407966614,-0.37444251775741577,-0.06939662247896194,-0.14500544965267181,-0.05192401260137558,0.11516851931810379,0.9456034302711487,0.2009935975074768,0.25593140721321106,0.25351548194885254,-0.269267201423645,0.8616042733192444
4.66,0.1448119878768921,-0.10740262269973755,-0.034601327031850815,-0.07256147265434265,-0.025913739576935768,0.05749167874455452,0.7227331399917603,0.3505302667617798,-0.04207366704940796,-0.043324679136276245,-0.06733721494674683,0.21542306244373322,0.2041311641313305,-0.04845548308883728,0.0026841969020689627,0.00483757069712565,-0.02686602750867717,0.07347764362360583,0.6823597464973484,0.36377219745039163,-0.1885739939279348,-0.35832293933498005,-0.06499481095625813,0.14039535167009898,0.4496239721775055,-0.3748052418231964,-0.06920265406370163,-0.1451229453086853,-0.051827479153871536,0.11498335748910904,0.9454663395881653,0.20106056332588196,0.25585266947746277,0.2533506453037262,-0.2693488597869873,0.8616922497749329
4.68,0.14474105834960938,-0.10755375027656555,-0.03451842442154884,-0.07258546352386475,-0.025876713916659355,0.05748912692070007,0.7227377891540527,0.3505699038505554,-0.04198595881462097,-0.04347720742225647,-0.06735631078481674,0.215397447347641,0.20416365415104834,-0.0484805202674971,0.0026873025925118867,0.004851051876212285,-0.02686932993715098,0.07342392277032518,0.6824060356840409,0.3637228578753205,-0.1885854183629321,-0.35827672149635514,-0.06500378896870468,0.1403913706758881,0.44948211312294006,-0.3751074969768524,-0.06903684884309769,-0.1451709270477295,-0.05175342783331871,0.11497825384140015,0.9454755783081055,0.20113982260227203,0.25602808594703674,0.25304558873176575,-0.26942524313926697,0.861589789390564
4.7,0.14482177793979645,-0.10745947062969208,-0.03448845446109772,-0.07249387353658676,-0.02593988925218582,0.05743293836712837,0.722724199295044,0.35054564476013184,-0.041872501373291016,-0.04373541474342346,-0.0673539936542511,0.21541309356689453,0.20418921413091964,-0.04849920818783854,0.002688130812849186,0.004861018253067548,-0.026873027135703036,0.07337448836212404,0.6824445276445561,0.36366471768371345,-0.18858628670517857,-0.35822104223571816,-0.0650047763031329,0.1403891462306955,0.4496435523033142,-0.37491893768310547,-0.06897690892219543,-0.14498774707317352,-0.05187977850437164,0.11486587673425674,0.9454483389854431,0.20109128952026367,0.25625500082969666,0.25252917408943176,-0.2694159746170044,0.8616523742675781
4.72,0.14467884600162506,-0.10771924257278442,-0.03440643101930618,-0.0724245086312294,-0.025871077552437782,0.05741565302014351,0.7226656675338745,0.3505237400531769,-0.04168309271335602,-0.04404337704181671,-0.06741874665021896,0.2153836488723755,0.20421633375960718,-0.04852071991436437,0.0026875092743294804,0.00487106894239083,-0.0268831051977785,0.07330735681949888,0.6824799639427168,0.3636168899343435,-0.18859710187052822,-0.3581743818015898,-0.0650078087206621,0.1403754170540502,0.44935768842697144,-0.37543848156929016,-0.06881286203861237,-0.1448490172624588,-0.051742155104875565,0.11483130604028702,0.945331335067749,0.20104748010635376,0.25663381814956665,0.25191324949264526,-0.26967498660087585,0.861534595489502
4.74,0.14432482421398163,-0.10825033485889435,-0.03417908400297165,-0.07241903245449066,-0.02566964365541935,0.057457335293293,0.722553014755249,0.35059213638305664,-0.041195422410964966,-0.0444934219121933,-0.06752900779247284,0.21539850533008575,0.20426429192758438,-0.04856948024068355,0.0026921895686473347,0.004879835658640075,-0.02683494897800093,0.07324843150157512,0.68251861625957,0.3635797936103641,-0.18860983141148388,-0.3581385314147338,-0.06499337152662964,0.1403641814586042,0.44864964485168457,-0.37650066614151,-0.0683581680059433,-0.14483806490898132,-0.0513392873108387,0.114914670586586,0.9451059699058533,0.2011842429637909,0.25760915875434875,0.2510131597518921,-0.27011603116989136,0.861594021320343
4.76,0.1443757265806198,-0.10816684365272522,-0.034175194799900055,-0.07238651067018509,-0.02575823664665222,0.057534921914339066,0.722637414932251,0.35063934326171875,-0.04062005877494812,-0.044690072536468506,-0.06755788624286652,0.21535909175872803,0.20430878080533305,-0.04861090434530564,0.0026893406758242387,0.0048842490326642925,-0.026819634963840946,0.07319893907833129,0.68256284189526,0.36353686074615005,-0.18860865388146866,-0.35809455318732825,-0.06498177962333976,0.14036560172380527,0.44875144958496094,-0.37633368372917175,-0.06835038959980011,-0.14477302134037018,-0.05151647329330444,0.11506984382867813,0.9452747702598572,0.2012786567211151,0.25875988602638245,0.2506198585033417,-0.27023154497146606,0.8614363670349121
4.78,0.14433491230010986,-0.10817468166351318,-0.03413332253694534,-0.0722457617521286,-0.02580719068646431,0.05756485089659691,0.7226088047027588,0.3505742847919464,-0.040276408195495605,-0.04495452344417572,-0.06760279834270477,0.21532019972801208,0.20431914900270035,-0.0486157292529302,0.00268400268640798,0.004884326045090959,-0.026768028476183918,0.07313869809905318,0.6825998702254069,0.36349103993827814,-0.18860080132212195,-0.3580588194581037,-0.06498080528239826,0.14036601029266255,0.44866982102394104,-0.3763493597507477,-0.06826664507389069,-0.1444915235042572,-0.05161438137292862,0.11512970179319382,0.9452176690101624,0.20114858448505402,0.2594471871852875,0.25009095668792725,-0.2704111933708191,0.8612807989120483
4.8,0.144301638007164,-0.10815130174160004,-0.034138523042201996,-0.07218959182500839,-0.025842079892754555,0.05758078023791313,0.722610354423523,0.3505203425884247,-0.03999742865562439,-0.04508267343044281,-0.06763303279876709,0.21528515219688416,0.20431353549216075,-0.048611081312941826,0.0026734431744714587,0.004882566325630724,-0.026754424874143087,0.07308691838021016,0.682630338784302,0.3634501739873776,-0.1885820615131454,-0.35801965298098276,-0.0649877896106564,0.14036376673546366,0.4486032724380493,-0.3763025999069214,-0.06827704608440399,-0.14437918365001678,-0.05168415978550911,0.11516156047582626,0.9452207684516907,0.20104070007801056,0.2600051462650299,0.24983465671539307,-0.27053213119506836,0.8611406087875366
4.82,0.1444048285484314,-0.10793939232826233,-0.034244321286678314,-0.07215340435504913,-0.026001915335655212,0.05754488706588745,0.722642183303833,0.3503797948360443,-0.0400010347366333,-0.04524654150009155,-0.06762565672397614,0.2152881771326065,0.20428618954783215,-0.04858024286977112,0.0026657876158566168,0.004888563029220134,-0.026798860906764158,0.0730402171691,0.6826691893314806,0.3634065217237525,-0.18856440865090807,-0.357979210045453,-0.06498463793930787,0.14037263611748477,0.4488096535205841,-0.37587878108024597,-0.06848864257335663,-0.14430680871009827,-0.052003830671310425,0.1150897741317749,0.9452844262123108,0.20075957477092743,0.2599979341030121,0.24950692057609558,-0.27050262689590454,0.861152708530426
4.84,0.14458578824996948,-0.1076933890581131,-0.0343593992292881,-0.07219598442316055,-0.02611851505935192,0.05743834003806114,0.7226959466934204,0.35025131702423096,-0.04010903835296631,-0.045311011373996735,-0.06761134415864944,0.21531648933887482,0.2042542037580232,-0.048545077207671095,0.0026618276941990735,0.00489934789894949,-0.02683046937142325,0.07299011616035211,0.6827053543611517,0.3633629768168351,-0.18854581318833202,-0.3579344753512686,-0.0650002543342368,0.14038937388406064,0.4491715729236603,-0.3753867745399475,-0.0687187984585762,-0.1443919688463211,-0.05223703011870384,0.11487668007612228,0.9453918933868408,0.20050260424613953,0.25978192687034607,0.24937798082828522,-0.2704453766345978,0.8612659573554993
4.86,0.14468680322170258,-0.10749733448028564,-0.03448883444070816,-0.0722104161977768,-0.026183126494288445,0.05733250454068184,0.7227295637130737,0.35005080699920654,-0.04061247408390045,-0.045378364622592926,-0.06755320727825165,0.21526186168193817,0.20421280708389902,-0.04850356013756332,0.0026572583228168154,0.004909555553577935,-0.026856255826478208,0.07295130785041122,0.6827401558803932,0.36331753131638045,-0.18852533814970154,-0.35788721897143455,-0.06503675734780476,0.14040369845454187,0.44937360286712646,-0.3749946653842926,-0.06897766888141632,-0.1444208323955536,-0.05236625298857689,0.11466500908136368,0.9454590678215027,0.20010162889957428,0.2587750554084778,0.24924327433109283,-0.2702128291130066,0.8610474467277527
4.88,0.14461463689804077,-0.10757094621658325,-0.03444959223270416,-0.07226570695638657,-0.026106499135494232,0.05720736086368561,0.7226498126983643,0.3499739170074463,-0.041062116622924805,-0.045285433530807495,-0.0675109401345253,0.21531333029270172,0.20418489990504926,-0.048472978550120394,0.002657446010431417,0.004921673678033607,-0.026871702845134855,0.07291215834231099,0.6827737851339584,0.3632663039588796,-0.1884972592413885,-0.35783584718415723,-0.06503843754206147,0.1404205156536096,0.44922927021980286,-0.3751418888568878,-0.06889918446540833,-0.14453141391277313,-0.052212998270988464,0.11441472172737122,0.9452995657920837,0.19994784891605377,0.2578757703304291,0.2494291365146637,-0.2700437605381012,0.8612533211708069
4.9,0.1446857899427414,-0.10748259723186493,-0.03453311696648598,-0.07239127904176712,-0.02612900175154209,0.057155791670084,0.7227022647857666,0.3499416708946228,-0.04141367971897125,-0.04516427963972092,-0.06746251881122589,0.21533679962158203,0.20417500416067755,-0.04844835983971014,0.0026551486217724026,0.004931761075008325,-0.02689929688945344,0.07285798860291187,0.6828183612432331,0.3632112269359994,-0.18846616057788762,-0.3577869189656203,-0.06502375719078783,0.14043417607424438,0.4493715763092041,-0.37496519088745117,-0.06906623393297195,-0.14478255808353424,-0.05225800350308418,0.114311583340168,0.945404589176178,0.1998833268880844,0.2571726441383362,0.24967144429683685,-0.26985007524490356,0.8613471984863281
4.92,0.14451201260089874,-0.10772521793842316,-0.03445630148053169,-0.07247381657361984,-0.025930579751729965,0.05714704468846321,0.7226518392562866,0.3499685823917389,-0.0417613685131073,-0.04490792751312256,-0.06745431572198868,0.21533462405204773,0.2041811531524487,-0.04845077617585118,0.0026543328989108344,0.00494164789307047,-0.02688825779201134,0.07281607495836288,0.6828493044027004,0.3631545931510022,-0.1884367329008206,-0.3577309303949811,-0.06504318224511504,0.14045045282291285,0.4490240216255188,-0.3754504323005676,-0.06891260296106339,-0.14494763314723969,-0.05186115950345993,0.11429408937692642,0.945303738117218,0.1999371498823166,0.2564772665500641,0.25018414855003357,-0.2698172628879547,0.8613384962081909
4.94,0.14466655254364014,-0.10750392079353333,-0.03454967960715294,-0.07252515107393265,-0.02597951330244541,0.05716438591480255,0.7227339148521423,0.34996840357780457,-0.04191954433917999,-0.044850483536720276,-0.06741871684789658,0.2153749167919159,0.20418133075719663,-0.048448929687239954,0.0026537776689990627,0.004955638216387334,-0.026909412499552813,0.07276449685773476,0.6828818992151402,0.36310853342643545,-0.1884222194861199,-0.3576815885978402,-0.06507065629547638,0.14046252589894775,0.4493331015110016,-0.37500783801078796,-0.06909935921430588,-0.1450503021478653,-0.05195902660489082,0.1143287718296051,0.9454678297042847,0.19993682205677032,0.2561609148979187,0.25029903650283813,-0.2696748673915863,0.8614996671676636
4.96,0.144783154129982,-0.10739219188690186,-0.03457687422633171,-0.07254467904567719,-0.026018425822257996,0.05714096128940582,0.7227649092674255,0.34993526339530945,-0.04207049310207367,-0.04484495520591736,-0.0673985630273819,0.21537695825099945,0.20416978353644158,-0.04843790133882642,0.0026523057488068175,0.004967476176880428,-0.026945447514104,0.07271653124580793,0.6829108823629321,0.3630615009200207,-0.18841519417533345,-0.35763750136157063,-0.06507837959723933,0.1404621060421538,0.4495663046836853,-0.374784380197525,-0.06915374845266342,-0.14508935809135437,-0.05203685164451599,0.11428192257881165,0.9455298185348511,0.1998705416917801,0.25585901737213135,0.25031009316444397,-0.2695942521095276,0.8615078330039978
4.98,0.14485719799995422,-0.10739056766033173,-0.0345640555024147,-0.07258154451847076,-0.026057422161102295,0.05707552656531334,0.7227754592895508,0.3500119745731354,-0.04207813739776611,-0.04461051523685455,-0.06743505597114563,0.21540644764900208,0.20417578780194376,-0.04845051255331042,0.002649270604330483,0.0049785562866630885,-0.026988223304319253,0.07267584640637223,0.6829475483044809,0.3630286819156437,-0.1884184687849303,-0.35759932063349664,-0.06508926018987295,0.14046699203422633,0.44971439242362976,-0.37478113174438477,-0.0691281110048294,-0.14516308903694153,-0.05211484432220459,0.11415105313062668,0.9455509781837463,0.20002396404743195,0.25584372878074646,0.2507789731025696,-0.2697402238845825,0.8616257905960083
5.0,0.14479409158229828,-0.10759466886520386,-0.03446778282523155,-0.07257230579853058,-0.025994520634412766,0.05704615265130997,0.7227665185928345,0.3500919044017792,-0.04200078547000885,-0.044565021991729736,-0.06748579442501068,0.21540755033493042,0.2042113903882544,-0.048485179521544686,0.0026428492875898747,0.004984512752788623,-0.027004903790156028,0.0726249278781376,0.6829843954452091,0.3629869380779831,-0.18841744589966963,-0.3575594876153783,-0.0651047194884494,0.14047103864017504,0.44958817958831787,-0.37518933415412903,-0.0689355656504631,-0.14514461159706116,-0.05198904126882553,0.11409230530261993,0.945533037185669,0.20018379390239716,0.255998432636261,0.2508699595928192,-0.2699431777000427,0.8616302013397217
5.0200000000000005,0.14479689300060272,-0.10764306783676147,-0.034392498433589935,-0.07257315516471863,-0.026008184999227524,0.05703536793589592,0.7227828502655029,0.3501749336719513,-0.04179990291595459,-0.044604673981666565,-0.06751049309968948,0.21539315581321716,0.2042557033815038,-0.048525547326182285,0.0026455445258116894,0.004995132705435506,-0.026990472184992884,0.07257428764363033,0.683020577639125,0.362933106344587,-0.18841999431164996,-0.3575094722647195,-0.06510389249458615,0.14047186373450235,0.44959378242492676,-0.37528613209724426,-0.06878499686717987,-0.14514631032943726,-0.05201636999845505,0.11407073587179184,0.9455657005310059,0.20034988224506378,0.2564001977443695,0.25079065561294556,-0.27004197239875793,0.8615726232528687
5.04,0.14496012032032013,-0.10738874971866608,-0.034488167613744736,-0.07252533733844757,-0.026150895282626152,0.05696973204612732,0.7228260040283203,0.35013556480407715,-0.041850462555885315,-0.04464639723300934,-0.0675007626414299,0.21536223590373993,0.20426273826801059,-0.048541187066441546,0.0026394199102616487,0.0050008702791844535,-0.02701557425887632,0.07253070354710521,0.6830534289825063,0.36290317504824937,-0.18842230122671713,-0.3574726570978548,-0.06511351583939518,0.14046535849983985,0.4499202370643616,-0.37477749586105347,-0.06897633522748947,-0.14505067467689514,-0.052301790565252304,0.11393946409225464,0.9456520676612854,0.2002710998058319,0.25629907846450806,0.25070720911026,-0.2700030505657196,0.8614489436149597
5.0600000000000005,0.14494304358959198,-0.10751254856586456,-0.034443579614162445,-0.0724383071064949,-0.026130253449082375,0.056927621364593506,0.7228108644485474,0.35006725788116455,-0.04184471070766449,-0.04479338228702545,-0.06751823425292969,0.21532650291919708,0.20426821433728198,-0.04855266898671191,0.002630769405415499,0.005005986494766123,-0.02707377318739838,0.07248113053227705,0.6830785400705426,0.3628611469476609,-0.18842852669366505,-0.35742863839383,-0.06511301809162014,0.14046146142430482,0.4498860836029053,-0.37502509355545044,-0.06888715922832489,-0.1448766142129898,-0.05226050689816475,0.11385524272918701,0.94562166929245,0.2001345157623291,0.2563105821609497,0.2504132390022278,-0.27007293701171875,0.8613060116767883
5.08,0.14502762258052826,-0.10735736787319183,-0.034441988915205,-0.07244062423706055,-0.026203308254480362,0.056840576231479645,0.7228251695632935,0.3500784635543823,-0.04175667464733124,-0.04496282339096069,-0.0675375759601593,0.21532362699508667,0.2042720523318427,-0.04856090762540691,0.0026274474641231733,0.005015492670504516,-0.02711865059447511,0.07243752006133203,0.6831187643659414,0.36282409307129404,-0.1884516753920951,-0.35738871200490996,-0.0651255284870949,0.1404465727152977,0.45005524158477783,-0.374714732170105,-0.06888397783041,-0.1448812484741211,-0.052406616508960724,0.11368115246295929,0.9456503987312317,0.20015692710876465,0.2564866542816162,0.2500743567943573,-0.2701503038406372,0.8612945079803467
5.1000000000000005,0.14500801265239716,-0.1075679212808609,-0.03434208780527115,-0.07249251008033752,-0.02623366378247738,0.05671032890677452,0.7227744460105896,0.3501521348953247,-0.04141072928905487,-0.045224301517009735,-0.06761956959962845,0.21539513766765594,0.20429358617152782,-0.048587868899115295,0.002622050685823481,0.00502077663392097,-0.02715764045205343,0.07239169736417107,0.6831498074255798,0.36278404372391504,-0.18846066947593343,-0.3573455745579706,-0.06510928372786526,0.14043922722693922,0.4500160217285156,-0.3751358389854431,-0.0686841756105423,-0.14498502016067505,-0.05246732756495476,0.11342065781354904,0.9455488920211792,0.20030423998832703,0.25717854499816895,0.24955140054225922,-0.2704782783985138,0.8615805506706238
5.12,0.1448519378900528,-0.1077718585729599,-0.03420921787619591,-0.0723632276058197,-0.02616461180150509,0.056657399982213974,0.722712516784668,0.35021495819091797,-0.04111593961715698,-0.045431047677993774,-0.06767990440130234,0.2153516262769699,0.20433270508671095,-0.04862579659289672,0.002615949526658288,0.00502393094787235,-0.027165223246542806,0.07234392748653184,0.6831860431121898,0.3627346203501981,-0.18847134317795497,-0.3573013042268969,-0.06512179733598368,0.1404264740188605,0.4497038722038269,-0.3755437135696411,-0.06841843575239182,-0.1447264552116394,-0.05232922360301018,0.11331479996442795,0.9454249739646912,0.20042993128299713,0.2577681243419647,0.24913790822029114,-0.27071961760520935,0.8614065051078796
5.14,0.14465075731277466,-0.10802660882472992,-0.03408354893326759,-0.0723256915807724,-0.026088213548064232,0.05667244270443916,0.7226593494415283,0.3503035008907318,-0.04069212079048157,-0.04557565599679947,-0.06774624437093735,0.2153153121471405,0.20436305326712323,-0.04866260754286049,0.0026173183525334117,0.00502890221346995,-0.027114890905744312,0.07230560954567568,0.6832246513039247,0.3626963022674956,-0.18848327374029994,-0.35726567525606445,-0.06512129660211688,0.14042222936888007,0.44930151104927063,-0.37605321407318115,-0.06816709786653519,-0.1446513831615448,-0.052176427096128464,0.11334488540887833,0.9453186988830566,0.20060701668262482,0.25861576199531555,0.24884869158267975,-0.2709849774837494,0.861261248588562
5.16,0.14468562602996826,-0.10793857276439667,-0.0341273695230484,-0.07227127254009247,-0.026162920519709587,0.05672613903880119,0.72271728515625,0.35023945569992065,-0.040502727031707764,-0.045632123947143555,-0.06772314012050629,0.21524156630039215,0.20437099647362386,-0.04868633603181477,0.0026127344533721517,0.0050307614500165205,-0.027090830281954713,0.0722722490773836,0.6832509098006085,0.3626645254694094,-0.1884854421133461,-0.357229329304247,-0.06513236531934352,0.1404179646917402,0.44937124848365784,-0.37587714195251465,-0.0682547390460968,-0.14454254508018494,-0.052325841039419174,0.11345227807760239,0.9454345107078552,0.2004789412021637,0.25899454951286316,0.24873575568199158,-0.27089256048202515,0.8609662652015686
5.18,0.14463913440704346,-0.10793520510196686,-0.03415389731526375,-0.07223158329725266,-0.02619728073477745,0.05675188824534416,0.7227100133895874,0.35012853145599365,-0.040532782673835754,-0.0457666739821434,-0.0677352026104927,0.21521534025669098,0.20436197475760925,-0.048679013661083084,0.0026043921987228035,0.005033784757302454,-0.027110664719421265,0.07222214299633538,0.6832862959689875,0.3626262610485099,-0.18848352279003383,-0.3571931626543111,-0.06513921028703845,0.14041515604701407,0.4492782652378082,-0.37587040662765503,-0.0683077946305275,-0.1444631665945053,-0.0523945614695549,0.11350377649068832,0.94541996717453,0.2002570480108261,0.2589344382286072,0.24846665561199188,-0.2709408104419708,0.8608613610267639
5.2,0.14482033252716064,-0.10767261683940887,-0.03417842090129852,-0.07218853384256363,-0.02628665417432785,0.056736089289188385,0.722761869430542,0.3500170111656189,-0.040460363030433655,-0.04593352973461151,-0.06769415736198425,0.21523483097553253,0.20433329036048892,-0.048660871208726184,0.0026055565489611094,0.005048525554746544,-0.02715455209282042,0.07217550902253629,0.6833127832553361,0.3625931480124135,-0.18850116411861254,-0.35716112932087785,-0.06514296207863296,0.1404174703984182,0.4496406614780426,-0.37534523010253906,-0.06835684180259705,-0.14437706768512726,-0.0525733083486557,0.11347217857837677,0.9455236792564392,0.2000340223312378,0.2590792775154114,0.24813294410705566,-0.270776629447937,0.8609393239021301
5.22,0.14464890956878662,-0.1078721433877945,-0.034164197742938995,-0.07217496633529663,-0.026183482259511948,0.05670946091413498,0.7226948738098145,0.3499606251716614,-0.040542036294937134,-0.045944273471832275,-0.06772565841674805,0.21521203219890594,0.20430434042488807,-0.048655428454133065,0.002607077833256394,0.005059153249803749,-0.027169628144097853,0.07214065476704123,0.6833336332725638,0.3625763471903853,-0.1885039572245307,-0.35713466197385485,-0.06511419514492016,0.14042700297413763,0.44929781556129456,-0.3757442831993103,-0.06832839548587799,-0.14434993267059326,-0.052366964519023895,0.11341892182826996,0.9453897476196289,0.19992123544216156,0.2589159309864044,0.24811145663261414,-0.2709026336669922,0.8608481287956238
5.24,0.14470097422599792,-0.10765771567821503,-0.03422394394874573,-0.07219663262367249,-0.02621067687869072,0.05668024718761444,0.7227228879928589,0.3499281406402588,-0.040660709142684937,-0.04593399167060852,-0.06768258661031723,0.21522507071495056,0.20427161263993215,-0.048634905947546714,0.00260705935627101,0.005068603690416398,-0.027166231577537003,0.07210298563758354,0.6833602967822705,0.3625436237859905,-0.1884995565086333,-0.3571000192663759,-0.06511922975278271,0.14043350831146792,0.44940194487571716,-0.37531542778015137,-0.06844788789749146,-0.14439326524734497,-0.05242135375738144,0.11336049437522888,0.945445716381073,0.1998562514781952,0.2586785852909088,0.24813202023506165,-0.2707303464412689,0.8609002828598022
5.26,0.14490534365177155,-0.10741494596004486,-0.034339405596256256,-0.07222684472799301,-0.02633371390402317,0.05660366266965866,0.7227705121040344,0.349811851978302,-0.0409003347158432,-0.04594322293996811,-0.06763983517885208,0.21525488793849945,0.20423064266431273,-0.04859751930488962,0.0026086810188701297,0.005083143565258015,-0.027194963610685362,0.07205501907497275,0.6833960188482898,0.3625100431671685,-0.1884973312447015,-0.35706623920541064,-0.0651135715319351,0.14044593679802808,0.4498106837272644,-0.37482988834381104,-0.06867881119251251,-0.14445368945598602,-0.05266742780804634,0.11320732533931732,0.9455410242080688,0.19962367415428162,0.2581993341445923,0.24811355769634247,-0.2705593407154083,0.8610195517539978
