time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_L_hip_pitch,act_R_hip_pitch,act_L_hip_roll,act_R_hip_roll,act_L_hip_yaw,act_R_hip_yaw,act_L_knee,act_R_knee,act_L_foot_pitch,act_R_foot_pitch,act_L_foot_roll,act_R_foot_roll
4.48,0.14902125298976898,-0.02238312177360058,-0.15502528846263885,-0.03639283403754234,0.3122987747192383,0.11120620369911194,0.7409762740135193,0.5098117589950562,0.09321896731853485,0.25249454379081726,-0.06059733405709267,0.010922119952738285,0.19340630281430868,0.030617699356678747,-0.08851307848667384,-0.030429559196768347,0.3473101442585063,0.14804440220129153,0.7152487224001787,0.3140506416738413,-0.19842603866651212,-0.36798792724205837,-0.0446300841039102,0.13483580341744505,0.4580425024032593,-0.20476624369621277,-0.3100505769252777,-0.07278566807508469,0.6245975494384766,0.22241240739822388,0.9819525480270386,0.5196234583854675,0.5264379382133484,0.8449890613555908,-0.24238933622837067,0.04368847981095314
4.5,0.13575860857963562,-0.02328926883637905,-0.10802212357521057,0.03483567014336586,0.2735833525657654,0.09044046700000763,0.7375909686088562,0.5994393825531006,0.14789287745952606,0.2741911709308624,-0.0912332683801651,-0.09857151657342911,0.17804273227729064,0.011576627053403192,-0.086349521926679,-0.020566005932215945,0.32205450358801363,0.12731799831424814,0.7240978889982641,0.3939996834971093,-0.2084506933196247,-0.3976159004998269,-0.059803416339839946,0.1099056541710309,0.43151721358299255,-0.20657853782176971,-0.21604424715042114,0.06967134028673172,0.5471667051315308,0.18088093400001526,0.9751819372177124,0.6988787055015564,0.6357857584953308,0.8883823156356812,-0.3649330735206604,-0.39428606629371643
4.5200000000000005,0.16528604924678802,-0.04405853897333145,-0.0867929756641388,0.12051598727703094,0.22378605604171753,0.07331645488739014,0.736242413520813,0.6470881104469299,0.2448454350233078,0.20894043147563934,-0.12665949761867523,-0.14124919474124908,0.1633248903340656,-0.016638705206293104,-0.07372059225792534,-0.00039422651159375793,0.2819001490405373,0.10136352707984746,0.7298657740777196,0.48399228141213646,-0.21388576981799656,-0.40183537222114646,-0.07304294434830241,0.06789378987396263,0.49057209491729736,-0.24811707437038422,-0.1735859513282776,0.2410319745540619,0.44757211208343506,0.14663290977478027,0.972484827041626,0.7941762208938599,0.8296908736228943,0.7578808665275574,-0.5066379904747009,-0.5649967789649963
4.54,0.18156589567661285,-0.05928733944892883,-0.04403156414628029,0.17743150889873505,0.17414391040802002,0.091843381524086,0.7353733777999878,0.661952555179596,0.3019438087940216,-0.0886816680431366,-0.15207213163375854,-0.1315193623304367,0.15674685738053062,-0.04937341356835412,-0.054494649323528384,0.02447957537052731,0.2344984164235344,0.08682954752912873,0.7377510344214319,0.5654705906663298,-0.21455790510233386,-0.3794892471502715,-0.09030937522179883,0.021071278584640973,0.523131787776947,-0.278574675321579,-0.08806312829256058,0.3548630177974701,0.34828782081604004,0.183686763048172,0.9707467555999756,0.8239051103591919,0.9438875913619995,0.1626366674900055,-0.6082885265350342,-0.5260774493217468
4.5600000000000005,0.17273233830928802,-0.10538914799690247,0.02685261145234108,0.15843439102172852,0.147117480635643,0.12856310606002808,0.7239550948143005,0.6132082939147949,0.31125786900520325,-0.42428502440452576,-0.16316841542720795,-0.08063649386167526,0.1564883342762726,-0.07593829678488315,-0.035490136763206954,0.0507158008019027,0.19232969309761883,0.10035615415466732,0.7461342507157191,0.6128597291314349,-0.21216858970161978,-0.3696242435891575,-0.10464190971901828,-0.021599967471386487,0.5054646730422974,-0.37077829241752625,0.05370522290468216,0.31686878204345703,0.294234961271286,0.25712621212005615,0.9479101896286011,0.7264165282249451,0.9625157117843628,-0.5085700750350952,-0.6526736617088318,-0.32254597544670105
4.58,0.16087797284126282,-0.16109250485897064,0.09367815405130386,0.09571287035942078,0.15056955814361572,0.1734452098608017,0.6989345550537109,0.5108253359794617,0.29688334465026855,-0.4755159914493561,-0.1638256013393402,-0.032629165798425674,0.1633141403009213,-0.09921486134827587,-0.021928631294499616,0.07315389171534563,0.17117271694357047,0.12965436513312367,0.7449271469919542,0.6017797177207675,-0.20565510129475525,-0.3935051227005468,-0.10734773178675067,-0.03873862342306833,0.48175594210624695,-0.4821850061416626,0.18735630810260773,0.19142574071884155,0.30113911628723145,0.3468904197216034,0.8978691697120667,0.5216506719589233,0.9337666630744934,-0.6110320091247559,-0.6553024053573608,-0.1305166631937027
4.6000000000000005,0.15466244518756866,-0.154538094997406,0.13272476196289062,0.05495651438832283,0.13704511523246765,0.18246276676654816,0.6859222650527954,0.4073505401611328,0.2774292230606079,-0.42110124230384827,-0.16174612939357758,0.012396369129419327,0.16860414506291171,-0.11529614834067169,-0.015682212026173516,0.08342188275360925,0.16371079080156486,0.15379180609780949,0.7324836889497888,0.5378948717023303,-0.19681234863427116,-0.4131400117504053,-0.10733878831811576,-0.030602790128292742,0.46932488679885864,-0.4690761864185333,0.26544952392578125,0.10991302877664566,0.2740902304649353,0.3649255335330963,0.8718445897102356,0.31470105051994324,0.8948584198951721,-0.5022025108337402,-0.6469845175743103,0.04958547651767731
4.62,0.15719355642795563,-0.12798529863357544,0.1523529589176178,0.019379446282982826,0.12549638748168945,0.16886256635189056,0.6729499101638794,0.3149682879447937,0.24170581996440887,-0.3432033956050873,-0.1499980241060257,0.05622435733675957,0.16760399564740686,-0.12024150181068004,-0.015052496308707862,0.08198170716188184,0.15620160020342932,0.1610681358883771,0.7172772766330211,0.44388115967159075,-0.19056598406642775,-0.4015544564150598,-0.10651714226959158,-0.006618819447210219,0.47438710927963257,-0.4159705936908722,0.3047059178352356,0.03875889256596565,0.2509927749633789,0.33772513270378113,0.8458998799324036,0.12993654608726501,0.8234116435050964,-0.34640681743621826,-0.5999920964241028,0.22489742934703827
4.64,0.156410813331604,-0.10648433864116669,0.12760929763317108,-0.00343053019605577,0.12064070999622345,0.1534278690814972,0.6712518334388733,0.27624082565307617,0.2116866558790207,-0.28284525871276855,-0.13084694743156433,0.08573784679174423,0.16202939903840055,-0.12088096461601838,-0.017846567393723527,0.07273170348054159,0.1488272613285499,0.1580924483570939,0.7056431554360141,0.3541391451843226,-0.1902597971150633,-0.3682451752719952,-0.10190589761762077,0.02553970907214859,0.4728216230869293,-0.3729686737060547,0.25521859526634216,-0.00686106039211154,0.2412814199924469,0.3068557381629944,0.8425036668777466,0.05248165875673294,0.7633733153343201,-0.2256905436515808,-0.5233877897262573,0.34295138716697693
4.66,0.1394103616476059,-0.09669724106788635,0.08304129540920258,-0.021889500319957733,0.11676637828350067,0.14600883424282074,0.6826363801956177,0.25902655720710754,0.1723751574754715,-0.2581537961959839,-0.10861168056726456,0.10748042911291122,0.14995697300247302,-0.11948495011460153,-0.02674847401894622,0.05493541173221225,0.141530716520928,0.1530549710217199,0.6999721215893664,0.29402106119202226,-0.19369892450104223,-0.3277173900630528,-0.09420641827039625,0.05597151946368465,0.4388207197189331,-0.353394478559494,0.16608259081840515,-0.043779000639915466,0.23353275656700134,0.2920176684856415,0.8652728199958801,0.01805310696363449,0.6847503185272217,-0.1763075888156891,-0.4344467222690582,0.4299217164516449
4.68,0.1048952043056488,-0.08988313376903534,0.03395560383796692,-0.04070243984460831,0.12009425461292267,0.15169210731983185,0.6955827474594116,0.24058489501476288,0.11042256653308868,-0.2639239728450775,-0.08286887407302856,0.1292276829481125,0.13060384234571112,-0.11447903140394962,-0.04195459647643553,0.028936893477047983,0.13641822427581204,0.15141019573918682,0.7004000210013842,0.2612332107666041,-0.2016013563442816,-0.29936644366047593,-0.0819735332653045,0.08226767078440475,0.3697904050350189,-0.339766263961792,0.06791120767593384,-0.08140487968921661,0.24018850922584534,0.3033842146396637,0.8911654949188232,-0.018830202519893646,0.560845136642456,-0.18784792721271515,-0.33147549629211426,0.51691073179245
4.7,0.07843394577503204,-0.07318757474422455,-0.012326259166002274,-0.05183232203125954,0.12183305621147156,0.16772779822349548,0.708131730556488,0.2192370593547821,0.05833995342254639,-0.28690385818481445,-0.05136284604668617,0.1510772556066513,0.10374737303110498,-0.1044164220359001,-0.05089811372991221,0.019174876438888037,0.1344004390596639,0.1352703042917566,0.701219234844634,0.27140004249241867,-0.2143534333874088,-0.22402244089297343,-0.0648251107077142,0.11752785593633426,0.3168678879737854,-0.3063751459121704,-0.024652518332004547,-0.10366464406251907,0.24366611242294312,0.33545559644699097,0.9162634611129761,-0.06152588129043579,0.45667991042137146,-0.23380771279335022,-0.2054513841867447,0.6043090224266052
4.72,0.0693858414888382,-0.042267076671123505,-0.043410081416368484,-0.0638904869556427,0.107890285551548,0.171301931142807,0.7253133654594421,0.2038039267063141,0.03338623046875,-0.3076525926589966,-0.03650202602148056,0.18091654777526855,0.0827362888717771,-0.08502466582563015,-0.04701944008421057,0.023749778022158125,0.12465115700722122,0.1399515051080766,0.7061178790995751,0.2709321200190101,-0.22446525982194282,-0.20161500036861751,-0.04926534613455122,0.12021411723712755,0.2987716794013977,-0.24453414976596832,-0.08682016283273697,-0.1277809739112854,0.215780571103096,0.342603862285614,0.9506267309188843,-0.09239213913679123,0.4067724645137787,-0.27530521154403687,-0.14600810408592224,0.7236661911010742
4.74,0.05667136609554291,-0.03332522511482239,-0.06057538092136383,-0.1054738312959671,0.09915100038051605,0.1704140156507492,0.7269645929336548,0.2212945967912674,-0.004596767947077751,-0.1926247477531433,-0.026089178398251534,0.1984674483537674,0.06993957348847636,-0.06414289010068369,-0.044465004493140885,0.026262916765599876,0.11360164950191255,0.14180835099808878,0.7096121903293323,0.2579952280340127,-0.221511117349168,-0.20258313952175333,-0.04057135541368809,0.1267174165400207,0.27334272861480713,-0.2266504466533661,-0.12115076184272766,-0.2109476625919342,0.1983020007610321,0.3408280313014984,0.9539291858673096,-0.05741080641746521,0.3308064639568329,-0.045249488204717636,-0.10435671359300613,0.7938697934150696
4.76,0.07239794731140137,0.015679815784096718,-0.06930946558713913,-0.13029314577579498,0.08528225868940353,0.17388099431991577,0.7337220907211304,0.22861215472221375,-0.11607462167739868,-0.04699021577835083,-0.008455346338450909,0.20924508571624756,0.06090545197807046,-0.043662880928805825,-0.04695654829510413,0.023259123650558558,0.10279947391282365,0.14403912589067513,0.7132726715716385,0.24046456302576405,-0.20974169522500305,-0.201186741652209,-0.03428969942291984,0.13162845915877555,0.30479589104652405,-0.12864036858081818,-0.13861893117427826,-0.26058629155158997,0.17056451737880707,0.34776198863983154,0.967444121837616,-0.042775679379701614,0.10785076022148132,0.24601957201957703,-0.033821385353803635,0.8369803428649902
4.78,0.11242753267288208,0.06249723210930824,-0.09036342054605484,-0.15608547627925873,0.07837523519992828,0.17504610121250153,0.7373870611190796,0.23551951348781586,-0.3113478124141693,0.05443312227725983,0.0017258061561733484,0.219086691737175,0.05782457021207244,-0.023669661832041843,-0.05172530597101278,0.018421766625309675,0.09058104187982761,0.1454181989852404,0.7221441758526093,0.21863563486131937,-0.2202121799470347,-0.19761304909471367,-0.026216211028622902,0.13583387034987368,0.3848550617694855,-0.035005535930395126,-0.18072684109210968,-0.31217095255851746,0.15675047039985657,0.35009220242500305,0.974774181842804,-0.02896096184849739,-0.28269562125205994,0.44886624813079834,0.006903224624693394,0.8763467669487
4.8,0.13930852711200714,0.08548559993505478,-0.082757368683815,-0.17457278072834015,0.08909930288791656,0.1749608814716339,0.7383989095687866,0.23602662980556488,-0.4734964966773987,0.07486648857593536,-0.005453056655824184,0.22748388350009918,0.060498683129314154,-0.006159798873690338,-0.05924453834855405,0.011843551629108913,0.08586474340074755,0.14745550281795072,0.7310522677466502,0.1961696805812537,-0.28697413149882,-0.1931106665060908,-0.019996323712825212,0.13899812891204186,0.4386170506477356,0.01097120251506567,-0.16551473736763,-0.3491455614566803,0.17819860577583313,0.3499217629432678,0.9767978191375732,-0.027946744114160538,-0.6069930195808411,0.4897329807281494,-0.021812226623296738,0.9099355340003967
4.82,0.1424328088760376,0.08661932498216629,-0.058154188096523285,-0.19224156439304352,0.10346730053424835,0.17278724908828735,0.7371670007705688,0.23137342929840088,-0.5278803706169128,0.04851366579532623,-0.019607460126280785,0.23323650658130646,0.06818066788394207,0.0071419811142333705,-0.06695235424725825,0.0048394622644692764,0.09035984629419698,0.14992404257648864,0.7362000175064684,0.1782586136069956,-0.38380028982443437,-0.19057527772506075,-0.019318341894974857,0.14152506202541365,0.4448656141757965,0.01323864609003067,-0.11630837619304657,-0.38448312878608704,0.2069346010684967,0.3455744981765747,0.9743339419364929,-0.03725314885377884,-0.7157607078552246,0.43702733516693115,-0.07842984050512314,0.9329460263252258
4.84,0.1468690037727356,0.07709570974111557,-0.04879340901970863,-0.2070062756538391,0.12500570714473724,0.16804452240467072,0.7350462675094604,0.21947580575942993,-0.5470931529998779,0.02626645751297474,-0.026381293311715126,0.23530299961566925,0.07984860404208277,0.01652565468428701,-0.0717692270366585,-0.0009477650496029883,0.10324180077720131,0.1521325066447711,0.7368259727082858,0.16632540499441,-0.4593025101535847,-0.19098374777217247,-0.019477401132598427,0.14370144802193502,0.4537380039691925,-0.005808578338474035,-0.09758681803941727,-0.4140125513076782,0.2500114142894745,0.33608904480934143,0.9700925350189209,-0.061048395931720734,-0.7541863322257996,0.39253291487693787,-0.1055251732468605,0.941211998462677
4.86,0.15471768379211426,0.0629267767071724,-0.048341818153858185,-0.21790258586406708,0.16121292114257812,0.16143806278705597,0.7325189709663391,0.20983663201332092,-0.5608899593353271,0.010453017428517342,-0.029091592878103256,0.23587030172348022,0.09651416344581079,0.022152792963545487,-0.07290775210534604,-0.005520998639017967,0.1255826176125253,0.15351722709078072,0.736446758094709,0.1580420751205285,-0.5049193098507484,-0.19322617425715052,-0.019713429859919036,0.1457412482031244,0.46943536400794983,-0.034146443009376526,-0.09668363630771637,-0.43580517172813416,0.32242584228515625,0.32287612557411194,0.9650379419326782,-0.08032672852277756,-0.781779944896698,0.36090603470802307,-0.11636637151241302,0.9434812068939209
4.88,0.1608983427286148,0.049180980771780014,-0.051271818578243256,-0.22342485189437866,0.20515772700309753,0.15659783780574799,0.7300730347633362,0.20666071772575378,-0.5661252737045288,-0.003351135179400444,-0.030531220138072968,0.23499871790409088,0.11557852183110635,0.024950343166271528,-0.07205508450437172,-0.01004393743795456,0.1575295199020266,0.15475054698649826,0.7338357915023889,0.1535761548117993,-0.5296148923794834,-0.19760959881494,-0.020004598539143874,0.1472996762207201,0.4817966818809509,-0.061638034880161285,-0.10254363715648651,-0.4468497037887573,0.41031545400619507,0.31319567561149597,0.9601460695266724,-0.08667857944965363,-0.7922505140304565,0.3332977294921875,-0.12212488055229187,0.9399948716163635
4.9,0.1647855043411255,0.03765882924199104,-0.05563263222575188,-0.22333459556102753,0.24739599227905273,0.15376798808574677,0.7271963357925415,0.20651312172412872,-0.5595870614051819,-0.013288257643580437,-0.03298896923661232,0.2329600751399994,0.13414182556304874,0.026769493948790784,-0.07125779197298854,-0.01530023377621723,0.19548815020521537,0.15600948693335231,0.7288444099489504,0.15286312010686057,-0.5399106564570315,-0.20428968179937648,-0.02032615935655201,0.1483723205824199,0.4895710051059723,-0.08468233793973923,-0.11126526445150375,-0.44666919112205505,0.49479198455810547,0.30753597617149353,0.954392671585083,-0.08697375655174255,-0.7791740894317627,0.3134234845638275,-0.13195587694644928,0.9318403005599976
4.92,0.1665755957365036,0.028823653236031532,-0.06097958981990814,-0.22058027982711792,0.2853095233440399,0.15254095196723938,0.7242010831832886,0.2098432183265686,-0.5436498522758484,-0.020925475284457207,-0.03559340536594391,0.22947628796100616,0.15091880127170687,0.029198838929824486,-0.07113299979649385,-0.021075793055318617,0.23495120282261078,0.157217881731335,0.7228990184244005,0.15403537180103113,-0.5410288274769626,-0.21247577950881297,-0.020910527302130118,0.148839581853765,0.4931511878967285,-0.10235269367694855,-0.12195917963981628,-0.44116055965423584,0.5706190466880798,0.30508190393447876,0.9484021067619324,-0.08031356334686279,-0.7472997307777405,0.298149049282074,-0.14237362146377563,0.9179051518440247
4.94,0.16743479669094086,0.025029802694916725,-0.06423576921224594,-0.2192727029323578,0.3131308853626251,0.15045396983623505,0.7216602563858032,0.21572843194007874,-0.5175331234931946,-0.022137729451060295,-0.038101427257061005,0.22583746910095215,0.16478535526470955,0.03260042154528676,-0.07153767797461423,-0.026495398004584884,0.27128241387712493,0.15881366469906927,0.7173187108596453,0.15783118784504466,-0.5393098407793341,-0.22256710130341048,-0.022246429016334706,0.14888201686489436,0.494869589805603,-0.10994039475917816,-0.12847153842449188,-0.4385454058647156,0.6262617707252502,0.3009079396724701,0.9433205127716064,-0.06854312121868134,-0.6950662136077881,0.2957245409488678,-0.15240570902824402,0.9033498764038086
4.96,0.1686461865901947,0.023533975705504417,-0.068264901638031,-0.21796679496765137,0.3325774073600769,0.146182119846344,0.7206977605819702,0.22430244088172913,-0.48048537969589233,-0.01829230599105358,-0.03932197391986847,0.22124378383159637,0.17573559460988733,0.03700103561921372,-0.07255683800695122,-0.031086347714037708,0.30048696212393317,0.16024741470559828,0.7128494392737441,0.16446003966654124,-0.5287554135873467,-0.23483103907971026,-0.023923597937029275,0.14853827174168535,0.4972923696041107,-0.11293204873800278,-0.136529803276062,-0.43593358993530273,0.6651548147201538,0.292364239692688,0.9413955211639404,-0.05139510706067085,-0.6209707856178284,0.3034153878688812,-0.15728789567947388,0.8849751353263855
4.98,0.16885243356227875,0.018961569294333458,-0.07843323051929474,-0.2123839110136032,0.34941402077674866,0.14044244587421417,0.7209709882736206,0.23984840512275696,-0.4310300648212433,-0.0006519090966321528,-0.04030073061585426,0.21423651278018951,0.1848482957617084,0.04116363310211548,-0.07423271043744326,-0.03479432286834815,0.32299311811190196,0.16108654231683833,0.709720345013392,0.17407701549201163,-0.5024081304787681,-0.24944766690296624,-0.02542392757284205,0.14786006081048947,0.4977048635482788,-0.1220768615603447,-0.15686646103858948,-0.4247678220272064,0.6988280415534973,0.28088489174842834,0.941942036151886,-0.020303186029195786,-0.5220601558685303,0.3386961817741394,-0.16120292246341705,0.8569460511207581
5.0,0.16683897376060486,0.014820480719208717,-0.09277687221765518,-0.20007114112377167,0.3615354299545288,0.13448460400104523,0.7230373620986938,0.2682681977748871,-0.3619377315044403,0.04102736711502075,-0.04120060056447983,0.20208539068698883,0.19204248720250325,0.04419264399528929,-0.07685278532617605,-0.0375825951318,0.3401656320757535,0.16140423778035298,0.7079066411155789,0.18808459416851353,-0.45922173053293835,-0.2671317683995402,-0.02670155379910383,0.14681389112393373,0.49367794394493103,-0.13035903871059418,-0.18555374443531036,-0.40014228224754333,0.7230708599090576,0.26896920800209045,0.9460747838020325,0.03653637319803238,-0.38387545943260193,0.4220547378063202,-0.1648024022579193,0.8083415627479553
5.0200000000000005,0.16210953891277313,0.009640762582421303,-0.11117163300514221,-0.17569883167743683,0.36601001024246216,0.12889717519283295,0.7266925573348999,0.3143293261528015,-0.2575765550136566,0.10600455105304718,-0.042795225977897644,0.1775665432214737,0.19634106176213476,0.04555811091818095,-0.08074280202178649,-0.038931691581524305,0.35143771861687767,0.16173463628792395,0.7075192462445006,0.20944227656461575,-0.3946701787240695,-0.2892612987557118,-0.027978699482415034,0.14539012641312482,0.4842190742492676,-0.140718474984169,-0.22234326601028442,-0.35139766335487366,0.7320200204849243,0.2577943503856659,0.953385055065155,0.12865868210792542,-0.17515310645103455,0.552009105682373,-0.17118090391159058,0.7102661728858948
5.04,0.15512704849243164,-0.00044540883391164243,-0.13407467305660248,-0.13094529509544373,0.3582236170768738,0.12416084855794907,0.7324674129486084,0.387567400932312,-0.11207050085067749,0.1831739991903305,-0.046560488641262054,0.12624362111091614,0.1969004100191193,0.044086397328612595,-0.08634736689712352,-0.03771719543846036,0.3545080048155298,0.16186627749631385,0.7075413338000831,0.2428229559464903,-0.30052760731311223,-0.3180823574604309,-0.02992671798232736,0.14356677567944165,0.4702540934085846,-0.16089081764221191,-0.26814934611320496,-0.26189059019088745,0.7164472341537476,0.24832169711589813,0.9649348258972168,0.27513477206230164,0.11585899442434311,0.7063480019569397,-0.18624195456504822,0.5049744844436646
5.0600000000000005,0.1443285495042801,-0.02316470257937908,-0.15126052498817444,-0.06271222978830338,0.330456018447876,0.11918149888515472,0.7386059165000916,0.48396462202072144,0.04557745158672333,0.24323107302188873,-0.057814572006464005,0.03360966965556145,0.19471913095339916,0.03464042576453608,-0.09029611732751094,-0.0297379722705168,0.34966903436775204,0.15811268347750698,0.7101977626261016,0.295576372082521,-0.19179479745424274,-0.3534575107451853,-0.036862516765087394,0.13942017988924307,0.4486570954322815,-0.20632940530776978,-0.3025210499763489,-0.12542445957660675,0.660912036895752,0.23836299777030945,0.9772118330001831,0.46792924404144287,0.43115490674972534,0.8264621496200562,-0.23125828802585602,0.1344386786222458
5.08,0.12962904572486877,-0.021416423842310905,-0.10393620282411575,-0.000999602023512125,0.2910177707672119,0.10378464311361313,0.736950159072876,0.578680157661438,0.12535683810710907,0.27425819635391235,-0.0840577706694603,-0.07613912969827652,0.1800383592423648,0.018592884338045502,-0.08824288438535133,-0.020748570470765566,0.33495934659249965,0.14146291431036662,0.7212299180993753,0.37090863049466966,-0.20477844889611557,-0.3872385516321738,-0.0568322871190285,0.11869339650889744,0.41925808787345886,-0.20283284783363342,-0.2078724056482315,-0.00199920404702425,0.5820355415344238,0.20756928622722626,0.9739003777503967,0.6573602557182312,0.5907136797904968,0.888516366481781,-0.3362310826778412,-0.3045565187931061
5.1000000000000005,0.14725466072559357,-0.04777096211910248,-0.0860210657119751,0.08825495839118958,0.24936380982398987,0.08169109374284744,0.7356177568435669,0.6382514834403992,0.21788854897022247,0.24065406620502472,-0.11995803564786911,-0.13711217045783997,0.1640082993389466,-0.0076524834551043325,-0.07830842675184174,-0.0028113060999342397,0.30132789500403,0.11666409306503454,0.7264687081439252,0.4608472479718829,-0.21178505266093037,-0.39987253495854125,-0.07014704332202912,0.080548135832916,0.45450931787490845,-0.25554192066192627,-0.1720421314239502,0.17650991678237915,0.49872761964797974,0.16338218748569489,0.9712355732917786,0.7765029668807983,0.7757771015167236,0.8213081359863281,-0.47983214259147644,-0.5484486818313599
5.12,0.1715986281633377,-0.06313760578632355,-0.047337695956230164,0.16193678975105286,0.1977437436580658,0.0937764048576355,0.7354663610458374,0.6633069515228271,0.29313552379608154,0.01609763689339161,-0.14836186170578003,-0.14298340678215027,0.1557774382617977,-0.04180336154171265,-0.06027373918826607,0.021373556415369838,0.2581200504757495,0.09728579770576372,0.7325912149050924,0.5480147521672067,-0.21404344824066146,-0.38479843626181787,-0.08649607562442518,0.032302501801501356,0.5031972527503967,-0.2862752079963684,-0.09467539191246033,0.3238735795021057,0.3954874873161316,0.187552809715271,0.9709327816963196,0.8266138434410095,0.9262710213661194,0.3721952736377716,-0.5934474468231201,-0.5719336271286011
5.14,0.17097042500972748,-0.09485755860805511,0.018367307260632515,0.16357752680778503,0.16376805305480957,0.12537556886672974,0.7282571196556091,0.6344859600067139,0.3115643262863159,-0.3641258478164673,-0.1639288067817688,-0.10094187408685684,0.15391576816353852,-0.07082952436583961,-0.04048429993643523,0.0488601852642601,0.21438445953838858,0.10450990351756011,0.7414452279252077,0.607015540226187,-0.21278003670045437,-0.3663160083002806,-0.1021905987824054,-0.01830882767095301,0.5019408464431763,-0.34971511363983154,0.03673461452126503,0.32715505361557007,0.32753610610961914,0.2507511377334595,0.9565142393112183,0.7689719200134277,0.9631286263465881,-0.3882516920566559,-0.6557152271270752,-0.40376749634742737
5.16,0.1575491577386856,-0.16162283718585968,0.09594450145959854,0.09559272974729538,0.16943395137786865,0.17443539202213287,0.702277421951294,0.539979100227356,0.3004276156425476,-0.4786560535430908,-0.16674044728279114,-0.047472044825553894,0.1598528459933551,-0.09639156973940159,-0.026103831338096548,0.07342766036781885,0.1907048747700508,0.13067533884193638,0.7435388603386909,0.6118220080327206,-0.20753860256908724,-0.38358018662736254,-0.10725073148425801,-0.046173553104075775,0.47509831190109253,-0.4832456707954407,0.19188900291919708,0.19118545949459076,0.3388679027557373,0.34887078404426575,0.9045547842979431,0.5799582600593567,0.9408552050590515,-0.6173121333122253,-0.6669617891311646,-0.18988817930221558
5.18,0.15198644995689392,-0.1652076691389084,0.13726170361042023,0.051863376051187515,0.15882357954978943,0.18887153267860413,0.6868520975112915,0.43283897638320923,0.28159770369529724,-0.4361448287963867,-0.16393999755382538,-0.0020109594333916903,0.1662545683661833,-0.11625147308787193,-0.018866830836716485,0.08594794465310915,0.1837927905891552,0.15575842227387132,0.733790946796334,0.5598677380934076,-0.19920709019167868,-0.41018516984424336,-0.1072415420626558,-0.040633444609406384,0.46397289633750916,-0.4904153347015381,0.27452340722084045,0.10372675210237503,0.31764715909957886,0.37774306535720825,0.873704195022583,0.36567798256874084,0.9031953811645508,-0.5322896838188171,-0.6557599902153015,-0.008043837733566761
5.2,0.1557261347770691,-0.13935863971710205,0.15476910769939423,0.020132876932621002,0.14655561745166779,0.17690317332744598,0.6723702549934387,0.33736881613731384,0.2474074512720108,-0.35633277893066406,-0.15126614272594452,0.04472975432872772,0.1668149858018735,-0.1244829253415703,-0.017852759945371485,0.08554961885351457,0.17731016888286147,0.1654989577813382,0.7193450463029506,0.4696315474397853,-0.19240152417591422,-0.4057288162927018,-0.1066222377159721,-0.018364491280937072,0.4714522659778595,-0.4387172758579254,0.30953821539878845,0.040265753865242004,0.29311123490333557,0.35380634665489197,0.8447405099868774,0.1747376173734665,0.8348149061203003,-0.37266555428504944,-0.6050645709037781,0.1789190173149109
5.22,0.1572100967168808,-0.11628507077693939,0.13267332315444946,0.0013747328193858266,0.1418425738811493,0.16090288758277893,0.6669570207595825,0.288341224193573,0.21491385996341705,-0.29135662317276,-0.13172537088394165,0.07699627429246902,0.16199974319018318,-0.12636463837831946,-0.020249116536329978,0.07679235742457856,0.1701478856314981,0.1640208251028996,0.7073092916583104,0.376616311828486,-0.19139270269048445,-0.3761696108948212,-0.10236752503144121,0.014257813038253873,0.4744201898574829,-0.3925701379776001,0.2653466463088989,0.002749465638771653,0.2836851477622986,0.32180577516555786,0.8339141011238098,0.076682448387146,0.7698277235031128,-0.24271325767040253,-0.5269014835357666,0.3079850971698761
5.24,0.14470991492271423,-0.10815979540348053,0.08507733047008514,-0.013804711401462555,0.13861368596553802,0.15194649994373322,0.6754341125488281,0.2672673761844635,0.17757801711559296,-0.2672833502292633,-0.10826588422060013,0.09886767715215683,0.15138118120025648,-0.1266009424535778,-0.02821189828615487,0.059828977180131034,0.16314375142564982,0.1592973810234776,0.7001007002827316,0.30979651265695624,-0.19454238962994833,-0.33643443163308556,-0.09467198259640626,0.04597014039820707,0.4494198262691498,-0.3763195872306824,0.1701546609401703,-0.02760942280292511,0.27722737193107605,0.30389299988746643,0.8508681654930115,0.034534770995378494,0.6951560378074646,-0.19456668198108673,-0.4330635368824005,0.3954707086086273
