time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
2.38,-0.12187386304140091,-0.2851693034172058,0.12433180212974548,0.03724037855863571,0.03473987802863121,0.15482132136821747,0.12265875935554504,0.7451701164245605,0.25586289167404175,-0.6545940041542053,-0.23129308223724365,0.007315612863749266,-0.11910135460805213,-0.270279100858539,0.024681769263639977,0.05538480543763055,0.00488476865216025,0.15155199801110528,0.05688958379626534,0.737469156936026,-0.35443567175549334,-0.6563145563493464,-0.08235612765495107,0.000918338569847358,0.30964264273643494,0.07448075711727142,-0.7303386330604553,0.9903401732444763,-0.9691879749298096,0.029262451454997063,0.06947975605726242,0.24866360425949097,-0.08374772220849991,-0.2546824812889099,0.8517257571220398,-0.9251723289489746
2.4,-0.12716044485569,-0.2935582399368286,0.11703423410654068,0.03471563011407852,0.035401735454797745,0.1595815122127533,0.12601637840270996,0.7437223196029663,0.26055389642715454,-0.6483729481697083,-0.2322918027639389,0.010679241269826889,-0.12264265833612562,-0.2808095556141367,0.026408584711267193,0.04671724304130538,0.008926017354509484,0.15800543842959508,0.057928501932807616,0.7376407311339019,-0.366578043796703,-0.6524931738317487,-0.08201699792710349,0.005637819369052473,0.3191630244255066,0.06943126022815704,-0.7471165060997009,0.9874445796012878,-0.9567459225654602,0.042716965079307556,0.07080347090959549,0.23406846821308136,-0.0943208783864975,-0.24796724319458008,0.8611077666282654,-0.9291672110557556
2.42,-0.13640540838241577,-0.3000861406326294,0.11540240049362183,0.03170127794146538,0.03489966690540314,0.1635192632675171,0.13296639919281006,0.741664707660675,0.2641947865486145,-0.6389158964157104,-0.2346544712781906,0.013604206964373589,-0.12716134792704867,-0.288148113660696,0.027892046862870352,0.03858460407710805,0.011447561783666781,0.16307490754677725,0.062427390605760726,0.7367068334941621,-0.38085749767785193,-0.646349302505646,-0.08079032509923692,0.0095324015108406,0.3270385265350342,0.06340255588293076,-0.7601723074913025,0.9833294153213501,-0.9378318190574646,0.054416827857494354,0.06979933381080627,0.23080480098724365,-0.11281082034111023,-0.23406721651554108,0.8683895468711853,-0.9386178851127625
2.44,-0.1484132558107376,-0.30476003885269165,0.11568941175937653,0.030223380774259567,0.03403768315911293,0.16609151661396027,0.1445387899875641,0.7390453219413757,0.2700321674346924,-0.6274086236953735,-0.2369595617055893,0.015785349532961845,-0.13311423684497423,-0.2925847604590747,0.02964106783304805,0.03197570553824222,0.012573193215917022,0.16668857707656154,0.06968319832087107,0.7351280886602657,-0.3969139668417619,-0.6376523545771008,-0.07858519259113911,0.012678703120318715,0.33218303322792053,0.060446761548519135,-0.769520103931427,0.9780906438827515,-0.914817214012146,0.06314139813184738,0.06807536631822586,0.23137882351875305,-0.1368265151977539,-0.21092240512371063,0.8800643086433411,-0.9478382468223572
2.46,-0.1605568826198578,-0.30646753311157227,0.11853165179491043,0.03039156086742878,0.03299013525247574,0.1667547971010208,0.1620025634765625,0.7354825735092163,0.2788580358028412,-0.6135563254356384,-0.23890097439289093,0.01760459877550602,-0.14021894831085122,-0.2943697496851569,0.03183390838255215,0.027357974846223185,0.012145084635298984,0.1684656662921163,0.08085722577192801,0.7328642987638643,-0.4150656299803185,-0.6264819547586499,-0.07590969906724286,0.015198387363089308,0.3335095942020416,0.06078312173485756,-0.7729350924491882,0.9709652066230774,-0.8871126174926758,0.07041839510202408,0.06598027050495148,0.23706330358982086,-0.16111376881599426,-0.175994873046875,0.8977160453796387,-0.9556038975715637
2.48,-0.1703217476606369,-0.3039974868297577,0.1249530091881752,0.030705872923135757,0.0315435491502285,0.16517390310764313,0.18562480807304382,0.730225145816803,0.2875381112098694,-0.5957460999488831,-0.24077484011650085,0.019301868975162506,-0.1475795194705765,-0.29343970210267056,0.034381602724882415,0.024853473223463853,0.010485724577428492,0.16788298655575812,0.09821897810294658,0.728901531134473,-0.43574233208173635,-0.6124008556848239,-0.07395748374463154,0.017285022662644377,0.33034780621528625,0.061411745846271515,-0.7679949998855591,0.960450291633606,-0.8514922261238098,0.07720747590065002,0.063087098300457,0.2499060183763504,-0.1806434988975525,-0.12875038385391235,0.9150761961936951,-0.9630993604660034
2.5,-0.17715828120708466,-0.2983580231666565,0.1313401311635971,0.031535279005765915,0.0296774934977293,0.16138127446174622,0.2152479588985443,0.7221661806106567,0.2953157126903534,-0.5746959447860718,-0.2418866604566574,0.022482598200440407,-0.15421738119206077,-0.28991745393723556,0.03705540282089968,0.024322522830763114,0.00838297669222993,0.1647520579724831,0.12341071639005693,0.7222188127966382,-0.45858646661709596,-0.5951039902529511,-0.07305817930419974,0.01959036502506967,0.32276254892349243,0.06307055801153183,-0.7567160725593567,0.9443323612213135,-0.8093918561935425,0.08993039280176163,0.0593549869954586,0.2626802623271942,-0.194316565990448,-0.06950407475233078,0.9306313991546631,-0.9675466418266296
2.52,-0.18141265213489532,-0.29055821895599365,0.13354229927062988,0.03239508345723152,0.02805420570075512,0.15597045421600342,0.2513297200202942,0.7094390392303467,0.30190330743789673,-0.5528795719146729,-0.24167048931121826,0.030998408794403076,-0.15944796925216873,-0.2840722147108338,0.038959059068007104,0.025034902066578282,0.006749840520615889,0.15966703863400356,0.15705084459548885,0.7116335884986771,-0.48217907818467154,-0.5753036353345458,-0.0742154451649505,0.02399486068846687,0.31194090843200684,0.06479016691446304,-0.741116464138031,0.9188780784606934,-0.7657591104507446,0.1239936351776123,0.05610841140151024,0.26708459854125977,-0.20282529294490814,0.0026594495866447687,0.9438065886497498,-0.966681957244873
2.54,-0.18258711695671082,-0.28078436851501465,0.12921924889087677,0.03283016011118889,0.027294157072901726,0.1488204151391983,0.29713329672813416,0.6878868341445923,0.30714619159698486,-0.5234121084213257,-0.2390669882297516,0.046518485993146896,-0.16224316313617135,-0.2757655038763354,0.038814515562675164,0.025696338157252162,0.006759431878260038,0.15295940373984693,0.20037554976481256,0.6942970035396845,-0.5047876071942761,-0.5517555606918667,-0.0776480432428201,0.032799860455380164,0.2976408302783966,0.06566032022237778,-0.721568763256073,0.8757736086845398,-0.7068242430686951,0.18607394397258759,0.05458831414580345,0.25843849778175354,-0.20517422258853912,0.09426660090684891,0.954292356967926,-0.9562679529190063
2.56,-0.1785341054201126,-0.26800966262817383,0.11534368246793747,0.030314279720187187,0.027641836553812027,0.13940879702568054,0.3588675558567047,0.6462530493736267,0.30912965536117554,-0.46970146894454956,-0.23074065148830414,0.07126164436340332,-0.15726659511301555,-0.2597580811957707,0.03994039959948633,0.024481012668180566,0.008959018608550392,0.1463911086197461,0.25685498706336296,0.6837782027789963,-0.5242113171623749,-0.5677471989918287,-0.08243063281120945,0.03851695903379005,0.2788175940513611,0.060628559440374374,-0.6960193514823914,0.7925060987472534,-0.5994029641151428,0.2850465774536133,0.055283673107624054,0.23068736493587494,-0.1970681995153427,0.21773512661457062,0.9582592844963074,-0.9229626059532166
