time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
0.24,0.22021593153476715,0.08326470851898193,-0.09100357443094254,-0.3014298677444458,0.005955812521278858,-0.012143809348344803,0.7253168821334839,0.466819167137146,-0.5787822008132935,0.1257782131433487,-0.2142385095357895,0.2496597021818161,0.19015536696842922,0.04080709689099091,-0.0644200161997777,-0.04902256115742559,0.0004347722011636367,-0.003842704067438653,0.7182180595755545,0.37013163201267185,-0.5886803944418312,-0.47066783238415966,-0.16699935399742222,-0.03467009956527496,-0.024287618696689606,-0.6028597354888916,0.006529420148581266,0.4336383044719696,0.5915564298629761,0.9986388087272644,0.011911625042557716,-0.18200714886188507,0.6004318594932556,0.9506337642669678,-0.8175644278526306,-0.856954038143158
0.26,0.22392185032367706,0.10120972245931625,-0.1235160157084465,-0.2941148281097412,0.028224634006619453,-0.019629579037427902,0.6618930101394653,0.555961012840271,-0.5218109488487244,0.20800910890102386,-0.22746311128139496,0.24921318888664246,0.18817253682732654,0.04665244572178582,-0.08681997411609023,-0.07207895476205475,0.014101944279137952,-0.0013929384092103412,0.7055613628980116,0.40711628771400316,-0.5698900796124664,-0.5016023738338089,-0.1881249508394328,-0.0464307990803627,-0.039259158074855804,-0.5882296562194824,0.0424194410443306,0.611922025680542,0.7560182213783264,0.9968527555465698,0.05644926801323891,-0.247032031416893,0.6078436970710754,0.8237860798835754,-0.7036218643188477,-0.9098524451255798
0.28,0.20875217020511627,0.090981625020504,-0.04564486816525459,-0.18727761507034302,0.02332879789173603,-0.02841452695429325,0.4899016320705414,0.6603881120681763,-0.3269602954387665,0.30941006541252136,-0.23645679652690887,0.24780750274658203,0.17990079131156375,0.04570656604989158,-0.09708137802711705,-0.08431253673909914,0.02674353672218418,-0.008755244058698814,0.6611350970692454,0.46022183633615277,-0.5119283656404314,-0.5356280858269472,-0.19961624742122078,-0.043171973287030846,-0.0568290539085865,-0.37455523014068604,0.021963246166706085,0.8207762837409973,0.958820104598999,0.9912300109863281,0.04665759578347206,-0.09128973633050919,0.5775043368339539,0.47980326414108276,-0.3139205873012543,-0.9458271861076355
0.3,0.1448952853679657,0.028576092794537544,0.07699105143547058,0.007637054659426212,-0.01731063611805439,-0.018315639346837997,0.47092241048812866,0.7310962677001953,0.19128601253032684,0.2897227704524994,-0.2307063788175583,0.23626454174518585,0.15674137308974656,0.0301362627377537,-0.08754459591657783,-0.07910888257614117,0.018611381012340854,-0.01167672749918379,0.6502121136492716,0.5265563511060911,-0.5234388355370292,-0.5512422448726962,-0.1254201367266758,-0.013964642995282217,-0.036631278693675995,0.015274109318852425,-0.10284781455993652,0.9621925950050354,0.9194455146789551,0.9450581669807434,-0.03462127223610878,0.15398210287094116,0.4497905671596527,0.44184479117393494,0.7225720286369324,-0.9228255152702332
0.32,0.05466289818286896,-0.043523915112018585,0.07492953538894653,0.08363757282495499,-0.05236371234059334,-0.011175841093063354,0.5544527769088745,0.7327876091003418,0.32757923007011414,-0.5518751740455627,-0.0011625242186710238,0.17843271791934967,0.1343236830416823,0.01577502773031994,-0.0740687228238392,-0.06148773105458419,0.01666123141907102,-0.011072031619387444,0.6355321519330999,0.5891533570205878,-0.5291353015545995,-0.5564151401591897,-0.08122157854726948,0.04393488448985635,-0.02235168218612671,0.16727514564990997,-0.24704782664775848,0.9655752778053284,-0.7637503743171692,0.7137308716773987,-0.10472742468118668,0.14985907077789307,0.26932579278945923,0.6089054942131042,0.9951584339141846,-0.004650096874684095
0.34,-0.0814356803894043,-0.13612604141235352,0.1406143456697464,0.12359987944364548,-0.05849868431687355,-0.004103814251720905,0.550945520401001,0.7314625978469849,0.3287942707538605,-0.6294119954109192,0.17820726335048676,0.1929088532924652,0.10646209002947082,0.007008508817333545,-0.06336294968510854,-0.03435879971934421,0.017282209712638667,0.0014143614271836821,0.6205287891539175,0.6421636914729925,-0.5327403886223477,-0.5682150058485905,-0.08499440599467586,0.10044744097525328,-0.00820762850344181,0.24719975888729095,-0.43225207924842834,0.962925136089325,-0.9188239574432373,0.7716354131698608,-0.1169973686337471,0.2812286913394928,-0.0028713608626276255,0.601891040802002,0.9975885152816772,0.712829053401947
0.36,-0.11175922304391861,-0.17359869182109833,0.1489977091550827,0.1407063603401184,-0.04964416101574898,-0.03214079514145851,0.5684900283813477,0.7238134741783142,0.32748672366142273,-0.609397828578949,0.21672415733337402,0.19945025444030762,0.08022322668743154,-0.007075310717600246,-0.046599474526247325,0.0018224729727126794,0.01624723340619624,-0.0055320732256455485,0.600465297521628,0.678748037967398,-0.5332733614594816,-0.5784163254487504,-0.08744444938200589,0.14113548109361063,-0.06428159028291702,0.2814127206802368,-0.507197380065918,0.9476269483566284,-0.8787956833839417,0.7978010177612305,-0.09928832203149796,0.2979954183101654,-0.06351844221353531,0.6369799971580505,0.9949734210968018,0.8668966293334961
0.38,-0.10048630088567734,-0.16357246041297913,0.1537461131811142,0.1684211939573288,-0.0389314629137516,-0.06348840147256851,0.5887001752853394,0.7117563486099243,0.32747021317481995,-0.59428870677948,0.22181981801986694,0.18424241244792938,0.05742431343080306,-0.022697924938404595,-0.026603969191535803,0.04195365974373341,0.012143603925023946,-0.03154986236427431,0.5853046024721966,0.6980378930942281,-0.5355096196824527,-0.581341601380134,-0.08411704012653147,0.16341305639834097,-0.12697680294513702,0.3368423879146576,-0.48714491724967957,0.9235126376152039,-0.8485773801803589,0.7369696497917175,-0.0778629258275032,0.3074922263622284,-0.04097260162234306,0.6774003505706787,0.9949404001235962,0.8872792720794678
0.4,-0.0854334831237793,-0.1376054584980011,0.15711459517478943,0.19741299748420715,-0.0260553490370512,-0.0865817666053772,0.6103159189224243,0.6926411390304565,0.32772234082221985,-0.5818155407905579,0.21929535269737244,0.16064780950546265,0.03623063436601394,-0.03606096697943025,-0.006505868629189736,0.08352184702709763,0.006230002971043782,-0.06092485800425844,0.5795365355618938,0.7027356489533267,-0.5421984451754358,-0.5791493712608354,-0.0730321269828582,0.16879351110800103,-0.1731635332107544,0.3948259949684143,-0.4352109134197235,0.8852822184562683,-0.8236310482025146,0.6425912380218506,-0.0521106980741024,0.31422919034957886,-0.010866967961192131,0.7206318974494934,0.995444655418396,0.8771814107894897
0.42,-0.07353512197732925,-0.10856953263282776,0.1627655178308487,0.23069244623184204,-0.011821730993688107,-0.10677369683980942,0.6396819353103638,0.6528851985931396,0.32810258865356445,-0.5596957206726074,0.2193007469177246,0.1343063861131668,0.016152746675305724,-0.04540631777936782,0.01165228409779776,0.12472190617070295,0.00015317686556717697,-0.08625551640678493,0.5846265606867026,0.6922951459118286,-0.5546295820941987,-0.5714982040029909,-0.05482971575664985,0.16178215675592847,-0.21354739367961884,0.4613848924636841,-0.37713906168937683,0.8057703971862793,-0.7793914079666138,0.5372255444526672,-0.023643461987376213,0.3255310356616974,0.012929758988320827,0.7793639302253723,0.9962051510810852,0.8772029876708984
