time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_R_hip_yaw,act_R_hip_roll,act_R_hip_pitch,act_R_knee,act_R_foot_pitch,act_R_foot_roll,act_L_hip_yaw,act_L_hip_roll,act_L_hip_pitch,act_L_knee,act_L_foot_pitch,act_L_foot_roll
2.82,-0.5799976587295532,0.5569396018981934,0.46325284242630005,0.492624968290329,-0.4550456702709198,0.442525178194046,-0.23749420046806335,0.744968056678772,0.33000001311302185,0.3250153958797455,0.2379520684480667,-0.24998052418231964,-0.581743485459493,0.5181299242830946,0.4353532799282821,0.2137532844280504,-0.4787833456609683,0.46616566833925593,-0.00900673806744476,0.704310570490415,0.37628131341001214,0.3157022613385042,0.26234895861127683,-0.24783299333308273,0.885050356388092,0.985249936580658,0.953879177570343,0.989936113357544,0.9900307655334473,-0.9999220967292786,-0.9100913405418396,0.9265056848526001,-0.9999953508377075,-0.9749884009361267,1.0,0.9518082737922668
2.84,-0.5799976587295532,0.5566461682319641,0.4631199538707733,0.49269899725914,-0.4549088478088379,0.4426136910915375,-0.23729202151298523,0.7452633380889893,0.33000001311302185,0.325080931186676,0.23797568678855896,-0.24998044967651367,-0.5821964505672665,0.5185736293932486,0.4349061522334936,0.21374647385268203,-0.4782400656335206,0.4646350405088511,-0.008994813259818085,0.7035673507159212,0.37643490474245245,0.3155424530213994,0.2622511614056518,-0.248131820217531,0.885227382183075,0.98539799451828,0.9532923102378845,0.9905267357826233,0.9901618361473083,-0.9999217987060547,-0.9098176956176758,0.9262399077415466,-0.9999952912330627,-0.9745840430259705,1.0,0.9519027471542358
2.86,-0.5799975395202637,0.5564641952514648,0.46270689368247986,0.49281013011932373,-0.4548288881778717,0.4423913061618805,-0.23726359009742737,0.7453745603561401,0.33000001311302185,0.32485899329185486,0.23812143504619598,-0.2499803900718689,-0.5824287165454577,0.5187916262135318,0.4346706411421638,0.21371252026111684,-0.4778644900394337,0.4640015423512658,-0.008983790882981617,0.7032486184527013,0.3765528374035679,0.31546729195481144,0.2622193458940401,-0.2482476132255935,0.884782612323761,0.9856202602386475,0.952928364276886,0.9907491207122803,0.989717960357666,-0.9999215602874756,-0.9096577763557434,0.9254137873649597,-0.9999951124191284,-0.9745271801948547,1.0,0.9524857401847839
2.88,-0.5799975991249084,0.5563228726387024,0.4624667167663574,0.49287551641464233,-0.454773485660553,0.4422887861728668,-0.2372559905052185,0.7454477548599243,0.33000001311302185,0.32474708557128906,0.23818786442279816,-0.2499803751707077,-0.5825010107905839,0.5188689846817404,0.43454831208144384,0.2136597359653966,-0.477661432692264,0.4638171913705701,-0.008976075302551132,0.7031737180352077,0.3766918492552911,0.3154434024169827,0.2622082655310862,-0.2482738735203198,0.8845775723457336,0.9857510328292847,0.9526457190513611,0.9908955693244934,0.9894941449165344,-0.9999215006828308,-0.909546971321106,0.9249334335327148,-0.9999951720237732,-0.974511981010437,1.0,0.9527514576911926
2.9,-0.5799975991249084,0.5562522411346436,0.46236535906791687,0.49290502071380615,-0.4547458291053772,0.44225457310676575,-0.2372552752494812,0.7454842925071716,0.33000001311302185,0.32469868659973145,0.2382011115550995,-0.2499803602695465,-0.5825075825131965,0.5188866828715107,0.43447201602990293,0.21360458675817573,-0.47755460703188296,0.4637704064373863,-0.008972228518360497,0.7031933002014406,0.37684500595372683,0.3154328651566503,0.26220324086284347,-0.24828170399457922,0.8845091462135315,0.9858100414276123,0.9525044560432434,0.9909685850143433,0.9893973469734192,-0.999921441078186,-0.9094916582107544,0.9247307181358337,-0.999995231628418,-0.9745105504989624,1.0,0.952804446220398
2.92,-0.5799975991249084,0.5562247037887573,0.46233290433883667,0.4929135739803314,-0.4547347128391266,0.4422430992126465,-0.23725906014442444,0.7454944849014282,0.33000001311302185,0.32468149065971375,0.2382047325372696,-0.2499803900718689,-0.5824985708585123,0.5188912821341922,0.434419459584542,0.2135613129831648,-0.4775100260098942,0.46372105556108284,-0.008970159421161767,0.7032413432145485,0.3769969233950905,0.31542576564139174,0.26220071571545084,-0.2482848538105655,0.884486198425293,0.9858271479606628,0.9524494409561157,0.9909889698028564,0.9893629550933838,-0.9999215602874756,-0.9094694256782532,0.9246658086776733,-0.999995231628418,-0.9745181202888489,1.0,0.9528189301490784
2.94,-0.5799975991249084,0.5562155842781067,0.4623243510723114,0.49291518330574036,-0.4547291398048401,0.44224244356155396,-0.2372611165046692,0.7454965114593506,0.33000001311302185,0.32467737793922424,0.23820486664772034,-0.2499804049730301,-0.5824883414750901,0.5188952271575452,0.43437822848414415,0.213532255703213,-0.47749577467518967,0.4636294202595352,-0.008968806927163335,0.7032969708923895,0.3771449585754875,0.3154197025681239,0.26219977132151767,-0.24828681285437176,0.8844848871231079,0.9858303666114807,0.9524311423301697,0.9909929633140564,0.9893547296524048,-0.9999216198921204,-0.9094582796096802,0.9246487021446228,-0.999995231628418,-0.9745222330093384,1.0,0.9528194665908813
2.96,-0.5799975991249084,0.5562143325805664,0.46232059597969055,0.4929145872592926,-0.4547242224216461,0.4422450065612793,-0.23726025223731995,0.7454977035522461,0.33000001311302185,0.3246767222881317,0.23820295929908752,-0.2499803751707077,-0.5824819576306011,0.5189022922406089,0.4343416000034624,0.21351405552975875,-0.47748818962723405,0.4635009546737358,-0.008967723030976746,0.7033535673025447,0.37728875433357933,0.3154139538557903,0.2621997180868239,-0.24828875726698632,0.8844900131225586,0.9858291745185852,0.9524286389350891,0.9909954071044922,0.9893534183502197,-0.9999215006828308,-0.9094484448432922,0.9246411919593811,-0.9999951720237732,-0.9745205044746399,1.0,0.9528118371963501
2.98,-0.5799974799156189,0.5562149882316589,0.4623151123523712,0.4929138422012329,-0.4547179043292999,0.44224783778190613,-0.2372569441795349,0.7455000877380371,0.33000001311302185,0.32467636466026306,0.23819787800312042,-0.2499803751707077,-0.582479696818157,0.5189128418906789,0.4343080707892568,0.21350241631911887,-0.4774823002615174,0.46335356684246753,-0.008966537565814793,0.7034103090074924,0.37742841788152826,0.3154082626757181,0.2622000240467806,-0.24829100259582643,0.8844956755638123,0.9858276844024658,0.952430009841919,0.9910001754760742,0.9893527030944824,-0.9999215006828308,-0.9094358086585999,0.9246302247047424,-0.9999949932098389,-0.9745138883590698,1.0,0.9527915120124817
3.0,-0.5799975991249084,0.5562152862548828,0.4623068571090698,0.49291354417800903,-0.4547102153301239,0.44224971532821655,-0.23725253343582153,0.7455040216445923,0.33000001311302185,0.3246752917766571,0.23819050192832947,-0.2499803751707077,-0.5824810665557928,0.5189265162369715,0.43427759794794796,0.21349408270170978,-0.4774770052880441,0.463203225725909,-0.008965174779201945,0.7034679795228885,0.37756406805105974,0.3154025724040586,0.26220041995153465,-0.24829352153201836,0.8844994306564331,0.9858270883560181,0.9524305462837219,0.9910080432891846,0.9893505573272705,-0.9999215006828308,-0.9094204306602478,0.9246137142181396,-0.9999951720237732,-0.9745050668716431,1.0,0.9527620077133179
3.02,-0.5799975991249084,0.5562148094177246,0.4622965455055237,0.4929135739803314,-0.45470166206359863,0.4422506093978882,-0.23724770545959473,0.7455089092254639,0.33000001311302185,0.32467344403266907,0.23818209767341614,-0.24998031556606293,-0.5824856552112796,0.5189429564305608,0.43425032493862886,0.21348716009250637,-0.47747187061219576,0.4630596754231254,-0.008963682494459687,0.7035273373281645,0.37769584063590445,0.31539690226858486,0.26220079416623987,-0.24829618540096274,0.8845012187957764,0.9858271479606628,0.9524295926094055,0.9910178184509277,0.9893468618392944,-0.9999212622642517,-0.9094033241271973,0.9245930910110474,-0.9999951720237732,-0.9744954109191895,1.0,0.9527283906936646
3.04,-0.5799975991249084,0.5562135577201843,0.46228504180908203,0.4929138720035553,-0.45469287037849426,0.44225072860717773,-0.2372431457042694,0.7455140352249146,0.33000001311302185,0.3246711194515228,0.23817355930805206,-0.24998031556606293,-0.582494891841085,0.5189634920458742,0.4342264613215623,0.21348080215439386,-0.4774665603410146,0.4629275609775224,-0.008962185215013848,0.7035876760600511,0.3778230158384332,0.3153913202958009,0.2622010871385093,-0.24829888412830609,0.8845014572143555,0.9858277440071106,0.952427089214325,0.9910280704498291,0.989342212677002,-0.9999212622642517,-0.9093857407569885,0.9245700836181641,-0.9999951720237732,-0.9744862914085388,1.0,0.9526942372322083
3.06,-0.5799975991249084,0.5562117695808411,0.46227389574050903,0.49291378259658813,-0.4546842575073242,0.4422498941421509,-0.23723891377449036,0.7455188035964966,0.33000001311302185,0.3246685862541199,0.23816563189029694,-0.24998033046722412,-0.5825096811220349,0.5189890105893099,0.4342059037245449,0.21347470653894596,-0.477460924921617,0.46280771792373143,-0.008960729969820556,0.7036480920613932,0.37794525042089155,0.31538583297724654,0.26220129596622604,-0.2483015353974339,0.8844997882843018,0.9858275651931763,0.9524235725402832,0.9910376071929932,0.989337146282196,-0.9999213218688965,-0.9093685150146484,0.9245477914810181,-0.9999951720237732,-0.9744778275489807,1.0,0.9526625275611877
3.08,-0.5799975395202637,0.5562099814414978,0.4622633159160614,0.4929136037826538,-0.4546760320663452,0.44224873185157776,-0.2372349202632904,0.7455231547355652,0.33000001311302185,0.32466620206832886,0.23815767467021942,-0.24998031556606293,-0.5825289121534175,0.5190184651403865,0.4341883345365425,0.2134688677704154,-0.47745498533170355,0.46269899073658577,-0.00895931973108909,0.7037090480418496,0.37806330790547293,0.31538042386628423,0.26220143827838127,-0.2483041006307515,0.8844974637031555,0.9858272075653076,0.9524199366569519,0.9910463094711304,0.989332377910614,-0.9999212622642517,-0.9093520641326904,0.9245266318321228,-0.9999951124191284,-0.9744698405265808,1.0,0.9526306986808777
3.1,-0.5799975395202637,0.5562083125114441,0.4622531533241272,0.49291348457336426,-0.4546683430671692,0.44224750995635986,-0.23723125457763672,0.7455272674560547,0.33000001311302185,0.32466399669647217,0.238149493932724,-0.24998028576374054,-0.5825512399260737,0.5190505985696753,0.4341733687858265,0.21346334016981422,-0.4774488042139892,0.46259970474631446,-0.008957936162401396,0.70377106394921,0.37817807579204765,0.31537509705964234,0.262201529659092,-0.2483065688569703,0.8844950199127197,0.9858269691467285,0.9524166584014893,0.9910545349121094,0.9893279671669006,-0.9999211430549622,-0.9093366861343384,0.9245063066482544,-0.9999951124191284,-0.9744625091552734,1.0,0.952597975730896
3.12,-0.5799975991249084,0.556207001209259,0.46224334836006165,0.4929133355617523,-0.4546612799167633,0.4422464966773987,-0.23722773790359497,0.7455312013626099,0.33000001311302185,0.3246619403362274,0.23814088106155396,-0.24998025596141815,-0.5825756933933818,0.5190845104189066,0.43416068204877767,0.21345816935342435,-0.4774424527560518,0.46250839777215774,-0.008956569793294775,0.7038344480802461,0.37829024031543657,0.31536986040725173,0.2622015779091388,-0.24830894416128307,0.8844929933547974,0.9858266711235046,0.9524139761924744,0.9910624027252197,0.9893238544464111,-0.9999210238456726,-0.9093225598335266,0.9244866967201233,-0.9999951720237732,-0.9744554758071899,1.0,0.9525635242462158
3.14,-0.5799975991249084,0.5562059283256531,0.46223387122154236,0.4929130971431732,-0.4546544849872589,0.44224584102630615,-0.2372245490550995,0.7455348968505859,0.33000001311302185,0.32465991377830505,0.23813223838806152,-0.24998025596141815,-0.5826017162175535,0.5191196582108297,0.4341500920225781,0.21345339118026246,-0.4774359791125067,0.46242419497328435,-0.008955215828169208,0.7038994249450349,0.3784002197837422,0.31536471353212064,0.2622015914992104,-0.24831123982211706,0.8844916820526123,0.9858261942863464,0.9524118900299072,0.9910697937011719,0.9893198013305664,-0.9999210238456726,-0.9093089699745178,0.9244677424430847,-0.9999951720237732,-0.974449098110199,1.0,0.9525289535522461
3.16,-0.5799975991249084,0.5562049746513367,0.4622246325016022,0.49291300773620605,-0.45464804768562317,0.4422452449798584,-0.23722153902053833,0.7455384731292725,0.33000001311302185,0.324658066034317,0.23812350630760193,-0.24998024106025696,-0.5826288321499161,0.5191556356058582,0.43414140852593386,0.21344898647069202,-0.4774294238852196,0.46234643792832125,-0.008953868640643065,0.7039660683049042,0.37850837064645293,0.3153596605278485,0.26220157837135166,-0.2483134604980461,0.8844904899597168,0.9858260154724121,0.9524099230766296,0.9910769462585449,0.9893161058425903,-0.9999209642410278,-0.9092960953712463,0.9244492650032043,-0.999995231628418,-0.9744430780410767,1.0,0.9524940252304077
3.18,-0.5799975991249084,0.5562041401863098,0.46221569180488586,0.49291282892227173,-0.4546419680118561,0.44224482774734497,-0.2372187376022339,0.7455419301986694,0.33000001311302185,0.324656218290329,0.23811447620391846,-0.24998022615909576,-0.5826567332596199,0.5191921711691317,0.43413442025946347,0.21344490985551395,-0.477422809847689,0.46227445834471953,-0.008952532479049684,0.7040343185718285,0.3786149925339282,0.31535470797055365,0.26220153692545034,-0.2483156084865635,0.8844896554946899,0.9858256578445435,0.9524082541465759,0.9910838603973389,0.9893124103546143,-0.9999209046363831,-0.9092839360237122,0.9244313836097717,-0.999995231628418,-0.9744374752044678,1.0,0.9524579048156738
3.2,-0.5799975395202637,0.5562034845352173,0.46220678091049194,0.4929126501083374,-0.4546360969543457,0.4422444999217987,-0.23721620440483093,0.7455452680587769,0.33000001311302185,0.32465460896492004,0.23810561001300812,-0.24998021125793457,-0.5826852236600293,0.5192290870812298,0.4341289726735387,0.21344113241174548,-0.47741617165121397,0.4622077290190097,-0.008951201882878072,0.7041040924887075,0.3787202732231599,0.31534985821623296,0.26220147780043784,-0.24831768604065502,0.8844889998435974,0.9858253002166748,0.9524069428443909,0.9910904765129089,0.9893091917037964,-0.9999208450317383,-0.9092721939086914,0.9244135618209839,-0.9999950528144836,-0.9744324088096619,1.0,0.9524224400520325
3.22,-0.5799975991249084,0.5562030673027039,0.46219807863235474,0.4929124414920807,-0.4546305239200592,0.44224441051483154,-0.2372138500213623,0.7455483675003052,0.33000001311302185,0.32465288043022156,0.23809663951396942,-0.24998024106025696,-0.5827141731723197,0.5192662952963849,0.43412490280390603,0.21343761985239307,-0.47740952284290644,0.46214572655208475,-0.008949874646842848,0.7041752221112068,0.37882437673266783,0.31534510977464153,0.26220140337896675,-0.24831969606544552,0.8844888210296631,0.9858248829841614,0.952406108379364,0.9910967946052551,0.9893057346343994,-0.9999209642410278,-0.9092610478401184,0.9243961572647095,-0.9999951720237732,-0.9744277000427246,1.0,0.9523865580558777
3.24,-0.5799975395202637,0.5562026500701904,0.46218979358673096,0.4929122030735016,-0.45462512969970703,0.44224435091018677,-0.23721164464950562,0.7455514669418335,0.33000001311302185,0.3246513605117798,0.23808762431144714,-0.24998021125793457,-0.5827434675964441,0.5193037077294054,0.43412204789887443,0.2134343388367112,-0.4774028786951806,0.46208791974814006,-0.008948550923372016,0.7042475399326714,0.37892746245695613,0.3153404638556346,0.26220131415240294,-0.24832163884139846,0.8844887018203735,0.9858244061470032,0.9524053335189819,0.9911028742790222,0.9893026947975159,-0.9999208450317383,-0.9092502593994141,0.9243795871734619,-0.9999950528144836,-0.9744232892990112,1.0,0.9523504972457886
3.2600000000000002,-0.5799975991249084,0.5562023520469666,0.4621814489364624,0.4929118752479553,-0.4546198546886444,0.4422445297241211,-0.23720961809158325,0.7455544471740723,0.33000001311302185,0.3246499300003052,0.2380785346031189,-0.24998018145561218,-0.5827730176076941,0.5193412560648525,0.4341202513850917,0.21343126053258657,-0.47739624059748526,0.46203379667946487,-0.008947229218820647,0.704320871803533,0.37902967002932453,0.31533592208427796,0.26220121075223546,-0.24832351553561877,0.8844890594482422,0.9858237504959106,0.9524046778678894,0.9911089539527893,0.9892998337745667,-0.9999207258224487,-0.9092397093772888,0.9243628978729248,-0.9999951720237732,-0.9744192361831665,1.0,0.9523141384124756
3.2800000000000002,-0.5799975991249084,0.5562021732330322,0.4621734619140625,0.49291157722473145,-0.4546147882938385,0.44224467873573303,-0.23720765113830566,0.7455573081970215,0.33000001311302185,0.32464849948883057,0.2380693256855011,-0.24998019635677338,-0.5828026002906139,0.5193787584814226,0.4341192178172969,0.21342833161051478,-0.4773894206242365,0.4619826157749812,-0.008945877402004284,0.7043950155279636,0.37913125282699495,0.31533148555473695,0.2622010582940197,-0.2483253233509487,0.8844893574714661,0.9858231544494629,0.9524043202400208,0.991114616394043,0.9892969727516174,-0.9999207854270935,-0.909229576587677,0.924346923828125,-0.9999951720237732,-0.9744153022766113,1.0,0.9522773027420044
3.3000000000000003,-0.5799975991249084,0.5562022924423218,0.4621657133102417,0.4929112195968628,-0.4546099901199341,0.4422452449798584,-0.23720574378967285,0.7455601096153259,0.33000001311302185,0.32464733719825745,0.2380599081516266,-0.24998019635677338,-0.5828320392864713,0.5194160523806516,0.43411865232982094,0.21342552106428384,-0.47738213210091796,0.4619335973048175,-0.008944458031150451,0.704469771610843,0.379232425818769,0.31532715735895117,0.26220080867726664,-0.24832706443047042,0.8844904899597168,0.9858224391937256,0.9524045586585999,0.9911202192306519,0.9892946481704712,-0.9999207854270935,-0.9092199802398682,0.9243314266204834,-0.9999951720237732,-0.9744114875793457,1.0,0.9522396326065063
3.3200000000000003,-0.5799975395202637,0.5562024116516113,0.46215808391571045,0.49291080236434937,-0.4546051323413849,0.4422459006309509,-0.23720401525497437,0.7455627918243408,0.33000001311302185,0.3246462345123291,0.23805047571659088,-0.249980166554451,-0.5828613876844,0.5194531939817705,0.43411847760613415,0.213422834650872,-0.4773743847885578,0.46188634872566203,-0.008942984303518526,0.7045449683206193,0.3793332262523935,0.3153229347188864,0.2622004850159355,-0.24832874768568705,0.8844918012619019,0.9858216047286987,0.9524048566818237,0.9911256432533264,0.9892924427986145,-0.999920666217804,-0.9092102646827698,0.9243161678314209,-0.9999950528144836,-0.9744080305099487,1.0,0.9522019028663635
3.34,-0.5799975395202637,0.55620276927948,0.46215081214904785,0.49291038513183594,-0.4546005129814148,0.4422464966773987,-0.2372022569179535,0.7455655336380005,0.33000001311302185,0.32464516162872314,0.23804084956645966,-0.249980166554451,-0.5828907224066302,0.5194902650708337,0.43411866635949525,0.21342026618604454,-0.4773662681760131,0.46184066292574205,-0.008941482336089504,0.7046204569843886,0.3794336669436932,0.3153188142359272,0.2622001161549522,-0.24833037853341017,0.8844929933547974,0.9858207702636719,0.952405571937561,0.991131067276001,0.9892902970314026,-0.999920666217804,-0.9092010259628296,0.9243016242980957,-0.9999950528144836,-0.974404513835907,1.0,0.9521633982658386
3.36,-0.5799975991249084,0.5562030076980591,0.4621434509754181,0.4929099380970001,-0.4545959234237671,0.442247211933136,-0.23720064759254456,0.7455680966377258,0.33000001311302185,0.32464414834976196,0.2380312979221344,-0.2499801367521286,-0.5829200773461866,0.5195272966903354,0.4341191945812762,0.21341779829674268,-0.47735786621207377,0.46179642738682525,-0.008939966556626303,0.7046961343236608,0.3795337624761232,0.31531479256824674,0.2621997260523634,-0.24833195975934633,0.884494423866272,0.9858198761940002,0.9524060487747192,0.9911361932754517,0.9892882704734802,-0.9999205470085144,-0.9091918468475342,0.9242869019508362,-0.9999951720237732,-0.9744012951850891,1.0,0.9521251916885376
3.38,-0.5799975991249084,0.5562033653259277,0.4621364176273346,0.4929094612598419,-0.45459145307540894,0.44224804639816284,-0.23719894886016846,0.745570719242096,0.33000001311302185,0.32464316487312317,0.23802171647548676,-0.2499801367521286,-0.5829494714755561,0.5195643175892128,0.43412004558981887,0.21341541756051746,-0.477349252756636,0.46175355160556797,-0.008938447108712222,0.7047719327919966,0.37963353088555285,0.31531086643771283,0.2621993271799061,-0.24833349419724543,0.8844960927963257,0.9858189225196838,0.9524067044258118,0.9911414384841919,0.9892863035202026,-0.9999205470085144,-0.9091829061508179,0.9242728352546692,-0.9999951720237732,-0.9743978977203369,1.0,0.952086865901947
3.4,-0.5799975991249084,0.5562037229537964,0.4621291160583496,0.4929090440273285,-0.4545868933200836,0.44224876165390015,-0.2371973991394043,0.7455731630325317,0.33000001311302185,0.3246421813964844,0.23801209032535553,-0.24998009204864502,-0.5829790342820481,0.5196014522306984,0.4341213187504787,0.21341313690890837,-0.4773406262940373,0.4617121402086861,-0.008936959923759863,0.7048478158167386,0.37973289515576764,0.3153070311495193,0.26219895235203655,-0.24833498601561466,0.8844975233078003,0.985818088054657,0.9524074196815491,0.9911463260650635,0.989284336566925,-0.9999203681945801,-0.9091737866401672,0.9242582321166992,-0.9999951720237732,-0.9743947982788086,1.0,0.9520483613014221
3.42,-0.5799975395202637,0.5562039613723755,0.4621218740940094,0.4929085671901703,-0.45458242297172546,0.4422495663166046,-0.2371959388256073,0.7455757260322571,0.33000001311302185,0.32464107871055603,0.23800267279148102,-0.2499801069498062,-0.583008813371759,0.519638748202084,0.4341231067674631,0.2134109527538539,-0.477332239608676,0.4616723499559025,-0.008935529434063873,0.7049237835471643,0.37983180795475124,0.3153032804587683,0.26219864680977195,-0.24833643863089225,0.8844991326332092,0.9858171343803406,0.952407956123352,0.9911514520645142,0.9892821311950684,-0.9999204277992249,-0.9091648459434509,0.9242437481880188,-0.9999950528144836,-0.9743918776512146,1.0,0.9520106911659241
3.44,-0.5799974799156189,0.5562041997909546,0.46211478114128113,0.4929080307483673,-0.4545779824256897,0.4422502815723419,-0.23719453811645508,0.7455781698226929,0.33000001311302185,0.3246401250362396,0.23799322545528412,-0.2499801069498062,-0.5830387294047696,0.5196761432190811,0.4341253669794033,0.2134088417465621,-0.47732411736183084,0.46163410731112137,-0.008934148142811644,0.704999832380331,0.37993033094983353,0.31529961501650533,0.26219839305073034,-0.24833784926287544,0.8845005631446838,0.9858160614967346,0.9524084329605103,0.991156280040741,0.9892802238464355,-0.9999204277992249,-0.9091559648513794,0.9242295622825623,-0.9999949932098389,-0.9743890762329102,1.0,0.9519729018211365
3.46,-0.5799975395202637,0.5562044382095337,0.4621075987815857,0.4929076135158539,-0.4545736610889435,0.4422509968280792,-0.23719322681427002,0.7455805540084839,0.33000001311302185,0.32463908195495605,0.237983837723732,-0.2499801069498062,-0.5830687148510564,0.519713582952277,0.4341280413150086,0.21340679360232037,-0.47731624194535927,0.4615972545561178,-0.00893280087877104,0.7050759375398912,0.38002851658299946,0.31529603321754035,0.26219817215889313,-0.2483392169168591,0.8845019936561584,0.9858152270317078,0.9524088501930237,0.9911611676216125,0.9892781376838684,-0.9999204277992249,-0.909147322177887,0.9242151975631714,-0.9999950528144836,-0.97438645362854,1.0,0.951935350894928
3.48,-0.5799975991249084,0.5562047958374023,0.4621005654335022,0.4929070472717285,-0.4545694589614868,0.44225168228149414,-0.2371918261051178,0.7455829381942749,0.33000001311302185,0.32463812828063965,0.2379743456840515,-0.24998007714748383,-0.5830987271010173,0.5197510345816944,0.4341310784580638,0.21340480577504084,-0.4773085987485622,0.46156161328762346,-0.008931478286392744,0.7051520616395603,0.38012640723129104,0.31529253428695464,0.2621979713764629,-0.24834054177163134,0.8845033645629883,0.985814094543457,0.9524096250534058,0.9911658763885498,0.9892762303352356,-0.9999203085899353,-0.9091389179229736,0.9242011308670044,-0.9999951720237732,-0.9743836522102356,1.0,0.951897382736206
3.5,-0.5799975991249084,0.5562052130699158,0.46209365129470825,0.4929065704345703,-0.45456528663635254,0.44225242733955383,-0.23719057440757751,0.7455853223800659,0.33000001311302185,0.32463711500167847,0.2379649579524994,-0.24998009204864502,-0.5831287278199898,0.5197884661219595,0.4341344293837246,0.2134028746000389,-0.47730116544601914,0.4615270253266214,-0.00893017316546764,0.7052281670140094,0.3802240421582779,0.3152891154690774,0.2621977815454868,-0.24834182597437932,0.8845048546791077,0.9858131408691406,0.9524104595184326,0.9911705851554871,0.9892742037773132,-0.9999203681945801,-0.9091305732727051,0.9241873025894165,-0.9999951720237732,-0.974381148815155,1.0,0.9518598318099976
3.52,-0.5799975395202637,0.556205689907074,0.4620867073535919,0.4929061233997345,-0.4545610845088959,0.4422532320022583,-0.23718935251235962,0.7455875873565674,0.33000001311302185,0.32463619112968445,0.23795554041862488,-0.24998007714748383,-0.5831586938253459,0.5198258572618545,0.43413805261175337,0.21340099527975873,-0.4772939188808319,0.46149336337684027,-0.008928880283811414,0.7053042189893503,0.38032145146989366,0.31528577536782026,0.26219759809819226,-0.2483430710985462,0.8845064640045166,0.985812246799469,0.9524113535881042,0.9911751747131348,0.9892723560333252,-0.9999203085899353,-0.9091221690177917,0.9241734147071838,-0.9999950528144836,-0.9743787050247192,1.0,0.9518221616744995
3.54,-0.5799975395202637,0.5562061667442322,0.4620797634124756,0.4929056167602539,-0.45455700159072876,0.4422541558742523,-0.2371881902217865,0.7455898523330688,0.33000001311302185,0.3246353268623352,0.23794609308242798,-0.24998007714748383,-0.5831886096930944,0.5198631956741853,0.434141913331783,0.21339916235722506,-0.47728684069062793,0.461460525458156,-0.008927596462809776,0.705380182683264,0.38041865899626776,0.3152825132961981,0.2621974172378018,-0.24834427890775548,0.8845083117485046,0.9858112335205078,0.9524123668670654,0.9911797642707825,0.9892706274986267,-0.9999203085899353,-0.9091140031814575,0.9241595268249512,-0.9999950528144836,-0.974376380443573,1.0,0.9517843723297119
3.56,-0.5799975395202637,0.5562067031860352,0.46207308769226074,0.49290505051612854,-0.45455291867256165,0.44225502014160156,-0.237186998128891,0.7455921173095703,0.33000001311302185,0.3246344327926636,0.23793663084506989,-0.24998004734516144,-0.5832184654605828,0.5199004743212808,0.43414598316578645,0.2133973715520425,-0.477279917992882,0.4614284224685324,-0.008926320064696696,0.7054560280764058,0.38051568474859904,0.31527932702316036,0.2621972376781613,-0.2483454503126903,0.8845100402832031,0.9858101010322571,0.9524133801460266,0.9911842942237854,0.9892688393592834,-0.9999201893806458,-0.9091058373451233,0.9241461753845215,-0.9999950528144836,-0.974373996257782,1.0,0.9517465233802795
3.58,-0.5799975395202637,0.5562071800231934,0.4620662331581116,0.4929046034812927,-0.4545489549636841,0.4422558546066284,-0.23718589544296265,0.7455943822860718,0.33000001311302185,0.32463356852531433,0.23792731761932373,-0.24998004734516144,-0.5832482405880454,0.5199376762679354,0.4341502329520122,0.2133956191505362,-0.47727313785569847,0.4613969628978342,-0.008925049328535332,0.7055317323112134,0.3806125541043531,0.31527621417961105,0.2621970591683948,-0.24834658672534035,0.8845117092132568,0.9858092069625854,0.952414333820343,0.9911887645721436,0.989267110824585,-0.9999201893806458,-0.9090979099273682,0.9241324663162231,-0.9999950528144836,-0.9743717908859253,1.0,0.9517092704772949
3.6,-0.5799974799156189,0.5562077760696411,0.4620593786239624,0.49290406703948975,-0.45454496145248413,0.44225677847862244,-0.2371848225593567,0.7455965280532837,0.33000001311302185,0.3246326744556427,0.2379179298877716,-0.24998006224632263,-0.583277929323428,0.5199747968406551,0.43415463862750436,0.21339390087384422,-0.47726648447904857,0.46136607841334415,-0.008923783435607244,0.7056072688443547,0.38070928282671573,0.31527317233702823,0.26219688082199655,-0.24834769035258136,0.8845135569572449,0.9858081340789795,0.9524155259132385,0.9911931157112122,0.9892653226852417,-0.9999202489852905,-0.9090899229049683,0.9241187572479248,-0.9999949932098389,-0.9743696451187134,1.0,0.9516717195510864
